episode,p1h,p1_x, p1_y,p2h,p2_x, p2_y,right_of,left_of,above,below,x_clear,y_clear,cd1,cd2,aim_down,aim_left,aim_up,aim_right,p1_x_delta,p2_x_delta,p1_y_delta,p2_y_delta,action,reward,p1_score,p2_score
35436,100.0,-4.1,-2.1,34.0,-11.7,-3.8,0,1,1,0,0,0,0,1,0,0,0,1,-1.4999999999999996,0.3000000000000007,-0.9000000000000001,0.20000000000000018,0,0.0,85,441
35437,69.0,-5.9,-3.1,34.0,-9.8,-4.8,0,1,1,0,0,0,0,0,0,0,0,1,-1.8000000000000007,1.8999999999999986,-1.0,-1.0,0,-0.31,85,441
35438,69.0,-7.7,-4.0,34.0,-7.0,-7.0,1,0,1,0,1,0,0,0,0,0,1,0,-1.7999999999999998,2.8000000000000007,-0.8999999999999999,-2.2,3,0.0,85,441
35439,69.0,-9.5,-4.9,34.0,-6.0,-7.2,1,0,1,0,0,0,0,0,0,1,0,0,-1.7999999999999998,1.0,-0.9000000000000004,-0.20000000000000018,2,0.0,85,441
35440,69.0,-11.5,-5.9,34.0,-5.6,-7.2,1,0,1,0,0,0,0,0,0,1,0,0,-2.0,0.40000000000000036,-1.0,0.0,4,0.0,85,441
35441,69.0,-11.9,-6.7,34.0,-5.3,-7.1,1,0,1,0,0,1,0,0,0,0,0,1,-0.40000000000000036,0.2999999999999998,-0.7999999999999998,0.10000000000000053,0,0.0,85,441
35442,69.0,-11.2,-7.1,34.0,-5.2,-7.1,1,0,0,0,0,1,0,0,0,0,1,0,0.7000000000000011,0.09999999999999964,-0.39999999999999947,0.0,3,0.0,85,441
35443,69.0,-10.1,-7.0,34.0,-5.2,-7.1,1,0,1,0,0,1,0,0,1,0,0,0,1.0999999999999996,0.0,0.09999999999999964,0.0,1,0.0,85,441
35444,69.0,-8.9,-7.0,34.0,-5.2,-7.2,1,0,1,0,0,1,0,0,1,0,0,0,1.1999999999999993,0.0,0.0,-0.10000000000000053,4,0.0,85,441
35445,69.0,-7.6,-7.0,34.0,-5.1,-7.1,1,0,1,0,0,1,0,0,0,0,0,1,1.3000000000000007,0.10000000000000053,0.0,0.10000000000000053,0,0.0,85,441
35446,69.0,-6.0,-6.9,34.0,-4.0,-7.1,1,0,1,0,0,1,0,0,0,0,0,1,1.5999999999999996,1.0999999999999996,0.09999999999999964,0.0,0,0.0,85,441
35447,18.0,-4.6,-6.9,34.0,0.1,-7.0,1,0,1,0,0,1,0,0,1,0,0,0,1.4000000000000004,4.1,0.0,0.09999999999999964,1,-0.51,85,441
35448,18.0,-3.0,-7.1,34.0,2.3,-6.9,1,0,0,1,0,1,0,3,1,0,0,0,1.5999999999999996,2.1999999999999997,-0.1999999999999993,0.09999999999999964,7,0.0,85,441
35449,18.0,-1.3,-6.9,34.0,4.1,-6.9,1,0,0,0,0,1,0,3,0,0,0,1,1.7,1.7999999999999998,0.1999999999999993,0.0,0,0.0,85,441
35450,18.0,0.0,-7.1,34.0,5.6,-7.0,1,0,0,1,0,1,0,3,0,0,0,1,1.3,1.5,-0.1999999999999993,-0.09999999999999964,0,0.0,85,441
35451,18.0,1.3,-7.0,34.0,6.8,-6.9,1,0,0,1,0,1,0,3,0,0,0,1,1.3,1.2000000000000002,0.09999999999999964,0.09999999999999964,0,0.0,85,441
35452,18.0,1.9,-4.3,34.0,8.1,-6.9,1,0,1,0,0,0,0,3,0,0,0,1,0.5999999999999999,1.2999999999999998,2.7,0.0,0,0.0,85,441
35453,18.0,1.6,-3.1,34.0,8.9,-7.0,1,0,1,0,0,0,0,3,0,0,0,1,-0.2999999999999998,0.8000000000000007,1.1999999999999997,-0.09999999999999964,7,0.0,85,441
35454,18.0,0.8,-2.7,34.0,9.5,-7.0,1,0,1,0,0,0,0,2,0,0,0,1,-0.8,0.5999999999999996,0.3999999999999999,0.0,7,0.0,85,441
35455,-2.0,0.0,0.0,34.0,0.0,0.0,0,0,0,0,1,1,0,2,0,0,0,1,-0.8,-9.5,2.7,7.0,7,-1.18,85,442
35456,-2.0,0.0,0.0,34.0,0.0,0.0,0,0,0,0,1,1,0,2,0,0,0,1,0.0,0.0,0.0,0.0,7,0.0,85,442
35457,-2.0,0.0,0.0,34.0,0.0,0.0,0,0,0,0,1,1,0,2,0,0,0,1,0.0,0.0,0.0,0.0,7,0.0,85,442
35458,-2.0,0.0,0.0,34.0,0.0,0.0,0,0,0,0,1,1,0,2,0,0,0,1,0.0,0.0,0.0,0.0,7,0.0,85,442
35459,-2.0,0.0,0.0,34.0,0.0,0.0,0,0,0,0,1,1,0,2,0,0,0,1,0.0,0.0,0.0,0.0,7,0.0,85,442
35460,-2.0,0.0,0.0,34.0,0.0,0.0,0,0,0,0,1,1,0,2,0,0,0,1,0.0,0.0,0.0,0.0,7,0.0,85,442
35461,-2.0,0.0,0.0,34.0,0.0,0.0,0,0,0,0,1,1,0,1,0,0,0,1,0.0,0.0,0.0,0.0,7,0.0,85,442
35462,-2.0,0.0,0.0,34.0,0.0,0.0,0,0,0,0,1,1,0,1,0,0,0,1,0.0,0.0,0.0,0.0,7,0.0,85,442
35463,-2.0,0.0,0.0,34.0,0.0,0.0,0,0,0,0,1,1,0,1,0,0,0,1,0.0,0.0,0.0,0.0,7,0.0,85,442
35464,-2.0,0.0,0.0,34.0,0.0,0.0,0,0,0,0,1,1,0,1,0,0,0,1,0.0,0.0,0.0,0.0,7,0.0,85,442
35465,-2.0,0.0,0.0,34.0,0.0,0.0,0,0,0,0,1,1,0,1,0,0,0,1,0.0,0.0,0.0,0.0,7,0.0,85,442
35466,-2.0,0.0,0.0,34.0,0.0,0.0,0,0,0,0,1,1,0,1,0,0,0,1,0.0,0.0,0.0,0.0,7,0.0,85,442
35467,-2.0,0.0,0.0,34.0,0.0,0.0,0,0,0,0,1,1,0,1,0,0,0,1,0.0,0.0,0.0,0.0,7,0.0,85,442
35468,-2.0,0.0,0.0,34.0,0.0,0.0,0,0,0,0,1,1,0,1,0,0,0,1,0.0,0.0,0.0,0.0,7,0.0,85,442
35469,-2.0,0.0,0.0,34.0,0.0,0.0,0,0,0,0,1,1,0,0,0,0,0,1,0.0,0.0,0.0,0.0,7,0.0,85,442
35470,-2.0,0.0,0.0,34.0,0.0,0.0,0,0,0,0,1,1,0,0,1,0,0,0,0.0,0.0,0.0,0.0,1,0.0,85,442
35471,-2.0,0.0,0.0,34.0,0.0,0.0,0,0,0,0,1,1,0,0,1,0,0,0,0.0,0.0,0.0,0.0,4,0.0,85,442
35472,-2.0,0.0,0.0,34.0,-4.0,-7.1,0,1,1,0,0,0,0,0,1,0,0,0,0.0,-4.0,0.0,-7.1,4,0.0,85,442
35473,-2.0,0.0,0.0,34.0,-2.5,-7.1,0,1,1,0,0,0,0,3,1,0,0,0,0.0,1.5,0.0,0.0,7,0.0,85,442
35474,-2.0,0.0,0.0,34.0,-0.9,-7.1,0,1,1,0,1,0,0,3,1,0,0,0,0.0,1.6,0.0,0.0,7,0.0,85,442
35475,-2.0,0.0,0.0,34.0,0.6,-7.1,1,0,1,0,1,0,0,3,1,0,0,0,0.0,1.5,0.0,0.0,7,0.0,85,442
35476,-2.0,0.0,0.0,34.0,2.2,-7.1,1,0,1,0,0,0,0,3,1,0,0,0,0.0,1.6,0.0,0.0,7,0.0,85,442
35477,100.0,-4.2,-2.7,34.0,3.9,-7.1,1,0,1,0,0,0,0,3,1,0,0,0,-4.2,1.6999999999999997,-2.7,0.0,7,0.0,85,442
35478,100.0,-5.6,-2.8,34.0,2.6,-1.3,1,0,0,1,0,0,0,3,1,0,0,0,-1.3999999999999995,-1.2999999999999998,-0.09999999999999964,5.8,4,0.0,85,442
35479,100.0,-7.1,-3.2,34.0,1.4,-1.9,1,0,0,1,0,0,0,2,1,0,0,0,-1.5,-1.2000000000000002,-0.40000000000000036,-0.5999999999999999,4,0.0,85,442
35480,100.0,-8.7,-3.7,34.0,0.7,-2.5,1,0,0,1,0,0,0,2,1,0,0,0,-1.5999999999999996,-0.7,-0.5,-0.6000000000000001,7,0.0,85,442
35481,100.0,-10.7,-4.4,34.0,0.3,-3.3,1,0,0,1,0,0,0,2,1,0,0,0,-2.0,-0.39999999999999997,-0.7000000000000002,-0.7999999999999998,7,0.0,85,442
35482,100.0,-12.1,-5.2,34.0,-0.0,-4.2,1,0,0,1,0,0,0,2,1,0,0,0,-1.4000000000000004,-0.3,-0.7999999999999998,-0.9000000000000004,7,0.0,85,442
35483,100.0,-11.6,-5.7,34.0,-0.4,-5.1,1,0,0,1,0,1,0,2,0,1,0,0,0.5,-0.4,-0.5,-0.8999999999999995,2,0.0,85,442
35484,100.0,-10.5,-6.3,34.0,-0.9,-6.0,1,0,0,1,0,1,0,2,0,1,0,0,1.0999999999999996,-0.5,-0.5999999999999996,-0.9000000000000004,7,0.0,85,442
35485,100.0,-9.2,-7.2,34.0,-1.2,-7.0,1,0,0,1,0,1,0,1,0,1,0,0,1.3000000000000007,-0.29999999999999993,-0.9000000000000004,-1.0,7,0.0,85,442
35486,100.0,-8.0,-6.7,34.0,-1.3,-7.1,1,0,1,0,0,1,0,1,0,1,0,0,1.1999999999999993,-0.10000000000000009,0.5,-0.09999999999999964,7,0.0,85,442
35487,100.0,-7.3,-4.3,34.0,-1.2,-7.1,1,0,1,0,0,0,0,1,0,1,0,0,0.7000000000000002,0.10000000000000009,2.4000000000000004,0.0,7,0.0,85,442
35488,100.0,-7.6,-2.9,34.0,-1.1,-7.2,1,0,1,0,0,0,0,1,1,0,0,0,-0.2999999999999998,0.09999999999999987,1.4,-0.10000000000000053,1,0.0,85,442
35489,100.0,-8.5,-2.4,34.0,-1.0,-7.1,1,0,1,0,0,0,0,1,0,0,0,1,-0.9000000000000004,0.10000000000000009,0.5,0.10000000000000053,0,0.0,85,442
35490,100.0,-9.9,-2.4,34.0,-2.3,-7.2,1,0,1,0,0,0,2,1,0,0,0,1,-1.4000000000000004,-1.2999999999999998,0.0,-0.10000000000000053,6,0.0,85,442
35491,100.0,-11.6,-2.8,34.0,-5.4,-7.2,1,0,1,0,0,0,2,0,0,0,0,1,-1.6999999999999993,-3.1000000000000005,-0.3999999999999999,0.0,7,0.0,85,442
35492,100.0,-12.1,-3.3,34.0,-7.5,-7.2,1,0,1,0,0,0,2,0,0,0,0,1,-0.5,-2.0999999999999996,-0.5,0.0,4,0.0,85,442
35493,100.0,-11.2,-3.9,34.0,-8.8,-7.2,1,0,1,0,0,0,2,0,0,0,1,0,0.9000000000000004,-1.3000000000000007,-0.6000000000000001,0.0,3,0.0,85,442
35494,100.0,-10.0,-4.7,34.0,-9.2,-7.2,1,0,1,0,1,0,2,0,0,0,0,1,1.1999999999999993,-0.3999999999999986,-0.8000000000000003,0.0,0,0.0,85,442
35495,100.0,-8.6,-5.5,34.0,-9.2,-7.2,0,1,1,0,1,0,1,0,1,0,0,0,1.4000000000000004,0.0,-0.7999999999999998,0.0,1,0.0,85,442
35496,100.0,-7.2,-6.4,34.0,-9.2,-7.2,0,1,1,0,0,1,1,3,1,0,0,0,1.3999999999999995,0.0,-0.9000000000000004,0.0,7,0.0,85,442
35497,100.0,-7.0,-7.2,34.0,-9.1,-7.1,0,1,0,1,0,1,1,3,0,0,0,1,0.20000000000000018,0.09999999999999964,-0.7999999999999998,0.10000000000000053,0,0.0,85,442
35498,100.0,-7.3,-4.7,34.0,-8.9,-7.0,0,1,1,0,0,0,1,3,0,0,0,1,-0.2999999999999998,0.1999999999999993,2.5,0.09999999999999964,7,0.0,85,442
35499,100.0,-8.3,-3.3,34.0,-8.7,-7.0,0,1,1,0,1,0,1,3,0,0,0,1,-1.0000000000000009,0.20000000000000107,1.4000000000000004,0.0,7,0.0,85,442
35500,100.0,-9.5,-2.4,34.0,-8.6,-7.1,1,0,1,0,1,0,1,3,0,0,0,1,-1.1999999999999993,0.09999999999999964,0.8999999999999999,-0.09999999999999964,7,0.0,85,442
35501,100.0,-11.0,-2.0,34.0,-8.5,-7.2,1,0,1,0,0,0,1,3,0,0,0,1,-1.5,0.09999999999999964,0.3999999999999999,-0.10000000000000053,4,0.0,85,442
35502,100.0,-12.0,-1.9,34.0,-8.5,-7.1,1,0,1,0,0,0,0,2,0,0,0,1,-1.0,0.0,0.10000000000000009,0.10000000000000053,7,0.0,85,442
35503,69.0,-11.5,-2.1,34.0,-6.3,-6.5,1,0,1,0,0,0,0,2,0,0,0,1,0.5,2.2,-0.20000000000000018,0.5999999999999996,7,-0.31,85,442
35504,69.0,-10.5,-2.6,34.0,-5.8,-6.5,1,0,1,0,0,0,0,2,0,0,0,1,1.0,0.5,-0.5,0.0,7,0.0,85,442
35505,69.0,-9.0,-3.2,34.0,-5.3,-6.8,1,0,1,0,0,0,0,2,0,0,0,1,1.5,0.5,-0.6000000000000001,-0.2999999999999998,0,0.0,85,442
35506,69.0,-7.5,-4.1,34.0,-4.6,-7.1,1,0,1,0,0,0,0,2,0,0,0,1,1.5,0.7000000000000002,-0.8999999999999995,-0.2999999999999998,7,0.0,85,442
35507,69.0,-5.8,-4.9,34.0,-4.4,-7.1,1,0,1,0,0,0,0,2,0,0,0,1,1.7000000000000002,0.1999999999999993,-0.8000000000000007,0.0,7,0.0,85,442
35508,69.0,-3.8,-5.7,34.0,-4.4,-7.1,0,1,1,0,1,0,0,1,0,0,0,1,2.0,0.0,-0.7999999999999998,0.0,7,0.0,85,442
35509,69.0,-2.0,-6.7,34.0,-4.4,-7.1,0,1,1,0,0,1,0,1,0,0,1,0,1.7999999999999998,0.0,-1.0,0.0,3,0.0,85,442
35510,69.0,-0.3,-7.1,34.0,-4.6,-7.2,0,1,1,0,0,1,0,1,1,0,0,0,1.7,-0.1999999999999993,-0.39999999999999947,-0.10000000000000053,1,0.0,85,442
35511,69.0,0.8,-7.0,34.0,-4.6,-7.2,0,1,1,0,0,1,0,1,0,0,1,0,1.1,0.0,0.09999999999999964,0.0,3,0.0,85,442
35512,69.0,0.7,-7.2,34.0,-4.6,-7.2,0,1,0,0,0,1,0,1,0,0,1,0,-0.10000000000000009,0.0,-0.20000000000000018,0.0,3,0.0,85,442
35513,69.0,0.3,-7.0,34.0,-4.6,-7.2,0,1,1,0,0,1,0,1,0,0,1,0,-0.39999999999999997,0.0,0.20000000000000018,0.0,7,0.0,85,442
35514,69.0,-0.7,-7.1,34.0,-4.4,-7.1,0,1,0,0,0,1,0,0,0,0,0,1,-1.0,0.1999999999999993,-0.09999999999999964,0.10000000000000053,0,0.0,85,442
35515,69.0,-2.0,-4.9,34.0,-4.3,-7.0,0,1,1,0,0,0,0,0,0,0,1,0,-1.3,0.10000000000000053,2.1999999999999993,0.09999999999999964,3,0.0,85,442
35516,69.0,-3.5,-3.7,34.0,-4.1,-7.0,0,1,1,0,1,0,0,0,0,0,0,1,-1.5,0.20000000000000018,1.2000000000000002,0.0,0,0.0,85,442
35517,69.0,-5.3,-3.2,34.0,-3.8,-7.1,1,0,1,0,0,0,0,0,0,0,0,1,-1.7999999999999998,0.2999999999999998,0.5,-0.09999999999999964,4,0.0,85,442
35518,69.0,-7.1,-3.2,34.0,-3.5,-7.0,1,0,1,0,0,0,0,0,0,0,0,1,-1.7999999999999998,0.2999999999999998,0.0,0.09999999999999964,0,0.0,85,442
35519,69.0,-8.9,-3.6,34.0,-2.9,-7.2,1,0,1,0,0,0,0,0,0,0,0,1,-1.8000000000000007,0.6000000000000001,-0.3999999999999999,-0.20000000000000018,0,0.0,85,442
35520,69.0,-10.9,-4.1,34.0,-2.4,-7.1,1,0,1,0,0,0,0,0,0,0,0,1,-2.0,0.5,-0.49999999999999956,0.10000000000000053,0,0.0,85,442
35521,69.0,-12.2,-4.7,34.0,-2.2,-7.1,1,0,1,0,0,0,0,0,0,1,0,0,-1.299999999999999,0.19999999999999973,-0.6000000000000005,0.0,2,0.0,85,442
35522,69.0,-11.7,-4.9,34.0,-2.2,-7.2,1,0,1,0,0,0,0,0,0,1,0,0,0.5,0.0,-0.20000000000000018,-0.10000000000000053,4,0.0,85,442
35523,69.0,-10.6,-5.4,34.0,-2.1,-7.1,1,0,1,0,0,0,0,0,0,0,0,1,1.0999999999999996,0.10000000000000009,-0.5,0.10000000000000053,0,0.0,85,442
35524,69.0,-9.3,-6.2,34.0,-1.7,-7.0,1,0,1,0,0,1,0,0,0,0,0,1,1.299999999999999,0.40000000000000013,-0.7999999999999998,0.09999999999999964,0,0.0,85,442
35525,69.0,-7.8,-6.9,34.0,-1.3,-7.1,1,0,1,0,0,1,0,0,1,0,0,0,1.5000000000000009,0.3999999999999999,-0.7000000000000002,-0.09999999999999964,1,0.0,85,442
35526,69.0,-6.2,-7.0,34.0,-1.0,-7.0,1,0,0,0,0,1,0,0,0,0,0,1,1.5999999999999996,0.30000000000000004,-0.09999999999999964,0.09999999999999964,0,0.0,85,442
35527,69.0,-4.8,-7.0,34.0,-0.3,-7.2,1,0,1,0,0,1,0,0,0,0,0,1,1.4000000000000004,0.7,0.0,-0.20000000000000018,0,0.0,85,442
35528,69.0,-3.4,-7.1,34.0,-0.1,-7.2,1,0,1,0,0,1,0,0,0,1,0,0,1.4,0.19999999999999998,-0.09999999999999964,0.0,2,0.0,85,442
35529,69.0,0.0,0.0,-10.0,0.0,0.0,0,0,0,0,1,1,0,3,0,1,0,0,3.4,0.1,7.1,7.2,7,1.34,86,442
35530,69.0,0.0,0.0,-10.0,0.0,0.0,0,0,0,0,1,1,0,3,0,1,0,0,0.0,0.0,0.0,0.0,2,0.0,86,442
35531,69.0,0.0,0.0,-10.0,0.0,0.0,0,0,0,0,1,1,0,3,0,1,0,0,0.0,0.0,0.0,0.0,7,0.0,86,442
35532,69.0,0.0,0.0,-10.0,0.0,0.0,0,0,0,0,1,1,0,3,0,1,0,0,0.0,0.0,0.0,0.0,7,0.0,86,442
35533,69.0,0.0,0.0,-10.0,0.0,0.0,0,0,0,0,1,1,0,3,0,1,0,0,0.0,0.0,0.0,0.0,7,0.0,86,442
35534,69.0,0.0,0.0,-10.0,0.0,0.0,0,0,0,0,1,1,0,3,0,0,0,1,0.0,0.0,0.0,0.0,0,0.0,86,442
35535,69.0,0.0,0.0,-10.0,0.0,0.0,0,0,0,0,1,1,0,3,0,0,0,1,0.0,0.0,0.0,0.0,7,0.0,86,442
35536,69.0,0.0,0.0,-10.0,0.0,0.0,0,0,0,0,1,1,2,2,0,0,0,1,0.0,0.0,0.0,0.0,6,0.0,86,442
35537,69.0,0.0,0.0,-10.0,0.0,0.0,0,0,0,0,1,1,2,2,0,0,0,1,0.0,0.0,0.0,0.0,7,0.0,86,442
35538,69.0,0.0,0.0,-10.0,0.0,0.0,0,0,0,0,1,1,2,2,0,0,0,1,0.0,0.0,0.0,0.0,7,0.0,86,442
35539,69.0,0.0,0.0,-10.0,0.0,0.0,0,0,0,0,1,1,2,2,0,0,0,1,0.0,0.0,0.0,0.0,7,0.0,86,442
35540,69.0,0.0,0.0,-10.0,0.0,0.0,0,0,0,0,1,1,2,2,0,0,1,0,0.0,0.0,0.0,0.0,3,0.0,86,442
35541,69.0,0.0,0.0,-10.0,0.0,0.0,0,0,0,0,1,1,2,2,0,0,1,0,0.0,0.0,0.0,0.0,4,0.0,86,442
35542,69.0,0.0,0.0,-10.0,0.0,0.0,0,0,0,0,1,1,2,2,0,0,1,0,0.0,0.0,0.0,0.0,7,0.0,86,442
35543,69.0,0.0,0.0,-10.0,0.0,0.0,0,0,0,0,1,1,1,2,0,0,1,0,0.0,0.0,0.0,0.0,5,0.0,86,442
35544,69.0,0.0,0.0,-10.0,0.0,0.0,0,0,0,0,1,1,1,1,0,0,1,0,0.0,0.0,0.0,0.0,7,0.0,86,442
35545,69.0,0.0,0.0,-10.0,0.0,0.0,0,0,0,0,1,1,1,1,0,0,1,0,0.0,0.0,0.0,0.0,7,0.0,86,442
35546,69.0,0.0,0.0,-10.0,0.0,0.0,0,0,0,0,1,1,1,1,0,0,1,0,0.0,0.0,0.0,0.0,7,0.0,86,442
35547,69.0,0.0,0.0,-10.0,0.0,0.0,0,0,0,0,1,1,1,1,0,0,1,0,0.0,0.0,0.0,0.0,7,0.0,86,442
35548,69.0,0.0,0.0,-10.0,0.0,0.0,0,0,0,0,1,1,1,1,1,0,0,0,0.0,0.0,0.0,0.0,1,0.0,86,442
35549,69.0,0.0,0.0,-10.0,0.0,0.0,0,0,0,0,1,1,1,1,1,0,0,0,0.0,0.0,0.0,0.0,7,0.0,86,442
35550,69.0,0.0,0.0,-10.0,0.0,0.0,0,0,0,0,1,1,1,1,1,0,0,0,0.0,0.0,0.0,0.0,7,0.0,86,442
35551,69.0,0.0,0.0,100.0,-1.1,1.0,0,1,0,1,0,0,0,0,1,0,0,0,0.0,-1.1,0.0,1.0,7,0.0,86,442
35552,69.0,0.0,0.0,100.0,-1.1,0.4,0,1,0,1,0,1,0,0,1,0,0,0,0.0,0.0,0.0,-0.6,5,0.0,86,442
35553,69.0,0.0,0.0,100.0,-1.1,-0.3,0,1,1,0,0,1,0,0,0,0,1,0,0.0,0.0,0.0,-0.7,3,0.0,86,442
35554,69.0,0.0,0.0,100.0,-1.1,-1.3,0,1,1,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,-1.0,1,0.0,86,442
35555,69.0,0.0,0.0,100.0,-1.1,-2.1,0,1,1,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,-0.8,4,0.0,86,442
35556,69.0,0.0,0.0,100.0,-1.1,-4.6,0,1,1,0,0,0,2,0,1,0,0,0,0.0,0.0,0.0,-2.4999999999999996,6,0.0,86,442
35557,69.0,0.0,0.0,100.0,-1.1,-6.9,0,1,1,0,0,0,2,3,1,0,0,0,0.0,0.0,0.0,-2.3000000000000007,7,0.0,86,442
35558,69.0,0.0,0.0,100.0,-1.1,-7.2,0,1,1,0,0,0,2,3,1,0,0,0,0.0,0.0,0.0,-0.2999999999999998,7,0.0,86,442
35559,69.0,0.0,0.0,100.0,-1.3,-7.1,0,1,1,0,0,0,2,3,0,1,0,0,0.0,-0.19999999999999996,0.0,0.10000000000000053,2,0.0,86,442
35560,69.0,0.0,0.0,100.0,-1.4,-7.1,0,1,1,0,0,0,2,3,0,0,1,0,0.0,-0.09999999999999987,0.0,0.0,3,0.0,86,442
35561,69.0,0.0,0.0,100.0,-1.4,-7.2,0,1,1,0,0,0,2,3,0,0,1,0,0.0,0.0,0.0,-0.10000000000000053,7,0.0,86,442
35562,69.0,-11.0,-2.5,100.0,-1.4,-7.2,1,0,1,0,0,0,1,3,0,0,1,0,-11.0,0.0,-2.5,0.0,7,0.0,86,442
35563,69.0,-9.5,-3.5,100.0,-1.4,-7.2,1,0,1,0,0,0,1,2,0,0,1,0,1.5,0.0,-1.0,0.0,7,0.0,86,442
35564,69.0,-8.0,-4.4,100.0,-1.2,-7.1,1,0,1,0,0,0,1,2,0,0,0,1,1.5,0.19999999999999996,-0.9000000000000004,0.10000000000000053,0,0.0,86,442
35565,69.0,-6.3,-5.3,100.0,-1.0,-7.0,1,0,1,0,0,0,1,2,0,0,0,1,1.7000000000000002,0.19999999999999996,-0.8999999999999995,0.09999999999999964,7,0.0,86,442
35566,69.0,-4.4,-6.2,100.0,-1.0,-7.0,1,0,1,0,0,1,1,2,0,0,0,1,1.8999999999999995,0.0,-0.9000000000000004,0.0,6,0.0,86,442
35567,69.0,-2.4,-7.1,100.0,-1.0,-4.8,1,0,0,1,0,0,1,2,0,0,0,1,2.0000000000000004,0.0,-0.8999999999999995,2.2,5,0.0,86,442
35568,69.0,-1.1,-6.1,100.0,-0.8,-3.2,1,0,0,1,1,0,0,2,0,0,0,1,1.2999999999999998,0.19999999999999996,1.0,1.5999999999999996,0,0.0,86,442
35569,18.0,-0.7,-3.7,100.0,-0.1,-1.5,1,0,0,1,1,0,0,1,0,0,0,1,0.40000000000000013,0.7000000000000001,2.3999999999999995,1.7000000000000002,0,-0.51,86,442
35570,18.0,-1.2,-2.8,100.0,0.3,2.1,1,0,0,1,0,0,0,1,0,0,0,1,-0.5,0.4,0.9000000000000004,3.6,7,0.0,86,442
35571,18.0,-2.1,-2.7,100.0,-0.2,4.3,1,0,0,1,0,0,0,1,0,0,0,1,-0.9000000000000001,-0.5,0.09999999999999964,2.1999999999999997,7,0.0,86,442
35572,18.0,-3.4,-3.1,100.0,-0.6,5.3,1,0,0,1,0,0,0,1,0,0,0,1,-1.2999999999999998,-0.39999999999999997,-0.3999999999999999,1.0,7,0.0,86,442
35573,18.0,-5.1,-3.7,100.0,-0.8,5.6,1,0,0,1,0,0,0,1,0,0,0,1,-1.6999999999999997,-0.20000000000000007,-0.6000000000000001,0.2999999999999998,7,0.0,86,442
35574,-2.0,0.0,0.0,100.0,0.0,0.0,0,0,0,0,1,1,0,1,0,0,0,1,5.1,0.8,3.7,-5.6,7,-1.18,86,443
35575,-2.0,0.0,0.0,100.0,0.0,0.0,0,0,0,0,1,1,0,0,0,1,0,0,0.0,0.0,0.0,0.0,2,0.0,86,443
35576,-2.0,0.0,0.0,100.0,0.0,0.0,0,0,0,0,1,1,0,0,0,1,0,0,0.0,0.0,0.0,0.0,4,0.0,86,443
35577,-2.0,0.0,0.0,100.0,0.0,0.0,0,0,0,0,1,1,0,0,0,0,1,0,0.0,0.0,0.0,0.0,3,0.0,86,443
35578,-2.0,0.0,0.0,100.0,0.0,0.0,0,0,0,0,1,1,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0,0.0,86,443
35579,-2.0,0.0,0.0,100.0,0.0,0.0,0,0,0,0,1,1,2,0,0,0,0,1,0.0,0.0,0.0,0.0,6,0.0,86,443
35580,-2.0,0.0,0.0,100.0,0.0,0.0,0,0,0,0,1,1,2,0,0,1,0,0,0.0,0.0,0.0,0.0,2,0.0,86,443
35581,-2.0,0.0,0.0,100.0,0.0,0.0,0,0,0,0,1,1,2,3,0,1,0,0,0.0,0.0,0.0,0.0,7,0.0,86,443
35582,-2.0,0.0,0.0,100.0,0.0,0.0,0,0,0,0,1,1,2,3,0,1,0,0,0.0,0.0,0.0,0.0,7,0.0,86,443
35583,-2.0,0.0,0.0,100.0,0.0,0.0,0,0,0,0,1,1,2,3,0,1,0,0,0.0,0.0,0.0,0.0,7,0.0,86,443
35584,-2.0,0.0,0.0,100.0,0.0,0.0,0,0,0,0,1,1,2,3,0,1,0,0,0.0,0.0,0.0,0.0,7,0.0,86,443
35585,-2.0,0.0,0.0,100.0,0.0,0.0,0,0,0,0,1,1,2,3,0,1,0,0,0.0,0.0,0.0,0.0,7,0.0,86,443
35586,-2.0,0.0,0.0,100.0,0.0,0.0,0,0,0,0,1,1,1,3,0,1,0,0,0.0,0.0,0.0,0.0,7,0.0,86,443
35587,-2.0,0.0,0.0,100.0,0.0,0.0,0,0,0,0,1,1,1,3,0,1,0,0,0.0,0.0,0.0,0.0,7,0.0,86,443
35588,-2.0,0.0,0.0,100.0,0.0,0.0,0,0,0,0,1,1,1,2,0,1,0,0,0.0,0.0,0.0,0.0,7,0.0,86,443
35589,-2.0,0.0,0.0,100.0,0.0,0.0,0,0,0,0,1,1,1,2,0,1,0,0,0.0,0.0,0.0,0.0,7,0.0,86,443
35590,-2.0,0.0,0.0,100.0,0.0,0.0,0,0,0,0,1,1,1,2,0,1,0,0,0.0,0.0,0.0,0.0,7,0.0,86,443
35591,-2.0,0.0,0.0,100.0,0.0,0.0,0,0,0,0,1,1,1,2,0,1,0,0,0.0,0.0,0.0,0.0,7,0.0,86,443
35592,-2.0,0.0,0.0,100.0,0.0,0.0,0,0,0,0,1,1,1,2,0,1,0,0,0.0,0.0,0.0,0.0,7,0.0,86,443
35593,-2.0,0.0,0.0,100.0,0.0,0.0,0,0,0,0,1,1,1,2,0,1,0,0,0.0,0.0,0.0,0.0,7,0.0,86,443
