episode,p1h,p1_x, p1_y,p2h,p2_x, p2_y,right_of,left_of,above,below,x_clear,y_clear,cd1,cd2,aim_down,aim_left,aim_up,aim_right,p1_x_delta,p2_x_delta,p1_y_delta,p2_y_delta,action,reward,p1_score,p2_score
2958,100.0,11.517,0.426,100.0,-3.7,-7.1,0,1,1,0,0,0,0,0,1,0,0,0,-0.4450000000000003,1.0,-0.6890000000000001,0.0,1,0.0,8,20
2959,100.0,11.042,-0.363,100.0,-2.3,-7.1,0,1,1,0,0,0,0,0,0,1,0,0,-0.47499999999999964,1.4000000000000004,-0.7889999999999999,0.0,2,0.0,8,20
2960,100.0,10.477,-1.15,100.0,-1.0,-7.1,0,1,1,0,0,0,0,0,0,1,0,0,-0.5649999999999995,1.2999999999999998,-0.7869999999999999,0.0,5,0.0,8,20
2961,100.0,10.065,-2.14,100.0,0.2,-7.0,0,1,1,0,0,0,0,0,0,0,1,0,-0.4120000000000008,1.2,-0.9900000000000002,0.09999999999999964,3,0.0,8,20
2962,100.0,9.829,-3.162,100.0,1.9,-7.1,0,1,1,0,0,0,0,0,1,0,0,0,-0.23599999999999888,1.7,-1.0219999999999998,-0.09999999999999964,1,0.0,8,20
2963,100.0,9.828,-4.092,100.0,3.1,-5.6,0,1,1,0,0,0,0,0,0,0,0,1,-0.0010000000000012221,1.2000000000000002,-0.9299999999999997,1.5,0,0.0,8,20
2964,100.0,8.65,-5.143,100.0,3.4,-3.6,0,1,0,1,0,0,2,0,0,0,0,1,-1.177999999999999,0.2999999999999998,-1.0510000000000002,1.9999999999999996,6,0.0,8,20
2965,100.0,7.138,-6.261,100.0,2.9,-2.5,0,1,0,1,0,0,2,0,0,0,1,0,-1.5120000000000005,-0.5,-1.1180000000000003,1.1,3,0.0,8,20
2966,100.0,5.978,-7.138,100.0,1.9,-2.3,0,1,0,1,0,0,2,0,0,1,0,0,-1.1600000000000001,-1.0,-0.8769999999999998,0.20000000000000018,2,0.0,8,20
2967,100.0,6.883,-6.991,100.0,0.4,-2.5,0,1,0,1,0,0,2,3,0,1,0,0,0.9050000000000002,-1.5,0.14700000000000024,-0.20000000000000018,7,0.0,8,20
2968,100.0,7.747,-7.154,100.0,-1.3,-2.9,0,1,0,1,0,0,2,3,0,0,1,0,0.8639999999999999,-1.7000000000000002,-0.16300000000000026,-0.3999999999999999,3,0.0,8,20
2969,100.0,7.934,-7.161,100.0,-3.0,-3.5,0,1,0,1,0,0,2,3,0,1,0,0,0.18700000000000028,-1.7,-0.006999999999999673,-0.6000000000000001,2,0.0,8,20
2970,100.0,7.923,-7.164,100.0,-4.7,-4.2,0,1,0,1,0,0,1,3,0,1,0,0,-0.01100000000000012,-1.7000000000000002,-0.0030000000000001137,-0.7000000000000002,7,0.0,8,20
2971,100.0,8.109,-7.077,100.0,-6.7,-5.2,0,1,0,1,0,0,1,3,0,0,0,1,0.18599999999999994,-2.0,0.08699999999999974,-1.0,0,0.0,8,20
2972,100.0,8.472,-7.037,100.0,-8.6,-6.1,0,1,0,1,0,1,1,2,0,0,0,1,0.36299999999999955,-1.8999999999999995,0.040000000000000036,-0.8999999999999995,0,0.0,8,20
2973,100.0,8.955,-7.155,100.0,-10.7,-6.9,0,1,0,1,0,1,1,2,0,0,0,1,0.48300000000000054,-2.0999999999999996,-0.11800000000000033,-0.8000000000000007,6,0.0,8,20
2974,100.0,9.222,-7.106,100.0,-12.1,-7.1,0,1,0,1,0,1,1,2,0,0,0,1,0.26699999999999946,-1.4000000000000004,0.04900000000000038,-0.1999999999999993,0,0.0,8,20
2975,100.0,9.512,-7.055,100.0,-12.1,-7.1,0,1,1,0,0,1,0,2,1,0,0,0,0.2900000000000009,0.0,0.051000000000000156,0.0,1,0.0,8,20
2976,100.0,9.415,-7.123,100.0,-11.5,-7.0,0,1,0,1,0,1,0,2,0,1,0,0,-0.09700000000000131,0.5999999999999996,-0.0680000000000005,0.09999999999999964,2,0.0,8,20
2977,100.0,9.23,-7.169,100.0,-12.1,-7.2,0,1,1,0,0,1,2,2,0,1,0,0,-0.18499999999999872,-0.5999999999999996,-0.045999999999999375,-0.20000000000000018,6,0.0,8,20
2978,100.0,10.602,-7.166,100.0,-12.1,-7.1,0,1,0,1,0,1,2,1,0,1,0,0,1.3719999999999999,0.0,0.0029999999999992255,0.10000000000000053,6,0.0,8,20
2979,100.0,12.058,-7.163,100.0,-11.5,-7.0,0,1,0,1,0,1,2,1,0,1,0,0,1.4559999999999995,0.5999999999999996,0.0030000000000001137,0.09999999999999964,2,0.0,8,20
2980,100.0,12.17,-7.163,100.0,-10.5,-7.1,0,1,0,1,0,1,2,1,0,0,0,1,0.1120000000000001,1.0,0.0,-0.09999999999999964,0,0.0,8,20
2981,100.0,12.166,-7.163,100.0,-9.4,-7.0,0,1,0,1,0,1,2,1,1,0,0,0,-0.0039999999999995595,1.0999999999999996,0.0,0.09999999999999964,1,0.0,8,20
2982,100.0,12.165,-5.158,100.0,-7.9,-7.2,0,1,1,0,0,0,2,1,1,0,0,0,-0.0010000000000012221,1.5,2.005,-0.20000000000000018,5,0.0,8,20
2983,100.0,12.165,-3.567,100.0,-6.8,-7.0,0,1,1,0,0,0,1,1,1,0,0,0,0.0,1.1000000000000005,1.5910000000000002,0.20000000000000018,5,0.0,8,20
2984,78.0,12.165,-3.053,100.0,-5.3,-7.1,0,1,1,0,0,0,1,1,0,0,1,0,0.0,1.5,0.5140000000000002,-0.09999999999999964,3,-0.22,8,20
2985,78.0,12.165,-1.501,100.0,-3.7,-6.3,0,1,1,0,0,0,1,0,0,0,1,0,0.0,1.5999999999999996,1.552,0.7999999999999998,5,0.0,8,20
2986,78.0,12.165,-0.007,100.0,-3.1,-4.3,0,1,1,0,0,0,1,0,0,0,1,0,0.0,0.6000000000000001,1.494,2.0,3,0.0,8,20
2987,78.0,12.165,0.523,100.0,-3.3,-3.0,0,1,1,0,0,0,1,0,0,0,1,0,0.0,-0.19999999999999973,0.53,1.2999999999999998,6,0.0,8,20
2988,78.0,12.165,0.557,100.0,-4.1,-2.4,0,1,1,0,0,0,1,0,1,0,0,0,0.0,-0.7999999999999998,0.03400000000000003,0.6000000000000001,1,0.0,8,20
2989,78.0,12.165,0.39,100.0,-5.3,-2.4,0,1,1,0,0,0,0,0,1,0,0,0,0.0,-1.2000000000000002,-0.16700000000000004,0.0,1,0.0,8,20
2990,78.0,12.165,-1.733,100.0,-8.8,-2.7,0,1,1,0,0,1,0,3,1,0,0,0,0.0,-3.500000000000001,-2.123,-0.30000000000000027,7,0.0,8,20
2991,78.0,12.165,-3.55,100.0,-12.0,-3.2,0,1,0,1,0,1,0,3,0,0,1,0,0.0,-3.1999999999999993,-1.8169999999999997,-0.5,3,0.0,8,20
2992,78.0,12.165,-5.309,100.0,-12.0,-3.4,0,1,0,1,0,0,0,3,0,0,0,1,0.0,0.0,-1.7590000000000003,-0.19999999999999973,0,0.0,8,20
2993,78.0,12.165,-4.455,100.0,-11.2,-3.9,0,1,0,1,0,1,0,3,0,0,0,1,0.0,0.8000000000000007,0.8540000000000001,-0.5,5,0.0,8,20
2994,78.0,11.973,-3.851,100.0,-10.0,-4.5,0,1,1,0,0,1,0,3,0,1,0,0,-0.1919999999999984,1.1999999999999993,0.6040000000000001,-0.6000000000000001,2,0.0,8,20
2995,78.0,11.459,-3.688,100.0,-8.6,-5.1,0,1,1,0,0,0,0,3,0,1,0,0,-0.5140000000000011,1.4000000000000004,0.1629999999999998,-0.5999999999999996,2,0.0,8,20
2996,78.0,10.828,-3.928,100.0,-7.0,-6.0,0,1,1,0,0,0,0,2,0,1,0,0,-0.6310000000000002,1.5999999999999996,-0.23999999999999977,-0.9000000000000004,4,0.0,8,20
2997,78.0,10.27,-4.405,100.0,-5.3,-6.8,0,1,1,0,0,0,0,2,0,1,0,0,-0.5579999999999998,1.7000000000000002,-0.4770000000000003,-0.7999999999999998,2,0.0,8,20
2998,78.0,11.021,-5.038,100.0,-3.6,-6.3,0,1,1,0,0,0,2,2,0,1,0,0,0.7510000000000012,1.6999999999999997,-0.633,0.5,6,0.0,8,20
2999,78.0,12.156,-5.719,100.0,-3.1,-4.0,0,1,0,1,0,0,2,2,0,1,0,0,1.1349999999999998,0.5,-0.681,2.3,6,0.0,8,20
3000,78.0,12.029,-4.353,100.0,-3.3,-2.9,0,1,0,1,0,0,2,2,0,1,0,0,-0.12700000000000067,-0.19999999999999973,1.3660000000000005,1.1,5,0.0,8,20
3001,78.0,12.05,-2.815,100.0,-4.3,-2.4,0,1,0,1,0,1,2,2,0,0,0,1,0.021000000000000796,-1.0,1.5379999999999998,0.5,0,0.0,8,20
3002,78.0,11.204,-2.388,100.0,-5.5,-2.5,0,1,1,0,0,1,2,1,0,0,0,1,-0.8460000000000001,-1.2000000000000002,0.42700000000000005,-0.10000000000000009,7,0.0,8,20
3003,78.0,9.267,-2.581,100.0,-6.9,-2.8,0,1,1,0,0,1,2,1,0,0,1,0,-1.9370000000000012,-1.4000000000000004,-0.19300000000000006,-0.2999999999999998,3,0.0,8,20
3004,78.0,8.324,-3.172,100.0,-8.8,-3.5,0,1,1,0,0,1,1,1,0,0,0,1,-0.9429999999999996,-1.9000000000000004,-0.5910000000000002,-0.7000000000000002,0,0.0,8,20
3005,78.0,7.88,-3.882,100.0,-10.5,-4.1,0,1,1,0,0,1,1,1,0,1,0,0,-0.44399999999999995,-1.6999999999999993,-0.71,-0.5999999999999996,2,0.0,8,20
3006,78.0,7.174,-4.911,100.0,-12.2,-4.8,0,1,0,1,0,1,1,1,0,0,1,0,-0.7059999999999995,-1.6999999999999993,-1.0289999999999995,-0.7000000000000002,3,0.0,8,20
3007,78.0,6.769,-5.932,100.0,-11.8,-5.7,0,1,0,1,0,1,1,1,0,0,1,0,-0.40500000000000025,0.3999999999999986,-1.0210000000000008,-0.9000000000000004,6,0.0,8,20
3008,78.0,6.501,-6.804,100.0,-10.8,-6.5,0,1,0,1,0,1,1,0,0,0,1,0,-0.2679999999999998,1.0,-0.8719999999999999,-0.7999999999999998,6,0.0,8,20
3009,78.0,6.412,-5.314,100.0,-9.4,-7.1,0,1,1,0,0,0,1,0,0,0,1,0,-0.08900000000000041,1.4000000000000004,1.4900000000000002,-0.5999999999999996,5,0.0,8,20
3010,78.0,6.386,-3.59,100.0,-8.4,-6.9,0,1,1,0,0,0,0,0,0,0,1,0,-0.0259999999999998,1.0,1.7240000000000002,0.1999999999999993,5,0.0,8,20
3011,78.0,6.364,-2.764,100.0,-6.9,-7.1,0,1,1,0,0,0,0,3,0,0,1,0,-0.02200000000000024,1.5,0.8260000000000001,-0.1999999999999993,7,0.0,8,20
3012,78.0,6.129,-2.533,100.0,-5.3,-7.0,0,1,1,0,0,0,0,3,0,1,0,0,-0.23500000000000032,1.6000000000000005,0.23099999999999987,0.09999999999999964,2,0.0,8,20
3013,78.0,7.213,-2.696,100.0,-3.8,-7.1,0,1,1,0,0,0,2,3,0,1,0,0,1.0840000000000005,1.5,-0.16300000000000026,-0.09999999999999964,6,0.0,8,20
3014,78.0,8.554,-3.189,100.0,-2.4,-7.0,0,1,1,0,0,0,2,3,0,1,0,0,1.3410000000000002,1.4,-0.4929999999999999,0.09999999999999964,2,0.0,8,20
3015,78.0,9.077,-3.734,100.0,-0.8,-7.2,0,1,1,0,0,0,2,3,1,0,0,0,0.5229999999999997,1.5999999999999999,-0.5449999999999999,-0.20000000000000018,1,0.0,8,20
3016,78.0,9.565,-4.265,100.0,0.7,-7.0,0,1,1,0,0,0,2,3,0,0,0,1,0.48799999999999955,1.5,-0.5309999999999997,0.20000000000000018,0,0.0,8,20
3017,78.0,10.153,-5.074,100.0,2.2,-7.1,0,1,1,0,0,0,2,2,0,0,0,1,0.588000000000001,1.5000000000000002,-0.8090000000000002,-0.09999999999999964,4,0.0,8,20
3018,78.0,10.544,-5.791,100.0,3.8,-7.1,0,1,1,0,0,0,2,2,1,0,0,0,0.391,1.5999999999999996,-0.7170000000000005,0.0,1,0.0,8,20
3019,78.0,10.829,-6.683,100.0,5.3,-7.0,0,1,1,0,0,1,1,2,0,0,1,0,0.28500000000000014,1.5,-0.8919999999999995,0.09999999999999964,3,0.0,8,20
3020,78.0,10.814,-7.17,100.0,6.8,-7.1,0,1,0,1,0,1,1,2,0,0,1,0,-0.015000000000000568,1.5,-0.4870000000000001,-0.09999999999999964,4,0.0,8,20
3021,78.0,10.81,-5.175,100.0,4.0,-4.8,0,1,0,1,0,1,1,2,0,0,1,0,-0.0039999999999995595,-2.8,1.995,2.3,5,0.0,8,20
3022,78.0,11.039,-3.465,100.0,1.2,-3.3,0,1,0,1,0,1,1,2,0,0,0,1,0.2289999999999992,-2.8,1.71,1.5,0,0.0,8,20
3023,78.0,11.432,-2.819,100.0,-1.0,-2.6,0,1,0,1,0,1,1,1,0,0,0,1,0.3930000000000007,-2.2,0.6459999999999999,0.6999999999999997,6,0.0,8,20
3024,78.0,11.692,-2.637,100.0,-3.2,-2.5,0,1,0,1,0,1,1,1,1,0,0,0,0.2599999999999998,-2.2,0.18199999999999994,0.10000000000000009,1,0.0,8,20
3025,78.0,11.865,-2.763,100.0,-5.5,-2.8,0,1,1,0,0,1,0,1,1,0,0,0,0.17300000000000004,-2.3,-0.1259999999999999,-0.2999999999999998,5,0.0,8,20
3026,78.0,11.98,-3.102,100.0,-7.3,-3.3,0,1,1,0,0,1,0,1,1,0,0,0,0.11500000000000021,-1.7999999999999998,-0.33899999999999997,-0.5,1,0.0,8,20
3027,78.0,12.026,-3.163,100.0,-9.3,-3.9,0,1,1,0,0,1,0,1,1,0,0,0,0.045999999999999375,-2.000000000000001,-0.06099999999999994,-0.6000000000000001,5,0.0,8,20
3028,78.0,11.998,-1.207,100.0,-11.5,-4.7,0,1,1,0,0,0,0,1,1,0,0,0,-0.02800000000000047,-2.1999999999999993,1.9559999999999997,-0.8000000000000003,5,0.0,8,20
3029,78.0,11.982,-1.71,100.0,-11.9,-5.2,0,1,1,0,0,0,0,0,1,0,0,0,-0.016000000000000014,-0.40000000000000036,-0.5029999999999999,-0.5,7,0.0,8,20
3030,78.0,11.968,-4.586,100.0,-11.3,-5.7,0,1,1,0,0,0,2,0,1,0,0,0,-0.013999999999999346,0.5999999999999996,-2.8760000000000003,-0.5,6,0.0,8,20
3031,78.0,11.96,-6.892,100.0,-10.1,-6.4,0,1,0,1,0,1,2,0,1,0,0,0,-0.007999999999999119,1.200000000000001,-2.306,-0.7000000000000002,4,0.0,8,20
3032,78.0,11.712,-5.359,100.0,-8.8,-7.1,0,1,1,0,0,0,2,0,1,0,0,0,-0.2480000000000011,1.299999999999999,1.5330000000000004,-0.6999999999999993,5,0.0,8,20
3033,78.0,11.711,-3.354,100.0,-7.6,-7.0,0,1,1,0,0,0,2,0,0,0,0,1,-0.0009999999999994458,1.200000000000001,2.005,0.09999999999999964,0,0.0,8,20
3034,78.0,11.889,-2.537,100.0,-6.2,-7.2,0,1,1,0,0,0,2,3,0,0,0,1,0.17799999999999905,1.3999999999999995,0.8170000000000002,-0.20000000000000018,7,0.0,8,20
3035,78.0,12.018,-2.313,100.0,-4.8,-7.0,0,1,1,0,0,0,2,3,0,0,0,1,0.12900000000000134,1.4000000000000004,0.22399999999999975,0.20000000000000018,6,0.0,8,20
3036,78.0,12.029,-1.389,100.0,-3.1,-7.1,0,1,1,0,0,0,1,3,0,0,0,1,0.010999999999999233,1.6999999999999997,0.9240000000000002,-0.09999999999999964,5,0.0,8,20
3037,78.0,11.839,0.284,100.0,-2.1,-6.9,0,1,1,0,0,0,1,3,0,1,0,0,-0.1899999999999995,1.0,1.673,0.1999999999999993,2,0.0,8,20
3038,78.0,11.46,1.363,100.0,-1.0,-6.9,0,1,1,0,0,0,1,3,0,1,0,0,-0.37899999999999956,1.1,1.079,0.0,6,0.0,8,20
3039,78.0,11.208,1.732,100.0,0.3,-7.0,0,1,1,0,0,0,1,3,1,0,0,0,-0.25200000000000067,1.3,0.369,-0.09999999999999964,1,0.0,8,20
3040,78.0,11.041,1.551,100.0,1.7,-7.0,0,1,1,0,0,0,1,2,0,0,1,0,-0.16699999999999982,1.4,-0.18100000000000005,0.0,3,0.0,8,20
3041,78.0,10.93,0.999,100.0,3.4,-7.0,0,1,1,0,0,0,1,2,0,0,1,0,-0.11100000000000065,1.7,-0.5519999999999999,0.0,5,0.0,8,20
3042,78.0,10.856,1.8,100.0,4.9,-7.0,0,1,1,0,0,0,0,2,0,0,1,0,-0.07399999999999984,1.5000000000000004,0.801,0.0,7,0.0,8,20
3043,78.0,10.803,2.415,100.0,6.2,-7.0,0,1,1,0,0,0,0,2,0,0,1,0,-0.05299999999999905,1.2999999999999998,0.615,0.0,5,0.0,8,20
3044,78.0,10.772,2.491,100.0,8.0,-6.9,0,1,1,0,0,0,0,2,0,0,1,0,-0.031000000000000583,1.7999999999999998,0.07600000000000007,0.09999999999999964,4,0.0,8,20
3045,78.0,10.601,2.25,100.0,9.5,-6.7,0,1,1,0,0,0,0,2,0,1,0,0,-0.17099999999999937,1.5,-0.2410000000000001,0.20000000000000018,2,0.0,8,20
3046,78.0,10.407,1.69,100.0,11.1,-6.9,1,0,1,0,1,0,0,1,0,0,0,1,-0.19400000000000084,1.5999999999999996,-0.56,-0.20000000000000018,0,0.0,8,20
3047,78.0,10.569,1.035,100.0,12.1,-5.7,1,0,1,0,0,0,0,1,0,0,0,1,0.1620000000000008,1.0,-0.655,1.2000000000000002,7,0.0,8,20
3048,78.0,10.677,0.283,100.0,11.3,-4.2,1,0,1,0,1,0,0,1,0,0,0,1,0.10799999999999876,-0.7999999999999989,-0.752,1.5,5,0.0,8,20
3049,78.0,10.576,-0.532,100.0,10.0,-0.9,0,1,1,0,1,1,0,1,0,1,0,0,-0.10099999999999909,-1.3000000000000007,-0.815,3.3000000000000003,2,0.0,8,20
3050,78.0,10.313,-0.516,100.0,8.5,0.3,0,1,0,1,0,1,0,1,0,1,0,0,-0.2629999999999999,-1.5,0.016000000000000014,1.2,2,0.0,8,20
3051,78.0,11.288,-0.827,100.0,7.0,0.7,0,1,0,1,0,0,2,1,0,1,0,0,0.9749999999999996,-1.5,-0.31099999999999994,0.39999999999999997,6,0.0,8,20
3052,78.0,12.088,-1.141,100.0,1.9,0.7,0,1,0,1,0,0,2,0,0,1,0,0,0.7999999999999989,-5.1,-0.31400000000000006,0.0,4,0.0,8,20
3053,78.0,11.786,-1.378,100.0,-2.9,0.3,0,1,0,1,0,0,2,0,0,1,0,0,-0.3019999999999996,-4.8,-0.23699999999999988,-0.39999999999999997,2,0.0,8,20
3054,78.0,11.377,-1.935,100.0,-6.7,-0.2,0,1,0,1,0,0,2,0,0,1,0,0,-0.4089999999999989,-3.8000000000000003,-0.5570000000000002,-0.5,4,0.0,8,20
3055,78.0,12.134,-2.484,100.0,-10.3,-1.0,0,1,0,1,0,0,2,3,0,1,0,0,0.7569999999999997,-3.6000000000000005,-0.5489999999999999,-0.8,7,0.0,8,20
3056,78.0,12.051,-2.892,100.0,-12.1,-1.7,0,1,0,1,0,0,2,3,0,1,0,0,-0.08300000000000018,-1.799999999999999,-0.4079999999999999,-0.7,4,0.0,8,20
3057,78.0,11.927,-1.422,100.0,-11.6,-2.3,0,1,1,0,0,1,1,3,0,1,0,0,-0.12400000000000055,0.5,1.47,-0.5999999999999999,5,0.0,8,20
3058,78.0,11.856,-0.149,100.0,-10.7,-3.1,0,1,1,0,0,0,1,3,0,1,0,0,-0.07099999999999973,0.9000000000000004,1.273,-0.8000000000000003,5,0.0,8,20
3059,78.0,11.809,0.214,100.0,-9.4,-3.9,0,1,1,0,0,0,1,3,0,0,1,0,-0.0470000000000006,1.299999999999999,0.363,-0.7999999999999998,3,0.0,8,20
3060,78.0,11.774,-0.013,100.0,-7.7,-4.8,0,1,1,0,0,0,1,3,0,0,1,0,-0.03500000000000014,1.7000000000000002,-0.227,-0.8999999999999999,6,0.0,8,20
3061,78.0,11.755,-0.481,78.0,-7.1,-6.0,0,1,1,0,0,0,1,2,0,0,1,0,-0.01899999999999835,0.6000000000000005,-0.46799999999999997,-1.2000000000000002,6,0.22,8,20
3062,78.0,11.742,-1.109,78.0,-6.0,-6.8,0,1,1,0,0,0,1,2,0,0,1,0,-0.0129999999999999,1.0999999999999996,-0.628,-0.7999999999999998,7,0.0,8,20
3063,78.0,11.733,-1.939,78.0,-4.9,-7.0,0,1,1,0,0,0,0,2,0,0,1,0,-0.009000000000000341,1.0999999999999996,-0.8300000000000001,-0.20000000000000018,7,0.0,8,20
3064,78.0,11.727,-2.749,78.0,-3.7,-7.0,0,1,1,0,0,0,0,2,0,0,1,0,-0.006000000000000227,1.2000000000000002,-0.81,0.0,7,0.0,8,20
3065,78.0,11.723,-3.728,78.0,-2.3,-6.9,0,1,1,0,0,0,0,2,0,0,1,0,-0.0039999999999995595,1.4000000000000004,-0.9790000000000001,0.09999999999999964,3,0.0,8,20
3066,78.0,11.721,-4.946,78.0,-0.7,-7.0,0,1,1,0,0,0,0,2,0,0,1,0,-0.002000000000000668,1.5999999999999999,-1.2179999999999995,-0.09999999999999964,3,0.0,8,20
3067,78.0,11.719,-6.188,78.0,0.9,-7.0,0,1,1,0,0,1,0,1,0,0,1,0,-0.002000000000000668,1.6,-1.242,0.0,5,0.0,8,20
3068,78.0,11.718,-5.777,78.0,1.8,-4.5,0,1,0,1,0,0,0,1,0,0,1,0,-0.0009999999999994458,0.9,0.4109999999999996,2.5,7,0.0,8,20
3069,78.0,11.717,-5.535,78.0,1.8,-2.8,0,1,0,1,0,0,0,1,0,0,1,0,-0.0009999999999994458,0.0,0.242,1.7000000000000002,4,0.0,8,20
3070,78.0,11.532,-5.645,78.0,1.1,-2.2,0,1,0,1,0,0,0,1,0,1,0,0,-0.1850000000000005,-0.7,-0.10999999999999943,0.5999999999999996,2,0.0,8,20
3071,78.0,12.07,-6.008,78.0,0.0,-2.0,0,1,0,1,0,0,2,1,0,1,0,0,0.5380000000000003,-1.1,-0.36300000000000043,0.20000000000000018,6,0.0,8,20
3072,78.0,12.02,-6.456,78.0,-1.4,-2.2,0,1,0,1,0,0,2,1,0,0,1,0,-0.05000000000000071,-1.4,-0.4480000000000004,-0.20000000000000018,3,0.0,8,20
3073,78.0,12.032,-7.173,78.0,-2.9,-2.6,0,1,0,1,0,0,2,0,0,0,1,0,0.012000000000000455,-1.5,-0.7169999999999996,-0.3999999999999999,4,0.0,8,20
3074,78.0,12.08,-7.167,78.0,-4.8,-3.3,0,1,0,1,0,0,2,0,0,0,1,0,0.04800000000000004,-1.9,0.006000000000000227,-0.6999999999999997,6,0.0,8,20
3075,78.0,12.148,-7.158,78.0,-6.3,-4.0,0,1,0,1,0,0,2,0,0,0,0,1,0.06799999999999962,-1.5,0.008999999999999453,-0.7000000000000002,0,0.0,8,20
3076,78.0,12.159,-7.166,78.0,-8.4,-4.9,0,1,0,1,0,0,2,0,0,0,0,1,0.011000000000001009,-2.1000000000000005,-0.008000000000000007,-0.9000000000000004,6,0.0,8,20
3077,78.0,12.159,-7.165,78.0,-10.2,-5.7,0,1,0,1,0,0,1,3,0,0,0,1,0.0,-1.799999999999999,0.001000000000000334,-0.7999999999999998,7,0.0,8,20
3078,78.0,12.159,-7.165,78.0,-11.9,-6.6,0,1,0,1,0,1,1,3,0,0,0,1,0.0,-1.700000000000001,0.0,-0.8999999999999995,4,0.0,8,20
3079,78.0,12.165,-7.163,78.0,-11.9,-7.0,0,1,0,1,0,1,1,3,0,0,0,1,0.005999999999998451,0.0,0.0019999999999997797,-0.40000000000000036,0,0.0,8,20
3080,78.0,11.38,-7.163,78.0,-11.2,-7.1,0,1,0,1,0,1,1,3,0,0,0,1,-0.7849999999999984,0.7000000000000011,0.0,-0.09999999999999964,7,0.0,8,20
3081,78.0,9.859,-7.162,78.0,-10.3,-7.1,0,1,0,1,0,1,1,3,1,0,0,0,-1.5210000000000008,0.8999999999999986,0.001000000000000334,0.0,1,0.0,8,20
3082,78.0,9.108,-7.162,78.0,-9.1,-7.1,0,1,0,1,0,1,1,3,0,0,0,1,-0.7509999999999994,1.200000000000001,0.0,0.0,0,0.0,8,20
3083,78.0,9.007,-7.162,78.0,-7.9,-7.0,0,1,0,1,0,1,0,2,0,0,1,0,-0.10100000000000087,1.1999999999999993,0.0,0.09999999999999964,3,0.0,8,20
3084,78.0,9.007,-7.162,78.0,-6.3,-7.2,0,1,1,0,0,1,0,2,0,0,1,0,0.0,1.6000000000000005,0.0,-0.20000000000000018,7,0.0,8,20
3085,78.0,8.904,-7.109,78.0,-4.9,-7.1,0,1,0,1,0,1,0,2,0,1,0,0,-0.10299999999999976,1.3999999999999995,0.052999999999999936,0.10000000000000053,2,0.0,8,20
3086,78.0,8.669,-5.347,78.0,-3.6,-7.0,0,1,1,0,0,0,0,2,0,1,0,0,-0.23499999999999943,1.3000000000000003,1.7619999999999996,0.09999999999999964,5,0.0,8,20
3087,78.0,8.536,-3.597,78.0,-1.9,-7.1,0,1,1,0,0,0,0,2,0,0,1,0,-0.1330000000000009,1.7000000000000002,1.7500000000000004,-0.09999999999999964,3,0.0,8,20
3088,78.0,8.449,-3.069,78.0,-0.4,-7.0,0,1,1,0,0,0,0,2,0,0,1,0,-0.08699999999999974,1.5,0.528,0.09999999999999964,5,0.0,8,20
3089,78.0,8.391,-2.97,78.0,-3.2,-5.4,0,1,1,0,0,0,0,1,0,0,1,0,-0.05799999999999983,-2.8000000000000003,0.09899999999999975,1.5999999999999996,4,0.0,8,20
3090,78.0,8.512,-3.248,78.0,-5.7,-3.6,0,1,1,0,0,1,0,1,0,0,0,1,0.12100000000000044,-2.5,-0.278,1.8000000000000003,0,0.0,8,20
3091,78.0,8.834,-3.749,78.0,-8.0,-2.9,0,1,0,1,0,1,0,1,0,0,0,1,0.3219999999999992,-2.3,-0.5009999999999999,0.7000000000000002,7,0.0,8,20
3092,56.0,10.002,-4.302,78.0,-10.4,-2.8,0,1,0,1,0,0,0,1,0,0,1,0,1.168000000000001,-2.4000000000000004,-0.5529999999999995,0.10000000000000009,3,-0.22,8,20
3093,56.0,10.774,-5.119,78.0,-12.2,-3.0,0,1,0,1,0,0,0,1,0,0,1,0,0.7719999999999985,-1.799999999999999,-0.8170000000000002,-0.20000000000000018,4,0.0,8,20
3094,56.0,11.435,-5.977,78.0,-11.8,-3.3,0,1,0,1,0,0,0,1,0,0,1,0,0.6610000000000014,0.3999999999999986,-0.8580000000000005,-0.2999999999999998,5,0.0,8,20
3095,56.0,11.814,-6.864,78.0,-10.8,-3.8,0,1,0,1,0,0,0,0,0,0,1,0,0.37899999999999956,1.0,-0.8869999999999996,-0.5,5,0.0,8,20
3096,56.0,11.861,-7.103,78.0,-9.5,-4.4,0,1,0,1,0,0,0,0,0,0,1,0,0.0470000000000006,1.3000000000000007,-0.23899999999999988,-0.6000000000000005,4,0.0,8,20
3097,56.0,11.77,-7.169,78.0,-8.0,-5.2,0,1,0,1,0,0,0,0,0,0,1,0,-0.09100000000000108,1.5,-0.06599999999999984,-0.7999999999999998,4,0.0,8,20
3098,56.0,11.77,-5.628,78.0,-6.4,-6.1,0,1,1,0,0,1,0,3,0,0,1,0,0.0,1.5999999999999996,1.5409999999999995,-0.8999999999999995,7,0.0,8,20
3099,56.0,11.956,-4.728,78.0,-5.2,-6.9,0,1,1,0,0,0,0,3,0,0,0,1,0.18599999999999994,1.2000000000000002,0.9000000000000004,-0.8000000000000007,0,0.0,8,20
3100,56.0,11.998,-4.711,78.0,-5.0,-5.3,0,1,1,0,0,1,0,3,0,0,1,0,0.041999999999999815,0.20000000000000018,0.01699999999999946,1.6000000000000005,3,0.0,8,20
