episode,p1h,p1_x, p1_y,p2h,p2_x, p2_y,right_of,left_of,above,below,x_clear,y_clear,cd1,cd2,aim_down,aim_left,aim_up,aim_right,p1_x_delta,p2_x_delta,p1_y_delta,p2_y_delta,action,reward,p1_score,p2_score
460,100.0,-10.952,-7.049,2.0,-11.2,-4.9,0,1,0,1,1,0,2,1,1,0,0,0,-0.4939999999999998,-0.29999999999999893,-0.018000000000000682,0.7999999999999998,6,0.38,8,108
461,100.0,-11.26,-7.067,2.0,-11.8,-4.1,0,1,0,1,1,0,2,1,1,0,0,0,-0.30799999999999983,-0.6000000000000014,-0.017999999999999794,0.8000000000000007,4,0.0,8,108
462,100.0,-11.474,-7.168,2.0,-11.5,-4.0,0,1,0,1,1,0,2,1,1,0,0,0,-0.2140000000000004,0.3000000000000007,-0.10099999999999998,0.09999999999999964,4,0.0,8,108
463,100.0,-11.49,-7.165,2.0,-10.8,-4.2,1,0,0,1,1,0,2,1,0,0,1,0,-0.016000000000000014,0.6999999999999993,0.0030000000000001137,-0.20000000000000018,3,0.0,8,108
464,100.0,-11.598,-7.109,2.0,-10.5,-4.7,1,0,0,1,0,0,2,0,0,1,0,0,-0.10800000000000054,0.3000000000000007,0.05600000000000005,-0.5,2,0.0,8,108
465,100.0,-11.779,-7.062,2.0,-11.0,-5.3,1,0,0,1,1,0,2,0,0,1,0,0,-0.18099999999999916,-0.5,0.04699999999999971,-0.5999999999999996,6,0.0,8,108
466,100.0,-11.809,-7.052,2.0,-11.9,-6.1,0,1,0,1,1,1,1,0,0,1,0,0,-0.02999999999999936,-0.9000000000000004,0.010000000000000675,-0.7999999999999998,6,0.0,8,108
467,-4.0,0.0,0.0,2.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,3,-2.0,8,108
468,-4.0,0.0,0.0,2.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,8,108
469,-4.0,0.0,0.0,2.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,3,0.0,8,108
470,-4.0,0.0,0.0,2.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,7,0.0,8,108
471,-4.0,0.0,0.0,2.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,8,108
472,-4.0,0.0,0.0,2.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,6,0.0,8,108
473,-4.0,0.0,0.0,2.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,8,108
474,-4.0,0.0,0.0,2.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,2,0.0,8,108
475,-4.0,0.0,0.0,2.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,2,0.0,8,108
476,-4.0,0.0,0.0,2.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,0.0,8,108
477,-4.0,0.0,0.0,2.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,3,0.0,8,108
478,-4.0,0.0,0.0,2.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,0.0,8,108
479,-4.0,0.0,0.0,2.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,5,0.0,8,108
480,-4.0,0.0,0.0,2.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,3,0.0,8,108
481,-4.0,0.0,0.0,2.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,4,0.0,8,108
482,-4.0,0.0,0.0,2.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,2,0.0,8,108
483,-4.0,0.0,0.0,2.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,0.0,8,108
484,-4.0,0.0,0.0,2.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,2,0.0,8,108
485,-4.0,0.0,0.0,2.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,8,108
486,-4.0,0.0,0.0,2.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,6,0.0,8,108
487,-4.0,0.0,0.0,2.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,4,0.0,8,108
488,-4.0,0.0,0.0,2.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,5,0.0,8,108
489,-4.0,0.0,0.0,2.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,6,0.0,8,108
490,-4.0,0.0,0.0,2.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,4,0.0,8,108
491,-4.0,0.0,0.0,2.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,7,0.0,8,108
492,-4.0,0.0,0.0,2.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,3,0.0,8,108
493,100.0,0.0,0.0,2.0,-10.1,-7.0,0,1,1,0,0,0,2,1,1,0,0,0,11.809,1.8000000000000007,7.052,-0.9000000000000004,1,0.0,8,109
494,100.0,0.0,0.0,2.0,-11.4,-7.2,0,1,1,0,0,0,1,1,0,0,0,1,0.0,-1.3000000000000007,0.0,-0.20000000000000018,0,0.0,8,109
495,100.0,-1.628,-5.647,2.0,-12.1,-4.9,0,1,0,1,0,1,1,0,0,1,0,0,-1.628,-0.6999999999999993,-5.647,2.3,2,0.0,8,109
496,100.0,-1.484,-6.259,2.0,-11.5,-3.8,0,1,0,1,0,0,1,0,0,0,0,1,0.1439999999999999,0.5999999999999996,-0.6120000000000001,1.1000000000000005,0,0.0,8,109
497,100.0,-1.084,-6.902,2.0,-10.6,-3.5,0,1,0,1,0,0,1,0,1,0,0,0,0.3999999999999999,0.9000000000000004,-0.6429999999999998,0.2999999999999998,1,0.0,8,109
498,100.0,-0.987,-7.18,2.0,-9.1,-3.6,0,1,0,1,0,0,1,0,1,0,0,0,0.09700000000000009,1.5,-0.2779999999999996,-0.10000000000000009,6,0.0,8,109
499,100.0,-0.987,-7.168,2.0,-7.5,-3.9,0,1,0,1,0,0,1,0,1,0,0,0,0.0,1.5999999999999996,0.011999999999999567,-0.2999999999999998,4,0.0,8,109
500,100.0,-1.109,-7.101,2.0,-5.9,-4.5,0,1,0,1,0,0,0,0,0,1,0,0,-0.122,1.5999999999999996,0.06700000000000017,-0.6000000000000001,2,0.0,8,109
501,100.0,-0.061,-7.084,2.0,-4.1,-5.2,0,1,0,1,0,0,0,3,0,1,0,0,1.048,1.8000000000000007,0.017000000000000348,-0.7000000000000002,7,0.0,8,109
502,100.0,1.176,-7.167,2.0,-2.9,-5.9,0,1,0,1,0,0,0,3,0,1,0,0,1.2369999999999999,1.1999999999999997,-0.08300000000000018,-0.7000000000000002,7,0.0,8,109
503,100.0,1.88,-5.16,2.0,-2.8,-6.8,0,1,1,0,0,0,0,3,0,1,0,0,0.704,0.10000000000000009,2.0069999999999997,-0.8999999999999995,5,0.0,8,109
504,100.0,2.342,-3.706,2.0,-3.2,-5.7,0,1,1,0,0,0,0,3,0,0,1,0,0.4620000000000002,-0.40000000000000036,1.4540000000000002,1.0999999999999996,3,0.0,8,109
505,100.0,2.865,-3.193,2.0,-4.0,-4.1,0,1,1,0,0,1,0,3,0,0,0,1,0.5230000000000001,-0.7999999999999998,0.5129999999999999,1.6000000000000005,0,0.0,8,109
506,100.0,3.344,-3.311,2.0,-5.4,-3.1,0,1,0,1,0,1,0,3,0,0,1,0,0.47899999999999965,-1.4000000000000004,-0.11799999999999988,0.9999999999999996,3,0.0,8,109
507,100.0,3.717,-3.755,2.0,-6.6,-2.8,0,1,0,1,0,1,0,2,1,0,0,0,0.3730000000000002,-1.1999999999999993,-0.44399999999999995,0.30000000000000027,1,0.0,8,109
508,100.0,4.209,-4.311,2.0,-8.4,-3.0,0,1,0,1,0,0,0,2,0,0,0,1,0.49199999999999955,-1.8000000000000007,-0.556,-0.20000000000000018,0,0.0,8,109
509,100.0,4.503,-4.997,2.0,-10.1,-3.4,0,1,0,1,0,0,0,2,0,1,0,0,0.2940000000000005,-1.6999999999999993,-0.6859999999999999,-0.3999999999999999,2,0.0,8,109
510,100.0,4.479,-5.71,2.0,-11.7,-4.0,0,1,0,1,0,0,0,2,1,0,0,0,-0.02400000000000002,-1.5999999999999996,-0.7130000000000001,-0.6000000000000001,1,0.0,8,109
511,100.0,4.466,-6.52,2.0,-12.0,-4.7,0,1,0,1,0,0,2,2,1,0,0,0,-0.0129999999999999,-0.3000000000000007,-0.8099999999999996,-0.7000000000000002,6,0.0,8,109
512,100.0,4.741,-7.151,2.0,-12.4,-5.4,0,1,0,1,0,0,2,2,1,0,0,0,0.27499999999999947,-0.40000000000000036,-0.6310000000000002,-0.7000000000000002,6,0.0,8,109
513,100.0,5.185,-4.952,2.0,-11.9,-5.5,0,1,1,0,0,1,2,1,1,0,0,0,0.44399999999999995,0.5,2.199,-0.09999999999999964,5,0.0,8,109
514,100.0,5.476,-3.366,2.0,-11.0,-6.0,0,1,1,0,0,0,2,1,1,0,0,0,0.29100000000000037,0.9000000000000004,1.5859999999999999,-0.5,1,0.0,8,109
515,100.0,5.81,-2.356,2.0,-9.8,-6.6,0,1,1,0,0,0,2,1,0,0,0,1,0.33399999999999963,1.1999999999999993,1.0100000000000002,-0.5999999999999996,0,0.0,8,109
516,100.0,6.297,-1.992,2.0,-8.4,-7.2,0,1,1,0,0,0,2,1,0,0,0,1,0.4870000000000001,1.4000000000000004,0.3639999999999999,-0.6000000000000005,4,0.0,8,109
517,100.0,6.62,-2.118,2.0,-7.1,-7.1,0,1,1,0,0,0,1,1,0,0,0,1,0.3230000000000004,1.3000000000000007,-0.1259999999999999,0.10000000000000053,5,0.0,8,109
518,100.0,6.856,-2.67,2.0,-5.8,-7.0,0,1,1,0,0,0,1,1,0,0,1,0,0.23599999999999977,1.2999999999999998,-0.552,0.09999999999999964,3,0.0,8,109
519,100.0,6.977,-1.985,2.0,-4.1,-7.1,0,1,1,0,0,0,1,0,0,0,1,0,0.12100000000000044,1.7000000000000002,0.6849999999999998,-0.09999999999999964,7,0.0,8,109
520,100.0,7.071,-1.447,2.0,-2.9,-7.0,0,1,1,0,0,0,1,0,0,0,1,0,0.09399999999999942,1.1999999999999997,0.538,0.09999999999999964,5,0.0,8,109
521,100.0,7.14,-1.428,2.0,-1.2,-7.1,0,1,1,0,0,0,1,0,0,0,1,0,0.06899999999999995,1.7,0.019000000000000128,-0.09999999999999964,4,0.0,8,109
522,100.0,7.179,-1.697,2.0,0.3,-7.0,0,1,1,0,0,0,1,3,0,0,1,0,0.03900000000000059,1.5,-0.26900000000000013,0.09999999999999964,7,0.0,8,109
523,100.0,7.206,-2.144,2.0,1.9,-7.2,0,1,1,0,0,0,0,3,1,0,0,0,0.027000000000000135,1.5999999999999999,-0.44700000000000006,-0.20000000000000018,1,0.0,8,109
524,100.0,7.223,-2.764,2.0,3.6,-7.1,0,1,1,0,0,0,0,3,1,0,0,0,0.01699999999999946,1.7000000000000002,-0.6199999999999997,0.10000000000000053,4,0.0,8,109
525,100.0,7.234,-3.453,2.0,4.9,-7.1,0,1,1,0,0,0,0,3,1,0,0,0,0.01100000000000012,1.3000000000000003,-0.6890000000000001,0.0,5,0.0,8,109
526,100.0,7.243,-4.227,2.0,5.9,-4.7,0,1,1,0,0,1,0,3,1,0,0,0,0.009000000000000341,1.0,-0.7740000000000005,2.3999999999999995,4,0.0,8,109
527,100.0,7.248,-5.164,2.0,5.9,-3.3,0,1,0,1,0,0,0,3,1,0,0,0,0.004999999999999893,0.0,-0.9369999999999994,1.4000000000000004,4,0.0,8,109
528,100.0,7.251,-6.036,2.0,5.3,-2.8,0,1,0,1,0,0,0,2,1,0,0,0,0.0030000000000001137,-0.6000000000000005,-0.8719999999999999,0.5,5,0.0,8,109
529,100.0,7.253,-6.931,2.0,4.0,-2.8,0,1,0,1,0,0,0,2,1,0,0,0,0.0019999999999997797,-1.2999999999999998,-0.8950000000000005,0.0,4,0.0,8,109
530,100.0,7.255,-7.093,2.0,2.6,-3.2,0,1,0,1,0,0,0,2,0,0,0,1,0.0019999999999997797,-1.4,-0.16199999999999992,-0.40000000000000036,0,0.0,8,109
531,100.0,7.541,-7.033,2.0,-1.2,-6.3,0,1,0,1,0,1,0,2,0,0,0,1,0.2860000000000005,-3.8,0.05999999999999961,-3.0999999999999996,0,0.0,8,109
532,100.0,7.991,-7.167,2.0,-4.5,-6.6,0,1,0,1,0,1,0,2,0,0,0,1,0.4499999999999993,-3.3,-0.13399999999999945,-0.2999999999999998,4,0.0,8,109
533,100.0,8.262,-7.099,2.0,-6.7,-6.1,0,1,0,1,0,1,0,2,0,0,0,1,0.2710000000000008,-2.2,0.06799999999999962,0.5,0,0.0,8,109
534,100.0,8.53,-7.032,2.0,-8.7,-6.2,0,1,0,1,0,1,0,1,1,0,0,0,0.2679999999999989,-1.9999999999999991,0.06700000000000017,-0.10000000000000053,1,0.0,8,109
535,100.0,8.698,-7.045,2.0,-10.7,-6.5,0,1,0,1,0,1,0,1,1,0,0,0,0.16800000000000104,-2.0,-0.0129999999999999,-0.2999999999999998,4,0.0,8,109
536,100.0,8.863,-7.113,2.0,-12.2,-7.0,0,1,0,1,0,1,0,1,1,0,0,0,0.16499999999999915,-1.5,-0.0680000000000005,-0.5,4,0.0,8,109
537,100.0,8.972,-7.16,2.0,-11.7,-7.2,0,1,1,0,0,1,0,1,1,0,0,0,0.10899999999999999,0.5,-0.04699999999999971,-0.20000000000000018,1,0.0,8,109
538,100.0,8.98,-7.166,2.0,-11.1,-7.0,0,1,0,1,0,1,0,1,1,0,0,0,0.008000000000000895,0.5999999999999996,-0.006000000000000227,0.20000000000000018,7,0.0,8,109
539,100.0,8.878,-7.127,2.0,-10.0,-7.2,0,1,1,0,0,1,0,1,0,1,0,0,-0.10200000000000031,1.0999999999999996,0.03900000000000059,-0.20000000000000018,2,0.0,8,109
540,100.0,8.724,-7.078,2.0,-8.8,-7.1,0,1,1,0,0,1,0,0,0,0,1,0,-0.15399999999999991,1.1999999999999993,0.04899999999999949,0.10000000000000053,3,0.0,8,109
541,100.0,8.77,-7.112,2.0,-7.3,-7.1,0,1,0,1,0,1,0,0,1,0,0,0,0.045999999999999375,1.5000000000000009,-0.03399999999999981,0.0,1,0.0,8,109
542,100.0,8.83,-7.166,2.0,-6.1,-7.1,0,1,0,1,0,1,0,0,0,0,1,0,0.0600000000000005,1.2000000000000002,-0.05400000000000027,0.0,3,0.0,8,109
543,100.0,8.83,-5.16,2.0,-4.5,-7.1,0,1,1,0,0,0,0,0,0,0,1,0,0.0,1.5999999999999996,2.0060000000000002,0.0,5,0.0,8,109
544,100.0,8.83,-3.569,2.0,-3.0,-7.1,0,1,1,0,0,0,0,0,0,0,1,0,0.0,1.5,1.5910000000000002,0.0,4,0.0,8,109
545,100.0,8.83,-2.83,2.0,-1.7,-7.0,0,1,1,0,0,0,0,3,0,0,1,0,0.0,1.3,0.7389999999999999,0.09999999999999964,7,0.0,8,109
546,100.0,8.83,-0.735,2.0,0.0,-7.1,0,1,1,0,0,0,2,3,0,0,1,0,0.0,1.7,2.095,-0.09999999999999964,6,0.0,8,109
547,100.0,8.83,0.419,2.0,1.5,-7.0,0,1,1,0,0,0,2,3,0,0,1,0,0.0,1.5,1.154,0.09999999999999964,4,0.0,8,109
548,100.0,9.007,1.053,2.0,3.3,-7.1,0,1,1,0,0,0,2,3,0,0,0,1,0.1769999999999996,1.7999999999999998,0.6339999999999999,-0.09999999999999964,0,0.0,8,109
549,100.0,9.511,1.082,2.0,4.6,-7.4,0,1,1,0,0,0,2,3,0,0,0,1,0.5039999999999996,1.2999999999999998,0.029000000000000137,-0.3000000000000007,0,0.0,8,109
550,100.0,10.087,0.785,2.0,5.0,-7.1,0,1,1,0,0,0,2,3,0,0,0,1,0.5760000000000005,0.40000000000000036,-0.29700000000000004,0.3000000000000007,5,0.0,8,109
551,100.0,10.507,0.152,2.0,5.8,-5.6,0,1,1,0,0,0,2,2,0,0,1,0,0.41999999999999993,0.7999999999999998,-0.633,1.5,3,0.0,8,109
552,100.0,10.545,-0.735,2.0,5.8,-3.8,0,1,1,0,0,0,1,2,0,1,0,0,0.038000000000000256,0.0,-0.887,1.7999999999999998,2,0.0,8,109
553,100.0,10.303,-1.756,2.0,5.1,-2.8,0,1,1,0,0,0,1,2,0,1,0,0,-0.2419999999999991,-0.7000000000000002,-1.021,1.0,5,0.0,8,109
554,100.0,11.625,-2.675,2.0,4.0,-2.6,0,1,0,1,0,1,1,2,0,1,0,0,1.3219999999999992,-1.0999999999999996,-0.9189999999999998,0.19999999999999973,7,0.0,8,109
555,100.0,12.174,-3.224,2.0,2.7,-2.7,0,1,0,1,0,1,1,2,0,1,0,0,0.5489999999999995,-1.2999999999999998,-0.5490000000000004,-0.10000000000000009,4,0.0,8,109
556,100.0,0.0,0.0,-20.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,1.02,8,109
557,100.0,0.0,0.0,-20.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,8,109
558,100.0,0.0,0.0,-20.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,5,0.0,8,109
559,100.0,0.0,0.0,-20.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,0.0,8,109
560,100.0,0.0,0.0,-20.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,5,0.0,8,109
561,100.0,0.0,0.0,-20.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,2,0.0,8,109
562,100.0,0.0,0.0,-20.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,3,0.0,8,109
563,100.0,0.0,0.0,-20.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,7,0.0,8,109
564,100.0,0.0,0.0,-20.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,7,0.0,8,109
565,100.0,0.0,0.0,-20.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,6,0.0,8,109
566,100.0,0.0,0.0,-20.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,0.0,8,109
567,100.0,0.0,0.0,-20.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,4,0.0,8,109
568,100.0,0.0,0.0,-20.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,3,0.0,8,109
569,100.0,0.0,0.0,-20.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,7,0.0,8,109
570,100.0,0.0,0.0,-20.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,0.0,8,109
571,100.0,0.0,0.0,-20.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,0.0,8,109
572,100.0,0.0,0.0,-20.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,7,0.0,8,109
573,100.0,0.0,0.0,-20.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,8,109
574,100.0,0.0,0.0,-20.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,0.0,8,109
575,100.0,0.0,0.0,-20.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,6,0.0,8,109
576,100.0,0.0,0.0,-20.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,5,0.0,8,109
577,100.0,0.0,0.0,-20.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,4,0.0,8,109
578,100.0,0.0,0.0,-20.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,6,0.0,8,109
579,100.0,0.0,0.0,-20.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,6,0.0,8,109
580,100.0,0.0,0.0,-20.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,7,0.0,8,109
581,100.0,0.0,0.0,-20.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,0.0,8,109
582,100.0,0.0,0.0,-20.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,3,0.0,8,109
583,100.0,12.012,0.515,100.0,0.0,0.0,0,1,1,0,0,1,0,2,0,0,1,0,-0.16199999999999903,-2.7,3.7390000000000003,2.7,7,0.0,9,109
584,100.0,12.008,-0.294,100.0,0.0,0.0,0,1,0,1,0,1,0,2,0,0,1,0,-0.004000000000001336,0.0,-0.8089999999999999,0.0,5,0.0,9,109
585,100.0,12.004,-1.147,100.0,0.0,0.0,0,1,0,1,0,0,0,2,0,0,1,0,-0.0039999999999995595,0.0,-0.853,0.0,5,0.0,9,109
586,100.0,11.863,-1.919,100.0,0.0,0.0,0,1,0,1,0,0,0,1,0,1,0,0,-0.14100000000000001,0.0,-0.772,0.0,2,0.0,9,109
587,100.0,11.505,-2.819,100.0,0.0,0.0,0,1,0,1,0,0,0,1,0,1,0,0,-0.35799999999999876,0.0,-0.8999999999999999,0.0,7,0.0,9,109
588,100.0,11.388,-3.619,100.0,0.0,0.0,0,1,0,1,0,0,0,1,0,0,0,1,-0.11700000000000088,0.0,-0.8000000000000003,0.0,0,0.0,9,109
589,100.0,11.593,-4.542,100.0,0.0,0.0,0,1,0,1,0,0,0,1,0,0,0,1,0.20500000000000007,0.0,-0.9229999999999996,0.0,4,0.0,9,109
590,100.0,11.73,-5.355,100.0,0.0,0.0,0,1,0,1,0,0,0,1,0,0,0,1,0.13700000000000045,0.0,-0.8130000000000006,0.0,4,0.0,9,109
591,100.0,11.99,-6.288,100.0,0.0,0.0,0,1,0,1,0,0,0,1,0,0,0,1,0.2599999999999998,0.0,-0.9329999999999998,0.0,0,0.0,9,109
592,100.0,12.117,-7.114,100.0,-1.5,-7.0,0,1,0,1,0,1,0,0,0,0,0,1,0.12700000000000067,-1.5,-0.8259999999999996,-7.0,4,0.0,9,109
593,100.0,12.015,-7.116,100.0,-3.0,-7.1,0,1,0,1,0,1,0,0,0,1,0,0,-0.10200000000000031,-1.5,-0.0019999999999997797,-0.09999999999999964,2,0.0,9,109
594,100.0,11.86,-7.086,100.0,-4.4,-7.0,0,1,0,1,0,1,0,0,0,1,0,0,-0.15500000000000114,-1.4000000000000004,0.02999999999999936,0.09999999999999964,4,0.0,9,109
595,100.0,11.696,-7.027,100.0,-6.0,-7.1,0,1,1,0,0,1,0,0,0,1,0,0,-0.1639999999999997,-1.5999999999999996,0.05900000000000016,-0.09999999999999964,2,0.0,9,109
596,100.0,11.142,-7.154,100.0,-7.5,-7.0,0,1,0,1,0,1,0,0,0,1,0,0,-0.5540000000000003,-1.5,-0.12699999999999978,0.09999999999999964,2,0.0,9,109
597,100.0,10.776,-5.445,100.0,-9.2,-7.2,0,1,1,0,0,0,0,0,0,1,0,0,-0.36599999999999966,-1.6999999999999993,1.7089999999999996,-0.20000000000000018,5,0.0,9,109
598,100.0,12.176,-3.723,100.0,-10.5,-7.0,0,1,1,0,0,0,2,0,0,1,0,0,1.4000000000000004,-1.3000000000000007,1.7220000000000004,0.20000000000000018,6,0.0,9,109
599,100.0,12.167,-3.716,100.0,-12.2,-6.0,0,1,1,0,0,0,2,3,0,1,0,0,-0.009000000000000341,-1.6999999999999993,0.006999999999999673,1.0,7,0.0,9,109
600,100.0,12.165,-4.175,100.0,-11.9,-4.3,0,1,1,0,0,1,2,3,0,0,1,0,-0.002000000000000668,0.29999999999999893,-0.45899999999999963,1.7000000000000002,3,0.0,9,109
601,100.0,11.988,-5.05,100.0,-11.1,-3.7,0,1,0,1,0,0,2,3,0,1,0,0,-0.1769999999999996,0.8000000000000007,-0.875,0.5999999999999996,2,0.0,9,109
602,100.0,11.644,-5.887,100.0,-11.6,-3.6,0,1,0,1,0,0,2,3,0,1,0,0,-0.3439999999999994,-0.5,-0.8369999999999997,0.10000000000000009,4,0.0,9,109
603,100.0,11.276,-6.758,100.0,-12.0,-3.6,0,1,0,1,0,0,2,3,0,1,0,0,-0.3680000000000003,-0.40000000000000036,-0.8710000000000004,0.0,2,0.0,9,109
604,100.0,10.746,-5.96,100.0,-11.2,-4.0,0,1,0,1,0,0,1,3,0,1,0,0,-0.5299999999999994,0.8000000000000007,0.798,-0.3999999999999999,5,0.0,9,109
605,100.0,10.49,-3.967,100.0,-10.0,-4.5,0,1,1,0,0,1,1,2,0,1,0,0,-0.2560000000000002,1.1999999999999993,1.9929999999999999,-0.5,7,0.0,9,109
606,100.0,10.291,-2.962,100.0,-8.8,-5.2,0,1,1,0,0,0,1,2,0,1,0,0,-0.19899999999999984,1.1999999999999993,1.005,-0.7000000000000002,7,0.0,9,109
607,100.0,10.145,-2.729,100.0,-7.0,-5.9,0,1,1,0,0,0,1,2,0,0,1,0,-0.1460000000000008,1.8000000000000007,0.2330000000000001,-0.7000000000000002,3,0.0,9,109
608,100.0,10.071,-3.043,100.0,-5.3,-6.8,0,1,1,0,0,0,1,2,0,0,1,0,-0.07399999999999984,1.7000000000000002,-0.31400000000000006,-0.8999999999999995,5,0.0,9,109
609,78.0,10.972,-3.626,100.0,-3.8,-7.0,0,1,1,0,0,0,1,2,0,0,1,0,0.9009999999999998,1.5,-0.5829999999999997,-0.20000000000000018,5,-0.22,9,109
610,78.0,11.687,-4.293,100.0,-2.3,-7.1,0,1,1,0,0,0,0,2,0,0,1,0,0.7149999999999999,1.5,-0.6670000000000003,-0.09999999999999964,5,0.0,9,109
611,78.0,12.083,-4.927,100.0,-0.8,-7.0,0,1,1,0,0,0,0,1,0,0,1,0,0.3960000000000008,1.4999999999999998,-0.6339999999999995,0.09999999999999964,4,0.0,9,109
612,78.0,11.969,-4.177,100.0,0.7,-7.2,0,1,1,0,0,0,0,1,0,0,1,0,-0.11400000000000077,1.5,0.75,-0.20000000000000018,7,0.0,9,109
613,78.0,11.738,-3.547,100.0,2.2,-7.0,0,1,1,0,0,0,0,1,0,1,0,0,-0.23099999999999987,1.5000000000000002,0.6299999999999994,0.20000000000000018,2,0.0,9,109
