episode,p1h,p1_x, p1_y,p2h,p2_x, p2_y,right_of,left_of,above,below,x_clear,y_clear,cd1,cd2,aim_down,aim_left,aim_up,aim_right,p1_x_delta,p2_x_delta,p1_y_delta,p2_y_delta,action,reward,p1_score,p2_score
3050,100.0,0.15,-1.4,100.0,-6.7,-5.6,0,1,1,0,0,0,2,0,0,0,1,0,0.0020000000000000018,-2.1000000000000005,-1.007,-0.6999999999999993,5,0.0,24,156
3051,100.0,0.15,-2.144,100.0,-7.3,-6.6,0,1,1,0,0,0,1,0,1,0,0,0,0.0,-0.5999999999999996,-0.7440000000000002,-1.0,1,0.0,24,156
3052,100.0,0.011,-2.948,100.0,-7.1,-7.2,0,1,1,0,0,0,1,0,0,1,0,0,-0.13899999999999998,0.20000000000000018,-0.8039999999999998,-0.6000000000000005,2,0.0,24,156
3053,100.0,-0.345,-3.907,100.0,-6.6,-7.1,0,1,1,0,0,0,1,0,0,1,0,0,-0.356,0.5,-0.9590000000000001,0.10000000000000053,6,0.0,24,156
3054,100.0,-0.389,-4.792,100.0,-5.8,-7.1,0,1,1,0,0,0,1,0,0,0,0,1,-0.04400000000000004,0.7999999999999998,-0.8849999999999998,0.0,0,0.0,24,156
3055,100.0,-0.207,-5.848,100.0,-4.7,-7.1,0,1,1,0,0,0,1,0,0,0,1,0,0.18200000000000002,1.0999999999999996,-1.056,0.0,3,0.0,24,156
3056,100.0,-0.086,-7.124,100.0,-3.3,-7.0,0,1,0,1,0,1,1,0,0,0,1,0,0.121,1.4000000000000004,-1.2759999999999998,0.09999999999999964,3,0.0,24,156
3057,100.0,-0.265,-5.86,100.0,-2.1,-7.0,0,1,1,0,0,0,0,3,0,0,1,0,-0.17900000000000002,1.1999999999999997,1.2639999999999993,0.0,7,0.0,24,156
3058,100.0,-0.199,-4.886,100.0,-0.5,-7.1,0,1,1,0,1,0,0,3,0,0,0,1,0.066,1.6,0.9740000000000002,-0.09999999999999964,0,0.0,24,156
3059,100.0,0.1,-4.664,100.0,0.9,-7.1,1,0,1,0,1,0,0,3,0,0,0,1,0.29900000000000004,1.4,0.22200000000000042,0.0,4,0.0,24,156
3060,100.0,0.298,-4.791,100.0,2.4,-7.1,1,0,1,0,0,0,0,3,0,0,0,1,0.19799999999999998,1.5,-0.12700000000000067,0.0,4,0.0,24,156
3061,100.0,0.429,-5.256,100.0,4.1,-7.1,1,0,1,0,0,0,0,3,0,0,0,1,0.131,1.6999999999999997,-0.46499999999999986,0.0,5,0.0,24,156
3062,100.0,0.516,-5.993,100.0,5.3,-5.9,1,0,0,1,0,1,0,3,0,0,1,0,0.08700000000000002,1.2000000000000002,-0.7370000000000001,1.1999999999999993,3,0.0,24,156
3063,100.0,0.58,-6.933,100.0,5.8,-3.8,1,0,0,1,0,0,0,2,0,0,1,0,0.06399999999999995,0.5,-0.9399999999999995,2.1000000000000005,5,0.0,24,156
3064,100.0,0.528,-7.077,100.0,5.4,-2.7,1,0,0,1,0,0,0,2,0,0,1,0,-0.051999999999999935,-0.39999999999999947,-0.14400000000000013,1.0999999999999996,7,0.0,24,156
3065,100.0,0.384,-7.162,100.0,4.5,-2.4,1,0,0,1,0,0,0,2,0,0,1,0,-0.14400000000000002,-0.9000000000000004,-0.08499999999999996,0.30000000000000027,7,0.0,24,156
3066,100.0,0.358,-5.157,100.0,3.3,-2.5,1,0,0,1,0,0,0,2,0,0,1,0,-0.026000000000000023,-1.2000000000000002,2.005,-0.10000000000000009,5,0.0,24,156
3067,100.0,0.349,-3.566,100.0,1.6,-2.9,1,0,0,1,0,1,0,2,0,0,1,0,-0.009000000000000008,-1.6999999999999997,1.5910000000000002,-0.3999999999999999,4,0.0,24,156
3068,100.0,0.022,-2.91,100.0,0.6,-3.4,1,0,1,0,1,1,0,2,0,0,1,0,-0.32699999999999996,-1.0,0.6559999999999997,-0.5,4,0.0,24,156
3069,100.0,-0.723,-2.881,100.0,-0.7,-4.0,1,0,1,0,1,0,0,1,0,0,1,0,-0.745,-1.2999999999999998,0.02900000000000036,-0.6000000000000001,4,0.0,24,156
3070,100.0,-1.15,-3.34,100.0,-2.1,-4.8,0,1,1,0,1,0,0,1,0,0,1,0,-0.42699999999999994,-1.4000000000000001,-0.4590000000000001,-0.7999999999999998,3,0.0,24,156
3071,100.0,-1.434,-3.946,100.0,-3.6,-5.5,0,1,1,0,0,0,0,1,1,0,0,0,-0.28400000000000003,-1.5,-0.6060000000000003,-0.7000000000000002,1,0.0,24,156
3072,100.0,-1.622,-4.666,100.0,-5.5,-6.4,0,1,1,0,0,0,0,1,1,0,0,0,-0.18800000000000017,-1.9,-0.7200000000000002,-0.9000000000000004,1,0.0,24,156
3073,100.0,-1.746,-5.335,100.0,-7.1,-7.1,0,1,1,0,0,0,0,1,1,0,0,0,-0.12399999999999989,-1.5999999999999996,-0.6689999999999996,-0.6999999999999993,5,0.0,24,156
3074,100.0,-2.034,-7.209,100.0,-8.5,-7.1,0,1,0,1,0,1,2,1,1,0,0,0,-0.2879999999999998,-1.4000000000000004,-1.8739999999999997,0.0,6,0.0,24,156
3075,100.0,-2.385,-6.979,100.0,-10.2,-7.1,0,1,1,0,0,1,2,0,1,0,0,0,-0.351,-1.6999999999999993,0.22999999999999954,0.0,1,0.0,24,156
3076,100.0,-2.652,-7.059,100.0,-11.7,-7.1,0,1,1,0,0,1,2,0,0,0,1,0,-0.26700000000000035,-1.5,-0.08000000000000007,0.0,3,0.0,24,156
3077,100.0,-2.787,-7.033,100.0,-12.1,-7.1,0,1,1,0,0,1,2,0,0,0,1,0,-0.1349999999999998,-0.40000000000000036,0.0259999999999998,0.0,4,0.0,24,156
3078,100.0,-2.876,-7.044,100.0,-11.7,-7.0,0,1,0,1,0,1,2,0,0,0,1,0,-0.08899999999999997,0.40000000000000036,-0.010999999999999233,0.09999999999999964,4,0.0,24,156
3079,100.0,-3.015,-7.106,100.0,-10.8,-7.2,0,1,1,0,0,1,2,0,0,0,1,0,-0.13900000000000023,0.8999999999999986,-0.06200000000000028,-0.20000000000000018,3,0.0,24,156
3080,100.0,-3.208,-5.886,100.0,-12.3,-7.1,0,1,1,0,0,0,1,3,0,0,1,0,-0.19300000000000006,-1.5,1.2199999999999998,0.10000000000000053,7,0.0,24,156
3081,100.0,-3.307,-5.128,100.0,-12.0,-7.1,0,1,1,0,0,0,1,3,0,0,1,0,-0.09899999999999975,0.3000000000000007,0.758,0.0,3,0.0,24,156
3082,56.0,-2.604,-4.949,100.0,-11.4,-7.1,0,1,1,0,0,0,1,3,0,0,0,1,0.7029999999999998,0.5999999999999996,0.17900000000000027,0.0,0,-0.44,24,156
3083,56.0,-0.403,-4.858,100.0,-10.3,-7.1,0,1,1,0,0,0,1,3,0,0,0,1,2.201,1.0999999999999996,0.09100000000000019,0.0,5,0.0,24,156
3084,56.0,1.057,-5.091,100.0,-9.2,-7.0,0,1,1,0,0,0,1,3,0,0,0,1,1.46,1.1000000000000014,-0.23300000000000054,0.09999999999999964,4,0.0,24,156
3085,56.0,2.025,-5.567,100.0,-7.9,-7.2,0,1,1,0,0,0,1,3,1,0,0,0,0.968,1.299999999999999,-0.476,-0.20000000000000018,1,0.0,24,156
3086,56.0,2.668,-6.11,100.0,-6.6,-6.2,0,1,1,0,0,1,0,2,1,0,0,0,0.6430000000000002,1.3000000000000007,-0.5430000000000001,1.0,4,0.0,24,156
3087,56.0,3.094,-6.722,100.0,-6.0,-4.0,0,1,0,1,0,0,0,2,1,0,0,0,0.4259999999999997,0.5999999999999996,-0.6120000000000001,2.2,1,0.0,24,156
3088,56.0,3.279,-7.032,100.0,-6.3,-2.8,0,1,0,1,0,0,0,2,0,1,0,0,0.18500000000000005,-0.2999999999999998,-0.3099999999999996,1.2000000000000002,2,0.0,24,156
3089,56.0,3.085,-7.068,100.0,-7.2,-2.4,0,1,0,1,0,0,0,2,0,1,0,0,-0.19399999999999995,-0.9000000000000004,-0.03599999999999959,0.3999999999999999,2,0.0,24,156
3090,56.0,2.788,-7.141,100.0,-8.4,-2.4,0,1,0,1,0,0,0,2,0,0,1,0,-0.29700000000000015,-1.2000000000000002,-0.0730000000000004,0.0,3,0.0,24,156
3091,56.0,2.832,-7.166,100.0,-9.8,-2.8,0,1,0,1,0,0,0,2,0,0,1,0,0.04400000000000004,-1.4000000000000004,-0.025000000000000355,-0.3999999999999999,3,0.0,24,156
3092,56.0,2.833,-7.165,100.0,-11.4,-3.3,0,1,0,1,0,0,0,1,0,0,1,0,0.001000000000000334,-1.5999999999999996,0.001000000000000334,-0.5,3,0.0,24,156
3093,56.0,2.833,-5.795,100.0,-12.1,-3.9,0,1,0,1,0,0,0,1,0,0,1,0,0.0,-0.6999999999999993,1.37,-0.6000000000000001,7,0.0,24,156
3094,56.0,2.992,-4.798,100.0,-11.4,-4.7,0,1,0,1,0,1,0,1,0,0,0,1,0.1589999999999998,0.6999999999999993,0.9969999999999999,-0.8000000000000003,0,0.0,24,156
3095,56.0,1.892,-4.453,100.0,-10.3,-5.4,0,1,1,0,0,1,2,1,0,0,0,1,-1.1,1.0999999999999996,0.34499999999999975,-0.7000000000000002,6,0.0,24,156
3096,56.0,0.315,-4.541,100.0,-8.8,-6.3,0,1,1,0,0,0,2,1,0,0,0,1,-1.577,1.5,-0.08800000000000008,-0.8999999999999995,7,0.0,24,156
3097,56.0,-0.344,-4.917,100.0,-7.2,-7.1,0,1,1,0,0,0,2,1,0,0,0,1,-0.659,1.6000000000000005,-0.37599999999999945,-0.7999999999999998,0,0.0,24,156
3098,56.0,-0.832,-5.483,100.0,-6.1,-7.0,0,1,1,0,0,0,2,0,0,1,0,0,-0.488,1.1000000000000005,-0.5659999999999998,0.09999999999999964,2,0.0,24,156
3099,56.0,-1.179,-6.269,100.0,-4.4,-7.1,0,1,1,0,0,1,2,0,0,0,0,1,-0.3470000000000001,1.6999999999999993,-0.7860000000000005,-0.09999999999999964,0,0.0,24,156
3100,56.0,-1.175,-7.054,100.0,-3.0,-6.6,0,1,0,1,0,1,2,0,0,0,0,1,0.0040000000000000036,1.4000000000000004,-0.7850000000000001,0.5,4,0.0,24,156
3101,56.0,-1.044,-7.06,100.0,-1.3,-4.3,0,1,0,1,1,0,1,0,0,0,0,1,0.131,1.7,-0.005999999999999339,2.3,6,0.0,24,156
3102,56.0,-0.754,-7.158,100.0,0.4,-3.0,1,0,0,1,0,0,1,0,0,0,0,1,0.29000000000000004,1.7000000000000002,-0.09800000000000075,1.2999999999999998,0,0.0,24,156
3103,56.0,-0.49,-7.167,100.0,2.2,-2.5,1,0,0,1,0,0,1,0,0,0,0,1,0.264,1.8000000000000003,-0.008999999999999453,0.5,4,0.0,24,156
3104,56.0,-0.409,-7.165,100.0,3.8,-2.5,1,0,0,1,0,0,1,0,0,0,0,1,0.08100000000000002,1.5999999999999996,0.0019999999999997797,0.0,6,0.0,24,156
3105,56.0,-0.3,-7.109,100.0,4.3,-2.8,1,0,0,1,0,0,1,0,0,0,0,1,0.10899999999999999,0.5,0.05600000000000005,-0.2999999999999998,0,0.0,24,156
3106,56.0,-0.228,-7.158,100.0,4.0,-3.3,1,0,0,1,0,0,1,0,0,1,0,0,0.07199999999999998,-0.2999999999999998,-0.04900000000000038,-0.5,2,0.0,24,156
3107,56.0,0.895,-7.164,100.0,3.1,-4.0,1,0,0,1,0,0,0,3,0,1,0,0,1.123,-0.8999999999999999,-0.005999999999999339,-0.7000000000000002,7,0.0,24,156
3108,56.0,1.996,-7.164,100.0,1.8,-4.9,0,1,0,1,1,0,0,3,0,1,0,0,1.101,-1.3,0.0,-0.9000000000000004,2,0.0,24,156
3109,56.0,2.318,-7.163,100.0,0.2,-5.7,0,1,0,1,0,0,0,3,0,0,1,0,0.32200000000000006,-1.6,0.0009999999999994458,-0.7999999999999998,3,0.0,24,156
3110,56.0,2.351,-5.581,100.0,-1.5,-6.6,0,1,1,0,0,0,2,3,0,0,1,0,0.03299999999999992,-1.7,1.5819999999999999,-0.8999999999999995,6,0.0,24,156
3111,56.0,2.361,-1.973,100.0,-2.9,-7.0,0,1,1,0,0,0,2,3,0,0,1,0,0.010000000000000231,-1.4,3.6080000000000005,-0.40000000000000036,5,0.0,24,156
3112,56.0,2.367,0.383,100.0,-4.1,-6.9,0,1,1,0,0,0,2,3,0,0,1,0,0.005999999999999783,-1.1999999999999997,2.356,0.09999999999999964,7,0.0,24,156
3113,56.0,2.372,1.549,100.0,-5.7,-7.1,0,1,1,0,0,0,2,2,0,0,1,0,0.004999999999999893,-1.6000000000000005,1.166,-0.1999999999999993,3,0.0,24,156
3114,56.0,2.578,1.774,100.0,-7.0,-6.8,0,1,1,0,0,0,2,2,0,0,0,1,0.20599999999999996,-1.2999999999999998,0.2250000000000001,0.2999999999999998,0,0.0,24,156
3115,56.0,2.916,1.65,100.0,-8.5,-6.8,0,1,1,0,0,0,2,2,0,0,0,1,0.3380000000000001,-1.5,-0.12400000000000011,0.0,4,0.0,24,156
3116,56.0,3.308,1.187,100.0,-10.1,-7.0,0,1,1,0,0,0,1,2,0,0,0,1,0.3919999999999999,-1.5999999999999996,-0.46299999999999986,-0.20000000000000018,0,0.0,24,156
3117,56.0,3.802,0.587,100.0,-12.2,-6.9,0,1,1,0,0,0,1,2,0,0,0,1,0.4940000000000002,-2.0999999999999996,-0.6000000000000001,0.09999999999999964,5,0.0,24,156
3118,56.0,3.977,-0.128,100.0,-11.8,-7.0,0,1,1,0,0,0,1,2,0,1,0,0,0.17499999999999982,0.3999999999999986,-0.715,-0.09999999999999964,2,0.0,24,156
3119,56.0,3.855,-0.845,100.0,-10.9,-7.1,0,1,1,0,0,0,1,1,1,0,0,0,-0.12199999999999989,0.9000000000000004,-0.717,-0.09999999999999964,1,0.0,24,156
3120,56.0,3.76,-1.555,100.0,-10.0,-7.0,0,1,1,0,0,0,1,1,1,0,0,0,-0.0950000000000002,0.9000000000000004,-0.71,0.09999999999999964,6,0.0,24,156
3121,56.0,3.69,-2.343,100.0,-8.6,-7.1,0,1,1,0,0,0,1,1,1,0,0,0,-0.06999999999999984,1.4000000000000004,-0.788,-0.09999999999999964,5,0.0,24,156
3122,56.0,3.501,-3.183,100.0,-7.3,-7.0,0,1,1,0,0,0,0,1,0,1,0,0,-0.18900000000000006,1.2999999999999998,-0.8399999999999999,0.09999999999999964,2,0.0,24,156
3123,56.0,2.951,-4.057,100.0,-5.9,-7.2,0,1,1,0,0,0,0,1,0,1,0,0,-0.5499999999999998,1.3999999999999995,-0.8740000000000006,-0.20000000000000018,2,0.0,24,156
3124,56.0,2.564,-5.067,100.0,-4.5,-7.0,0,1,1,0,0,0,0,1,0,0,0,1,-0.387,1.4000000000000004,-1.0099999999999998,0.20000000000000018,0,0.0,24,156
3125,56.0,1.018,-5.98,100.0,-2.9,-7.1,0,1,1,0,0,0,0,0,0,0,0,1,-1.546,1.6,-0.9130000000000003,-0.09999999999999964,7,0.0,24,156
3126,56.0,-0.55,-6.845,100.0,-1.5,-5.6,0,1,0,1,1,0,0,0,1,0,0,0,-1.568,1.4,-0.8649999999999993,1.5,1,0.0,24,156
3127,56.0,-1.254,-6.037,100.0,0.3,-3.4,1,0,0,1,0,0,0,0,1,0,0,0,-0.704,1.8,0.8079999999999998,2.1999999999999997,5,0.0,24,156
3128,56.0,-1.597,-5.413,100.0,2.0,-2.6,1,0,0,1,0,0,2,0,1,0,0,0,-0.34299999999999997,1.7,0.6239999999999997,0.7999999999999998,6,0.0,24,156
3129,56.0,-2.055,-6.107,100.0,3.1,-2.3,1,0,0,1,0,0,2,0,0,1,0,0,-0.4580000000000002,1.1,-0.694,0.30000000000000027,2,0.0,24,156
3130,56.0,-2.601,-6.84,100.0,3.1,-2.4,1,0,0,1,0,0,2,0,0,1,0,0,-0.5459999999999998,0.0,-0.7329999999999997,-0.10000000000000009,5,0.0,24,156
3131,56.0,-2.859,-7.054,100.0,2.5,-2.8,1,0,0,1,0,0,2,0,1,0,0,0,-0.258,-0.6000000000000001,-0.2140000000000004,-0.3999999999999999,1,0.0,24,156
3132,56.0,-3.172,-7.061,100.0,1.3,-3.4,1,0,0,1,0,0,2,0,0,1,0,0,-0.31300000000000017,-1.2,-0.006999999999999673,-0.6000000000000001,2,0.0,24,156
3133,56.0,-3.56,-7.161,100.0,-0.1,-4.1,1,0,0,1,0,0,2,0,0,1,0,0,-0.3879999999999999,-1.4000000000000001,-0.09999999999999964,-0.6999999999999997,6,0.0,24,156
3134,56.0,-3.544,-7.127,100.0,-1.6,-4.9,1,0,0,1,0,0,1,0,0,0,0,1,0.016000000000000014,-1.5,0.03399999999999981,-0.8000000000000007,0,0.0,24,156
3135,56.0,-3.276,-7.024,100.0,-3.5,-5.2,0,1,0,1,1,0,1,0,0,0,0,1,0.26800000000000024,-1.9,0.10299999999999976,-0.2999999999999998,0,0.0,24,156
3136,-4.0,0.0,0.0,100.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,4,-1.56,24,156
3137,-4.0,0.0,0.0,100.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,0.0,24,156
3138,-4.0,0.0,0.0,100.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,4,0.0,24,156
3139,-4.0,0.0,0.0,100.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,5,0.0,24,156
3140,-4.0,0.0,0.0,100.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,0.0,24,156
3141,-4.0,0.0,0.0,100.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,0.0,24,156
3142,-4.0,0.0,0.0,100.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,24,156
3143,-4.0,0.0,0.0,100.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,2,0.0,24,156
3144,-4.0,0.0,0.0,100.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,5,0.0,24,156
3145,-4.0,0.0,0.0,100.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,24,156
3146,-4.0,0.0,0.0,100.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,3,0.0,24,156
3147,-4.0,0.0,0.0,100.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,5,0.0,24,156
3148,-4.0,0.0,0.0,100.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,6,0.0,24,156
3149,-4.0,0.0,0.0,100.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,4,0.0,24,156
3150,-4.0,0.0,0.0,100.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,2,0.0,24,156
3151,-4.0,0.0,0.0,100.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,7,0.0,24,156
3152,-4.0,0.0,0.0,100.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,5,0.0,24,156
3153,-4.0,0.0,0.0,100.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,6,0.0,24,156
3154,-4.0,0.0,0.0,100.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,4,0.0,24,156
3155,-4.0,0.0,0.0,100.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,5,0.0,24,156
3156,-4.0,0.0,0.0,100.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,2,0.0,24,156
3157,-4.0,0.0,0.0,100.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,5,0.0,24,156
3158,-4.0,0.0,0.0,100.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,6,0.0,24,156
3159,-4.0,0.0,0.0,100.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,5,0.0,24,156
3160,-4.0,0.0,0.0,100.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,7,0.0,24,156
3161,-4.0,0.0,0.0,100.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,24,156
3162,100.0,0.0,0.0,100.0,-3.3,-3.2,0,1,1,0,0,0,1,2,0,1,0,0,3.276,0.20000000000000018,7.024,2.0,2,0.0,24,157
3163,100.0,0.0,0.0,100.0,-4.7,-3.3,0,1,1,0,0,0,1,2,0,0,1,0,0.0,-1.4000000000000004,0.0,-0.09999999999999964,3,0.0,24,157
3164,100.0,0.0,0.0,100.0,-6.4,-3.8,0,1,1,0,0,0,0,2,0,0,1,0,0.0,-1.7000000000000002,0.0,-0.5,7,0.0,24,157
3165,100.0,0.0,0.0,100.0,-8.2,-4.3,0,1,1,0,0,0,0,2,0,0,1,0,0.0,-1.799999999999999,0.0,-0.5,3,0.0,24,157
3166,100.0,0.0,0.0,100.0,-10.0,-5.0,0,1,1,0,0,0,2,2,0,0,1,0,0.0,-1.8000000000000007,0.0,-0.7000000000000002,6,0.0,24,157
3167,100.0,0.0,0.0,100.0,-11.7,-5.2,0,1,1,0,0,0,2,1,0,0,1,0,0.0,-1.6999999999999993,0.0,-0.20000000000000018,6,0.0,24,157
3168,100.0,0.0,0.0,100.0,-11.7,-3.6,0,1,1,0,0,0,2,1,0,0,1,0,0.0,0.0,0.0,1.6,5,0.0,24,157
3169,100.0,0.0,0.0,100.0,-10.7,-3.1,0,1,1,0,0,0,2,1,0,0,1,0,0.0,1.0,0.0,0.5,6,0.0,24,157
3170,100.0,-10.493,-0.01,100.0,-9.1,-3.0,1,0,1,0,0,0,2,1,0,1,0,0,-10.493,1.5999999999999996,-0.01,0.10000000000000009,2,0.0,24,157
3171,100.0,-10.808,0.318,100.0,-7.7,-3.3,1,0,1,0,0,0,2,1,0,1,0,0,-0.3149999999999995,1.3999999999999995,0.328,-0.2999999999999998,7,0.0,24,157
3172,100.0,-10.846,0.219,100.0,-6.0,-3.8,1,0,1,0,0,0,1,1,0,0,0,1,-0.038000000000000256,1.7000000000000002,-0.099,-0.5,0,0.0,24,157
3173,100.0,-10.663,-0.4,100.0,-4.0,-4.6,1,0,1,0,0,0,1,0,0,0,1,0,0.18299999999999983,2.0,-0.619,-0.7999999999999998,3,0.0,24,157
3174,100.0,-10.541,-1.095,100.0,-2.2,-5.3,1,0,1,0,0,0,1,0,0,0,1,0,0.12199999999999989,1.7999999999999998,-0.695,-0.7000000000000002,6,0.0,24,157
3175,100.0,-10.453,-2.044,100.0,2.2,-6.0,1,0,1,0,0,0,1,0,0,0,1,0,0.08800000000000097,4.4,-0.9490000000000001,-0.7000000000000002,5,0.0,24,157
3176,100.0,-10.566,-2.923,100.0,5.6,-7.0,1,0,1,0,0,0,1,0,0,1,0,0,-0.11300000000000132,3.3999999999999995,-0.879,-1.0,2,0.0,24,157
3177,100.0,-10.882,-3.952,100.0,6.6,-5.8,1,0,1,0,0,0,1,0,0,0,1,0,-0.31599999999999895,1.0,-1.029,1.2000000000000002,3,0.0,24,157
3178,100.0,-10.882,-5.091,100.0,6.6,-3.9,1,0,0,1,0,0,0,0,0,0,0,1,0.0,0.0,-1.1390000000000002,1.9,0,0.0,24,157
3179,100.0,-10.623,-6.096,100.0,5.9,-2.9,1,0,0,1,0,0,0,0,1,0,0,0,0.25900000000000034,-0.6999999999999993,-1.005,1.0,1,0.0,24,157
3180,100.0,-10.451,-6.951,100.0,5.0,-2.6,1,0,0,1,0,0,0,0,1,0,0,0,0.17199999999999882,-0.9000000000000004,-0.8549999999999995,0.2999999999999998,1,0.0,24,157
3181,100.0,-10.921,-7.023,100.0,3.3,-2.8,1,0,0,1,0,0,2,0,1,0,0,0,-0.46999999999999886,-1.7000000000000002,-0.07200000000000006,-0.19999999999999973,6,0.0,24,157
3182,100.0,-11.333,-7.031,100.0,1.9,-3.2,1,0,0,1,0,0,2,0,1,0,0,0,-0.4120000000000008,-1.4,-0.008000000000000007,-0.40000000000000036,1,0.0,24,157
3183,100.0,-11.626,-7.165,100.0,0.3,-3.8,1,0,0,1,0,0,2,0,0,0,1,0,-0.29299999999999926,-1.5999999999999999,-0.13400000000000034,-0.5999999999999996,3,0.0,24,157
3184,100.0,-11.627,-7.164,100.0,-1.7,-4.5,1,0,0,1,0,0,2,0,0,0,1,0,-0.0010000000000012221,-2.0,0.001000000000000334,-0.7000000000000002,6,0.0,24,157
3185,100.0,-11.627,-5.159,100.0,-3.3,-5.3,1,0,1,0,0,1,2,0,0,0,1,0,0.0,-1.5999999999999999,2.005,-0.7999999999999998,5,0.0,24,157
3186,100.0,-11.627,-3.436,100.0,-5.6,-6.3,1,0,1,0,0,0,1,0,0,0,1,0,0.0,-2.3,1.7229999999999999,-1.0,6,0.0,24,157
3187,100.0,-11.627,-2.742,100.0,-7.5,-7.1,1,0,1,0,0,0,1,0,0,0,1,0,0.0,-1.9000000000000004,0.694,-0.7999999999999998,6,0.0,24,157
3188,100.0,-11.627,-2.84,100.0,-9.1,-5.6,1,0,1,0,0,0,1,0,0,0,1,0,0.0,-1.5999999999999996,-0.09799999999999986,1.5,3,0.0,24,157
3189,100.0,-11.398,-3.329,100.0,-10.7,-4.0,1,0,1,0,1,1,1,0,0,0,0,1,0.22900000000000098,-1.5999999999999996,-0.4890000000000003,1.5999999999999996,0,0.0,24,157
3190,100.0,-12.144,-2.662,100.0,-11.5,-1.9,1,0,0,1,1,1,1,0,0,1,0,0,-0.7460000000000004,-0.8000000000000007,0.6670000000000003,2.1,2,0.0,24,157
3191,100.0,-11.852,-2.232,100.0,-12.1,-0.5,0,1,0,1,1,0,1,0,1,0,0,0,0.2919999999999998,-0.5999999999999996,0.4299999999999997,1.4,1,0.0,24,157
3192,100.0,-11.635,-3.471,100.0,-12.1,1.8,0,1,0,1,1,0,0,3,1,0,0,0,0.21700000000000053,0.0,-1.2389999999999999,2.3,7,0.0,24,157
3193,100.0,-11.324,-5.426,78.0,-12.1,3.6,0,1,0,1,1,0,0,3,0,0,0,1,0.31099999999999994,0.0,-1.955,1.8,0,0.22,24,157
3194,100.0,-10.884,-6.881,78.0,-12.1,4.7,0,1,0,1,0,0,0,3,0,0,0,1,0.4399999999999995,0.0,-1.455,1.1,5,0.0,24,157
3195,100.0,-10.761,-7.172,78.0,-12.1,4.9,0,1,0,1,0,0,0,3,0,0,0,1,0.12300000000000111,0.0,-0.2909999999999995,0.20000000000000018,4,0.0,24,157
3196,100.0,-10.761,-7.167,78.0,-12.2,4.7,0,1,0,1,0,0,0,3,0,0,0,1,0.0,-0.09999999999999964,0.004999999999999893,-0.20000000000000018,4,0.0,24,157
3197,100.0,-10.761,-7.165,78.0,-12.2,4.6,0,1,0,1,0,0,0,3,1,0,0,0,0.0,0.0,0.0019999999999997797,-0.10000000000000053,1,0.0,24,157
3198,100.0,-10.761,-7.165,78.0,-12.2,4.5,0,1,0,1,0,0,2,2,1,0,0,0,0.0,0.0,0.0,-0.09999999999999964,6,0.0,24,157
