episode,p1h,p1_x, p1_y,p2h,p2_x, p2_y,right_of,left_of,above,below,x_clear,y_clear,cd1,cd2,aim_down,aim_left,aim_up,aim_right,p1_x_delta,p2_x_delta,p1_y_delta,p2_y_delta,action,reward,p1_score,p2_score
6397,100.0,1.715,-7.154,78.0,-13.6,-2.5,0,1,0,1,0,0,1,3,0,0,0,1,1.385,0.0,-0.1200000000000001,0.0,0,0,8,22
6398,100.0,2.548,-6.979,78.0,-13.6,-2.5,0,1,0,1,0,0,1,3,0,0,0,1,0.833,0.0,0.17499999999999982,0.0,0,0,8,22
6399,100.0,3.16,-7.054,78.0,-13.6,-2.5,0,1,0,1,0,0,1,3,0,0,0,1,0.6120000000000001,0.0,-0.07500000000000018,0.0,4,0,8,22
6400,100.0,3.569,-7.171,78.0,-13.6,-2.5,0,1,0,1,0,0,0,3,0,0,1,0,0.4089999999999998,0.0,-0.11699999999999999,0.0,3,0,8,22
6401,100.0,3.619,-7.166,78.0,-13.6,-2.5,0,1,0,1,0,0,0,3,0,0,1,0,0.050000000000000266,0.0,0.004999999999999893,0.0,4,0,8,22
6402,100.0,3.619,-7.165,78.0,-13.6,-2.5,0,1,0,1,0,0,0,2,0,0,1,0,0.0,0.0,0.001000000000000334,0.0,4,0,8,22
6403,100.0,3.619,-5.16,78.0,-13.6,-2.5,0,1,0,1,0,0,0,2,0,0,1,0,0.0,0.0,2.005,0.0,5,0,8,22
6404,100.0,3.619,-3.437,78.0,-13.6,-2.5,0,1,0,1,0,1,0,2,0,0,1,0,0.0,0.0,1.7230000000000003,0.0,5,0,8,22
6405,100.0,3.619,-2.924,78.0,-13.6,-2.5,0,1,0,1,0,1,0,2,0,0,1,0,0.0,0.0,0.5129999999999999,0.0,3,0,8,22
6406,100.0,3.619,-2.946,78.0,-13.6,-2.5,0,1,0,1,0,1,0,2,1,0,0,0,0.0,0.0,-0.02200000000000024,0.0,1,0,8,22
6407,100.0,3.619,-3.203,78.0,-13.6,-2.5,0,1,0,1,0,1,0,2,1,0,0,0,0.0,0.0,-0.2569999999999997,0.0,4,0,8,22
6408,100.0,3.619,-3.623,78.0,-13.6,-2.5,0,1,0,1,0,0,0,1,1,0,0,0,0.0,0.0,-0.4200000000000004,0.0,1,0,8,22
6409,100.0,3.619,-4.152,78.0,-13.6,-2.5,0,1,0,1,0,0,0,1,1,0,0,0,0.0,0.0,-0.5289999999999999,0.0,5,0,8,22
6410,100.0,3.619,-4.819,78.0,-13.6,-2.5,0,1,0,1,0,0,0,1,1,0,0,0,0.0,0.0,-0.6669999999999998,0.0,4,0,8,22
6411,100.0,3.619,-7.027,78.0,-13.6,-2.5,0,1,0,1,0,0,2,1,1,0,0,0,0.0,0.0,-2.208,0.0,6,0,8,22
6412,100.0,3.619,-7.171,78.0,-13.6,-2.5,0,1,0,1,0,0,2,1,1,0,0,0,0.0,0.0,-0.14400000000000013,0.0,6,0,8,22
6413,100.0,3.619,-7.166,78.0,-13.6,-2.5,0,1,0,1,0,0,2,1,1,0,0,0,0.0,0.0,0.004999999999999893,0.0,7,0,8,22
6414,100.0,3.749,-7.107,78.0,-13.6,-2.5,0,1,0,1,0,0,2,0,0,0,0,1,0.1299999999999999,0.0,0.05900000000000016,0.0,0,0,8,22
6415,100.0,3.949,-5.302,78.0,-13.6,-2.5,0,1,0,1,0,0,2,0,0,0,0,1,0.19999999999999973,0.0,1.8050000000000006,0.0,5,0,8,22
6416,100.0,4.078,-3.379,78.0,-13.6,-2.5,0,1,0,1,0,1,2,0,0,0,0,1,0.12900000000000045,0.0,1.9229999999999996,0.0,6,0,8,22
6417,100.0,4.4,-2.61,78.0,-13.6,-2.5,0,1,0,1,0,1,1,0,0,0,0,1,0.32200000000000006,0.0,0.7690000000000001,0.0,0,0,8,22
6418,100.0,4.781,-2.417,78.0,-13.6,-2.5,0,1,1,0,0,1,1,3,0,0,0,1,0.38099999999999934,0.0,0.19300000000000006,0.0,7,0,8,22
6419,100.0,5.008,-2.605,78.0,-13.6,-2.5,0,1,0,1,0,1,1,3,0,0,0,1,0.2270000000000003,0.0,-0.18800000000000017,0.0,6,0,8,22
6420,100.0,5.202,-3.04,78.0,-13.6,-2.5,0,1,0,1,0,1,1,3,1,0,0,0,0.19399999999999995,0.0,-0.43500000000000005,0.0,1,0,8,22
6421,100.0,5.313,-3.484,78.0,-13.6,-2.5,0,1,0,1,0,1,1,3,1,0,0,0,0.11099999999999977,0.0,-0.44399999999999995,0.0,4,0,8,22
6422,100.0,5.387,-4.139,78.0,-13.6,-2.5,0,1,0,1,0,0,1,3,1,0,0,0,0.07399999999999984,0.0,-0.6550000000000002,0.0,1,0,8,22
6423,100.0,5.222,-4.873,78.0,-13.6,-2.5,0,1,0,1,0,0,0,3,0,1,0,0,-0.16499999999999915,0.0,-0.734,0.0,2,0,8,22
6424,100.0,4.924,-5.53,78.0,-13.6,-2.5,0,1,0,1,0,0,0,2,0,1,0,0,-0.29800000000000004,0.0,-0.657,0.0,4,0,8,22
6425,100.0,4.726,-6.341,78.0,-13.6,-2.5,0,1,0,1,0,0,0,2,0,1,0,0,-0.1980000000000004,0.0,-0.8109999999999999,0.0,4,0,8,22
6426,100.0,4.762,-7.175,78.0,-13.6,-2.5,0,1,0,1,0,0,0,2,0,0,0,1,0.03599999999999959,0.0,-0.8339999999999996,0.0,0,0,8,22
6427,100.0,3.332,-7.167,78.0,-13.6,-2.5,0,1,0,1,0,0,2,2,0,0,0,1,-1.4299999999999997,0.0,0.008000000000000007,0.0,6,0,8,22
6428,100.0,1.661,-7.165,78.0,-13.6,-2.5,0,1,0,1,0,0,2,2,0,0,0,1,-1.6709999999999998,0.0,0.0019999999999997797,0.0,6,0,8,22
6429,100.0,0.486,-7.165,78.0,-13.6,-2.5,0,1,0,1,0,0,2,1,0,0,1,0,-1.175,0.0,0.0,0.0,3,0,8,22
6430,100.0,0.426,-7.165,78.0,-13.6,-2.5,0,1,0,1,0,0,2,1,1,0,0,0,-0.06,0.0,0.0,0.0,1,0,8,22
6431,100.0,0.537,-7.106,78.0,-13.6,-2.5,0,1,0,1,0,0,2,1,0,0,0,1,0.11100000000000004,0.0,0.05900000000000016,0.0,0,0,8,22
6432,100.0,0.749,-5.035,78.0,-13.6,-2.5,0,1,0,1,0,0,1,1,0,0,0,1,0.21199999999999997,0.0,2.0709999999999997,0.0,5,0,8,22
6433,100.0,-0.584,-3.265,78.0,-13.6,-2.5,0,1,0,1,0,1,1,1,0,0,0,1,-1.333,0.0,1.77,0.0,7,0,8,22
6434,100.0,-1.883,-2.566,78.0,-13.6,-2.5,0,1,0,1,0,1,1,1,1,0,0,0,-1.299,0.0,0.6990000000000003,0.0,1,0,8,22
6435,100.0,-2.56,-2.262,78.0,-13.6,-2.5,0,1,1,0,0,1,1,0,0,0,0,1,-0.677,0.0,0.3039999999999998,0.0,0,0,8,22
6436,100.0,-2.792,-2.341,78.0,-13.6,-2.5,0,1,1,0,0,1,1,0,1,0,0,0,-0.23199999999999976,0.0,-0.07900000000000018,0.0,1,0,8,22
6437,100.0,-2.945,-2.6,78.0,-13.6,-2.5,0,1,0,1,0,1,1,0,1,0,0,0,-0.15300000000000002,0.0,-0.2589999999999999,0.0,6,0,8,22
6438,100.0,-3.047,-3.177,78.0,-13.6,-2.5,0,1,0,1,0,1,0,0,1,0,0,0,-0.10200000000000031,0.0,-0.577,0.0,5,0,8,22
6439,100.0,-3.115,-3.841,78.0,-13.6,-2.5,0,1,0,1,0,0,0,3,1,0,0,0,-0.06800000000000006,0.0,-0.6640000000000001,0.0,7,0,8,22
6440,100.0,-3.16,-6.047,78.0,-13.6,-2.5,0,1,0,1,0,0,2,3,1,0,0,0,-0.04499999999999993,0.0,-2.2059999999999995,0.0,6,0,8,22
6441,100.0,-3.18,-7.177,78.0,-13.6,-2.5,0,1,0,1,0,0,2,3,1,0,0,0,-0.020000000000000018,0.0,-1.13,0.0,4,0,8,22
6442,100.0,-3.283,-7.13,78.0,-13.6,-2.5,0,1,0,1,0,0,2,3,0,1,0,0,-0.10299999999999976,0.0,0.04699999999999971,0.0,2,0,8,22
6443,100.0,-3.42,-7.114,78.0,-13.6,-2.5,0,1,0,1,0,0,2,3,0,1,0,0,-0.137,0.0,0.016000000000000014,0.0,6,0,8,22
6444,100.0,-3.435,-7.169,78.0,-13.6,-2.5,0,1,0,1,0,0,2,3,0,1,0,0,-0.015000000000000124,0.0,-0.054999999999999716,0.0,6,0,8,22
6445,100.0,-3.435,-7.166,78.0,-13.6,-2.5,0,1,0,1,0,0,2,2,0,1,0,0,0.0,0.0,0.0029999999999992255,0.0,4,0,8,22
6446,100.0,-3.435,-7.165,78.0,-13.6,-2.5,0,1,0,1,0,0,1,2,1,0,0,0,0.0,0.0,0.001000000000000334,0.0,1,0,8,22
6447,100.0,-3.435,-7.165,78.0,-13.6,-2.5,0,1,0,1,0,0,1,2,1,0,0,0,0.0,0.0,0.0,0.0,7,0,8,22
6448,100.0,-3.435,-7.165,78.0,-13.6,-2.5,0,1,0,1,0,0,1,2,0,0,1,0,0.0,0.0,0.0,0.0,3,0,8,22
6449,100.0,-3.435,-7.164,78.0,-13.6,-2.5,0,1,0,1,0,0,1,2,1,0,0,0,0.0,0.0,0.001000000000000334,0.0,1,0,8,22
6450,100.0,-3.435,-7.163,78.0,-13.6,-2.5,0,1,0,1,0,0,1,2,1,0,0,0,0.0,0.0,0.0009999999999994458,0.0,1,0,8,22
6451,100.0,-3.435,-7.163,78.0,-13.6,-2.5,0,1,0,1,0,0,1,1,1,0,0,0,0.0,0.0,0.0,0.0,1,0,8,22
6452,100.0,-3.435,-7.163,78.0,-13.6,-2.5,0,1,0,1,0,0,0,1,1,0,0,0,0.0,0.0,0.0,0.0,4,0,8,22
6453,100.0,-3.435,-7.163,78.0,-13.6,-2.5,0,1,0,1,0,0,0,1,0,0,1,0,0.0,0.0,0.0,0.0,3,0,8,22
6454,100.0,-3.435,-7.163,78.0,-13.6,-2.5,0,1,0,1,0,0,0,1,0,0,1,0,0.0,0.0,0.0,0.0,4,0,8,22
6455,100.0,-3.435,-4.899,78.0,-13.6,-2.5,0,1,0,1,0,0,0,1,0,0,1,0,0.0,0.0,2.2640000000000002,0.0,5,0,8,22
6456,100.0,-3.638,-3.567,78.0,-13.6,-2.5,0,1,0,1,0,0,0,1,0,1,0,0,-0.20299999999999985,0.0,1.3319999999999999,0.0,2,0,8,22
6457,100.0,-3.974,-2.828,78.0,-13.6,-2.5,0,1,0,1,0,1,0,0,0,1,0,0,-0.3360000000000003,0.0,0.7390000000000003,0.0,5,0,8,22
6458,100.0,-4.197,-2.663,78.0,-13.6,-2.5,0,1,0,1,0,1,0,0,0,1,0,0,-0.22299999999999986,0.0,0.16500000000000004,0.0,4,0,8,22
6459,100.0,-4.194,-2.902,78.0,-13.6,-2.5,0,1,0,1,0,1,0,0,0,0,0,1,0.0030000000000001137,0.0,-0.23900000000000032,0.0,0,0,8,22
6460,100.0,-3.913,-3.378,78.0,-13.6,-2.5,0,1,0,1,0,1,0,0,0,0,0,1,0.28100000000000014,0.0,-0.476,0.0,4,0,8,22
6461,100.0,-3.752,-4.024,78.0,-13.6,-2.5,0,1,0,1,0,0,0,0,1,0,0,0,0.16100000000000003,0.0,-0.6459999999999999,0.0,1,0,8,22
6462,100.0,-3.634,-4.575,78.0,-13.6,-2.5,0,1,0,1,0,0,0,0,1,0,0,0,0.11799999999999988,0.0,-0.5510000000000002,0.0,1,0,8,22
6463,100.0,-3.567,-6.452,78.0,-13.6,-2.5,0,1,0,1,0,0,0,3,1,0,0,0,0.06699999999999973,0.0,-1.8769999999999998,0.0,7,0,8,22
6464,100.0,-3.548,-7.171,78.0,-13.6,-2.5,0,1,0,1,0,0,0,3,0,0,1,0,0.019000000000000128,0.0,-0.7190000000000003,0.0,3,0,8,22
6465,100.0,-3.548,-7.166,78.0,-13.6,-2.5,0,1,0,1,0,0,0,3,0,0,1,0,0.0,0.0,0.004999999999999893,0.0,3,0,8,22
6466,100.0,-3.548,-7.165,78.0,-13.6,-2.5,0,1,0,1,0,0,0,3,1,0,0,0,0.0,0.0,0.001000000000000334,0.0,1,0,8,22
6467,100.0,-3.548,-7.165,78.0,-13.6,-2.5,0,1,0,1,0,0,0,3,1,0,0,0,0.0,0.0,0.0,0.0,4,0,8,22
6468,100.0,-3.548,-5.16,78.0,-13.6,-2.5,0,1,0,1,0,0,0,3,1,0,0,0,0.0,0.0,2.005,0.0,5,0,8,22
6469,100.0,-3.548,-3.028,78.0,-13.6,-2.5,0,1,0,1,0,1,0,2,1,0,0,0,0.0,0.0,2.132,0.0,4,0,8,22
6470,100.0,-3.87,-2.657,78.0,-13.6,-2.5,0,1,0,1,0,1,0,2,0,1,0,0,-0.32200000000000006,0.0,0.371,0.0,2,0,8,22
6471,100.0,-4.26,-2.788,78.0,-13.6,-2.5,0,1,0,1,0,1,0,2,1,0,0,0,-0.3899999999999997,0.0,-0.13099999999999978,0.0,1,0,8,22
6472,100.0,-4.493,-4.823,78.0,-13.6,-2.5,0,1,0,1,0,0,2,2,1,0,0,0,-0.23300000000000054,0.0,-2.0350000000000006,0.0,6,0,8,22
6473,100.0,-4.87,-7.183,78.0,-13.6,-2.5,0,1,0,1,0,0,2,2,0,1,0,0,-0.3769999999999998,0.0,-2.3599999999999994,0.0,2,0,8,22
6474,100.0,-5.293,-7.14,78.0,-13.6,-2.5,0,1,0,1,0,0,2,1,0,0,1,0,-0.42300000000000004,0.0,0.04300000000000015,0.0,3,0,8,22
6475,100.0,-5.414,-7.166,78.0,-13.6,-2.5,0,1,0,1,0,0,2,1,1,0,0,0,-0.12099999999999955,0.0,-0.02600000000000069,0.0,1,0,8,22
6476,100.0,-5.421,-7.165,78.0,-13.6,-2.5,0,1,0,1,0,0,2,1,1,0,0,0,-0.007000000000000561,0.0,0.001000000000000334,0.0,6,0,8,22
6477,100.0,-5.523,-7.114,78.0,-13.6,-2.5,0,1,0,1,0,0,2,1,0,1,0,0,-0.10199999999999942,0.0,0.051000000000000156,0.0,2,0,8,22
6478,100.0,-5.676,-7.083,78.0,-13.6,-2.5,0,1,0,1,0,0,1,1,0,0,1,0,-0.15300000000000047,0.0,0.030999999999999694,0.0,3,0,8,22
6479,100.0,-5.624,-5.117,78.0,-13.6,-2.5,0,1,0,1,0,0,1,1,0,0,1,0,0.05200000000000049,0.0,1.9660000000000002,0.0,5,0,8,22
6480,100.0,-5.586,-1.861,78.0,-13.6,-2.5,0,1,1,0,0,1,1,0,0,0,1,0,0.03799999999999937,0.0,3.2560000000000002,0.0,7,0,8,22
6481,100.0,-5.558,0.254,78.0,-13.6,-2.5,0,1,1,0,0,0,1,0,1,0,0,0,0.02800000000000047,0.0,2.115,0.0,1,0,8,22
6482,100.0,-5.544,1.398,78.0,-13.6,-2.5,0,1,1,0,0,0,1,0,1,0,0,0,0.014000000000000234,0.0,1.144,0.0,5,0,8,22
6483,100.0,-5.532,1.712,78.0,-13.6,-2.5,0,1,1,0,0,0,1,0,0,0,1,0,0.011999999999999567,0.0,0.31400000000000006,0.0,3,0,8,22
6484,100.0,-5.348,1.412,78.0,-13.6,-2.5,0,1,1,0,0,0,0,0,0,0,0,1,0.18400000000000016,0.0,-0.30000000000000004,0.0,0,0,8,22
6485,100.0,-5.0,0.872,78.0,-13.6,-2.5,0,1,1,0,0,0,0,0,0,0,1,0,0.34799999999999986,0.0,-0.5399999999999999,0.0,3,0,8,22
6486,100.0,-4.77,0.002,78.0,-13.6,-2.5,0,1,1,0,0,0,0,0,0,0,1,0,0.23000000000000043,0.0,-0.87,0.0,5,0,8,22
6487,100.0,-4.617,0.69,78.0,-13.6,-2.5,0,1,1,0,0,0,2,0,0,0,1,0,0.15299999999999958,0.0,0.688,0.0,6,0,8,22
6488,100.0,-4.515,1.225,78.0,-13.6,-2.5,0,1,1,0,0,0,2,0,0,0,1,0,0.10200000000000031,0.0,0.5350000000000001,0.0,3,0,8,22
6489,100.0,-4.256,1.129,78.0,-13.6,-2.5,0,1,1,0,0,0,2,0,0,0,0,1,0.25899999999999945,0.0,-0.09600000000000009,0.0,0,0,8,22
6490,100.0,-3.712,0.749,78.0,-13.6,-2.5,0,1,1,0,0,0,2,0,0,0,0,1,0.544,0.0,-0.38,0.0,0,0,8,22
6491,100.0,-3.229,0.179,78.0,-13.6,-2.5,0,1,1,0,0,0,2,3,0,0,0,1,0.4830000000000001,0.0,-0.5700000000000001,0.0,7,0,8,22
6492,100.0,-2.583,-0.609,78.0,-13.6,-2.5,0,1,1,0,0,0,2,3,0,0,0,1,0.6459999999999999,0.0,-0.788,0.0,0,0,8,22
6493,100.0,-1.949,-1.395,78.0,-13.6,-2.5,0,1,1,0,0,0,1,3,0,0,0,1,0.6340000000000001,0.0,-0.786,0.0,6,0,8,22
6494,100.0,-1.528,-2.064,78.0,-13.6,-2.5,0,1,1,0,0,1,1,3,1,0,0,0,0.42100000000000004,0.0,-0.669,0.0,1,0,8,22
6495,100.0,-1.249,-2.92,78.0,-13.6,-2.5,0,1,0,1,0,1,1,3,1,0,0,0,0.2789999999999999,0.0,-0.8559999999999999,0.0,6,0,8,22
6496,100.0,-1.064,-3.677,78.0,-13.6,-2.5,0,1,0,1,0,0,1,3,1,0,0,0,0.18500000000000005,0.0,-0.7570000000000001,0.0,1,0,8,22
6497,100.0,-0.929,-4.588,78.0,-13.6,-2.5,0,1,0,1,0,0,1,2,0,0,1,0,0.135,0.0,-0.911,0.0,3,0,8,22
6498,100.0,-0.851,-5.795,78.0,-13.6,-2.5,0,1,0,1,0,0,1,2,0,0,1,0,0.07800000000000007,0.0,-1.2069999999999999,0.0,4,0,8,22
6499,100.0,-0.8,-6.821,78.0,-13.6,-2.5,0,1,0,1,0,0,0,2,0,0,1,0,0.050999999999999934,0.0,-1.0259999999999998,0.0,4,0,8,22
6500,100.0,-0.781,-6.069,78.0,-13.6,-2.5,0,1,0,1,0,0,0,2,0,0,1,0,0.019000000000000017,0.0,0.7519999999999998,0.0,5,0,8,22
6501,100.0,-0.781,-2.436,78.0,-13.6,-2.5,0,1,1,0,0,1,2,2,0,0,1,0,0.0,0.0,3.633,0.0,6,0,8,22
6502,100.0,-0.781,-0.097,78.0,-13.6,-2.5,0,1,1,0,0,0,2,2,0,0,1,0,0.0,0.0,2.339,0.0,5,0,8,22
6503,100.0,-0.958,1.55,78.0,-13.6,-2.5,0,1,1,0,0,0,2,1,0,1,0,0,-0.17699999999999994,0.0,1.647,0.0,2,0,8,22
6504,100.0,-2.141,2.266,78.0,-13.6,-2.5,0,1,1,0,0,0,2,1,0,1,0,0,-1.183,0.0,0.716,0.0,2,0,8,22
6505,100.0,-2.626,2.082,78.0,-13.6,-2.5,0,1,1,0,0,0,2,1,0,0,0,1,-0.4849999999999999,0.0,-0.18400000000000016,0.0,0,0,8,22
6506,100.0,-2.578,1.642,78.0,-13.6,-2.5,0,1,1,0,0,0,1,1,0,0,0,1,0.04800000000000004,0.0,-0.43999999999999995,0.0,0,0,8,22
6507,100.0,-2.159,0.949,78.0,-13.6,-2.5,0,1,1,0,0,0,1,1,0,0,0,1,0.41900000000000004,0.0,-0.693,0.0,0,0,8,22
6508,100.0,-1.496,0.217,78.0,-13.6,-2.5,0,1,1,0,0,0,1,0,0,0,0,1,0.6629999999999998,0.0,-0.732,0.0,0,0,8,22
6509,100.0,-2.002,-0.585,78.0,-13.6,-2.5,0,1,1,0,0,0,1,3,0,0,0,1,-0.5059999999999998,0.0,-0.8019999999999999,0.0,7,0,8,22
6510,100.0,-3.024,-1.434,78.0,-13.6,-2.5,0,1,1,0,0,0,1,3,0,0,0,1,-1.0220000000000002,0.0,-0.849,0.0,5,0,8,22
6511,100.0,-3.632,-2.315,78.0,-13.6,-2.5,0,1,1,0,0,1,1,3,0,0,0,1,-0.6080000000000001,0.0,-0.881,0.0,7,0,8,22
6512,100.0,-4.152,-3.33,78.0,-13.6,-2.5,0,1,0,1,0,1,0,3,0,0,0,1,-0.52,0.0,-1.0150000000000001,0.0,4,0,8,22
6513,100.0,-4.451,-4.161,78.0,-13.6,-2.5,0,1,0,1,0,0,0,3,1,0,0,0,-0.2989999999999995,0.0,-0.8309999999999995,0.0,1,0,8,22
6514,100.0,-4.649,-4.813,78.0,-13.6,-2.5,0,1,0,1,0,0,0,3,1,0,0,0,-0.1980000000000004,0.0,-0.6520000000000001,0.0,1,0,8,22
6515,100.0,-4.78,-5.653,78.0,-13.6,-2.5,0,1,0,1,0,0,0,2,1,0,0,0,-0.13100000000000023,0.0,-0.8399999999999999,0.0,5,0,8,22
6516,100.0,-5.019,-6.468,78.0,-13.6,-2.5,0,1,0,1,0,0,0,2,0,1,0,0,-0.23899999999999988,0.0,-0.8150000000000004,0.0,2,0,8,22
6517,100.0,-5.698,-7.113,78.0,-13.6,-2.5,0,1,0,1,0,0,0,2,0,1,0,0,-0.6790000000000003,0.0,-0.6450000000000005,0.0,2,0,8,22
6518,100.0,-6.174,-7.031,78.0,-13.6,-2.5,0,1,0,1,0,0,0,2,0,1,0,0,-0.476,0.0,0.08200000000000074,0.0,4,0,8,22
6519,100.0,-4.987,-7.165,78.0,-13.6,-2.5,0,1,0,1,0,0,2,2,0,1,0,0,1.1870000000000003,0.0,-0.13400000000000034,0.0,6,0,8,22
6520,100.0,-3.556,-7.165,78.0,-13.6,-2.5,0,1,0,1,0,0,2,2,0,1,0,0,1.431,0.0,0.0,0.0,4,0,8,22
6521,100.0,-2.729,-7.108,78.0,-13.6,-2.5,0,1,0,1,0,0,2,1,0,0,0,1,0.827,0.0,0.057000000000000384,0.0,0,0,8,22
6522,100.0,-2.231,-7.132,78.0,-13.6,-2.5,0,1,0,1,0,0,2,1,0,1,0,0,0.4980000000000002,0.0,-0.02400000000000002,0.0,2,0,8,22
6523,100.0,-2.313,-7.12,78.0,-13.6,-2.5,0,1,0,1,0,0,2,1,0,1,0,0,-0.0820000000000003,0.0,0.011999999999999567,0.0,2,0,8,22
6524,100.0,-2.473,-7.115,78.0,-13.6,-2.5,0,1,0,1,0,0,2,1,0,1,0,0,-0.1599999999999997,0.0,0.004999999999999893,0.0,6,0,8,22
6525,100.0,-2.497,-7.165,78.0,-13.6,-2.5,0,1,0,1,0,0,1,1,0,1,0,0,-0.02400000000000002,0.0,-0.04999999999999982,0.0,6,0,8,22
6526,100.0,-1.263,-7.164,78.0,-13.6,-2.5,0,1,0,1,0,0,1,1,0,1,0,0,1.234,0.0,0.001000000000000334,0.0,7,0,8,22
6527,100.0,0.012,-7.164,78.0,-13.6,-2.5,0,1,0,1,0,0,1,0,0,0,1,0,1.275,0.0,0.0,0.0,3,0,8,22
6528,100.0,0.879,-7.105,78.0,-13.6,-2.5,0,1,0,1,0,0,1,0,0,0,0,1,0.867,0.0,0.058999999999999275,0.0,0,0,8,22
6529,100.0,1.42,-7.036,78.0,-13.6,-2.5,0,1,0,1,0,0,1,0,0,0,1,0,0.5409999999999999,0.0,0.06900000000000084,0.0,3,0,8,22
6530,100.0,1.679,-7.067,78.0,-13.6,-2.5,0,1,0,1,0,0,1,0,0,0,1,0,0.2590000000000001,0.0,-0.031000000000000583,0.0,6,0,8,22
6531,100.0,2.074,-7.126,78.0,-13.6,-2.5,0,1,0,1,0,0,0,0,0,0,0,1,0.3949999999999998,0.0,-0.05900000000000016,0.0,0,0,8,22
6532,100.0,2.371,-7.088,78.0,-13.6,-2.5,0,1,0,1,0,0,0,3,0,0,0,1,0.29700000000000015,0.0,0.038000000000000256,0.0,7,0,8,22
6533,100.0,2.503,-7.121,78.0,-13.6,-2.5,0,1,0,1,0,0,0,3,0,0,0,1,0.13200000000000012,0.0,-0.03300000000000036,0.0,4,0,8,22
6534,100.0,2.624,-7.107,78.0,-13.6,-2.5,0,1,0,1,0,0,0,3,0,0,0,1,0.121,0.0,0.014000000000000234,0.0,0,0,8,22
6535,100.0,2.649,-7.166,78.0,-13.6,-2.5,0,1,0,1,0,0,0,3,0,1,0,0,0.02499999999999991,0.0,-0.05900000000000016,0.0,2,0,8,22
6536,100.0,2.546,-7.112,78.0,-13.6,-2.5,0,1,0,1,0,0,0,3,0,1,0,0,-0.1030000000000002,0.0,0.05400000000000027,0.0,7,0,8,22
6537,100.0,2.566,-7.167,78.0,-13.6,-2.5,0,1,0,1,0,0,0,3,0,1,0,0,0.020000000000000018,0.0,-0.054999999999999716,0.0,4,0,8,22
6538,100.0,2.566,-7.165,78.0,-13.6,-2.5,0,1,0,1,0,0,0,2,0,1,0,0,0.0,0.0,0.0019999999999997797,0.0,4,0,8,22
6539,100.0,2.566,-7.165,78.0,-13.6,-2.5,0,1,0,1,0,0,0,2,0,0,1,0,0.0,0.0,0.0,0.0,3,0,8,22
6540,100.0,2.566,-7.165,78.0,-13.6,-2.5,0,1,0,1,0,0,0,2,0,0,1,0,0.0,0.0,0.0,0.0,4,0,8,22
6541,100.0,2.501,-7.127,78.0,-13.6,-2.5,0,1,0,1,0,0,0,2,0,1,0,0,-0.06499999999999995,0.0,0.038000000000000256,0.0,2,0,8,22
6542,100.0,2.276,-7.071,78.0,-13.6,-2.5,0,1,0,1,0,0,0,2,0,1,0,0,-0.2250000000000001,0.0,0.05600000000000005,0.0,4,0,8,22
6543,100.0,2.241,-7.061,78.0,-13.6,-2.5,0,1,0,1,0,0,0,2,1,0,0,0,-0.0349999999999997,0.0,0.009999999999999787,0.0,1,0,8,22
6544,100.0,2.285,-7.081,78.0,-13.6,-2.5,0,1,0,1,0,0,0,1,1,0,0,0,0.04400000000000004,0.0,-0.020000000000000462,0.0,4,0,8,22
6545,100.0,2.268,-7.07,78.0,-13.6,-2.5,0,1,0,1,0,0,0,1,0,1,0,0,-0.017000000000000348,0.0,0.01100000000000012,0.0,2,0,8,22
6546,100.0,2.279,-7.105,78.0,-13.6,-2.5,0,1,0,1,0,0,0,1,0,0,0,1,0.01100000000000012,0.0,-0.03500000000000014,0.0,0,0,8,22
6547,100.0,1.229,-7.14,78.0,-13.6,-2.5,0,1,0,1,0,0,0,1,0,0,0,1,-1.0499999999999998,0.0,-0.034999999999999254,0.0,7,0,8,22
6548,100.0,-0.185,-7.105,78.0,-13.6,-2.5,0,1,0,1,0,0,0,1,0,1,0,0,-1.4140000000000001,0.0,0.034999999999999254,0.0,2,0,8,22
6549,100.0,-1.23,-7.045,78.0,-13.6,-2.5,0,1,0,1,0,0,0,1,1,0,0,0,-1.045,0.0,0.0600000000000005,0.0,1,0,8,22
6550,100.0,-1.675,-7.082,78.0,-13.6,-2.5,0,1,0,1,0,0,0,0,0,0,0,1,-0.44500000000000006,0.0,-0.03699999999999992,0.0,0,0,8,22
6551,100.0,-1.718,-7.169,78.0,-13.6,-2.5,0,1,0,1,0,0,0,3,0,0,0,1,-0.04299999999999993,0.0,-0.08699999999999974,0.0,7,0,8,22
6552,100.0,-1.811,-7.12,78.0,-13.6,-2.5,0,1,0,1,0,0,0,3,0,1,0,0,-0.09299999999999997,0.0,0.04899999999999949,0.0,2,0,8,22
6553,100.0,-1.862,-7.145,78.0,-13.6,-2.5,0,1,0,1,0,0,0,3,0,0,0,1,-0.051000000000000156,0.0,-0.024999999999999467,0.0,0,0,8,22
6554,100.0,-1.786,-7.102,78.0,-13.6,-2.5,0,1,0,1,0,0,0,3,0,0,0,1,0.07600000000000007,0.0,0.04299999999999926,0.0,7,0,8,22
6555,100.0,-1.682,-7.058,78.0,-13.6,-2.5,0,1,0,1,0,0,0,3,0,0,0,1,0.10400000000000009,0.0,0.04400000000000048,0.0,0,0,8,22
6556,100.0,-1.297,-7.072,78.0,-13.6,-2.5,0,1,0,1,0,0,0,3,0,0,0,1,0.385,0.0,-0.014000000000000234,0.0,0,0,8,22
