episode,p1h,p1_x, p1_y,p2h,p2_x, p2_y,right_of,left_of,above,below,x_clear,y_clear,cd1,cd2,aim_down,aim_left,aim_up,aim_right,p1_x_delta,p2_x_delta,p1_y_delta,p2_y_delta,action,reward,p1_score,p2_score
1328,56.0,-2.056,-2.839,56.0,-11.5,-2.8,0,1,0,1,0,1,1,1,0,0,0,1,0.16800000000000015,-1.5,1.008,-0.2999999999999998,0,0.0,18,141
1329,56.0,-1.785,-2.487,56.0,-12.1,-3.1,0,1,1,0,0,1,1,1,0,0,0,1,0.27100000000000013,-0.5999999999999996,0.35199999999999987,-0.30000000000000027,5,0.0,18,141
1330,56.0,-1.623,-2.571,56.0,-11.5,-3.5,0,1,1,0,0,1,0,1,0,0,0,1,0.16199999999999992,0.5999999999999996,-0.08400000000000007,-0.3999999999999999,5,0.0,18,141
1331,56.0,-1.485,-3.005,56.0,-10.4,-4.0,0,1,1,0,0,1,0,0,0,0,0,1,0.1379999999999999,1.0999999999999996,-0.4339999999999997,-0.5,5,0.0,18,141
1332,56.0,-1.405,-3.588,56.0,-9.1,-4.8,0,1,1,0,0,0,0,3,0,0,0,1,0.08000000000000007,1.3000000000000007,-0.5830000000000002,-0.7999999999999998,7,0.0,18,141
1333,56.0,-1.353,-4.213,56.0,-7.6,-5.6,0,1,1,0,0,0,0,3,1,0,0,0,0.052000000000000046,1.5,-0.625,-0.7999999999999998,1,0.0,18,141
1334,56.0,-1.314,-5.036,56.0,-5.7,-6.5,0,1,1,0,0,0,0,3,0,0,1,0,0.038999999999999924,1.8999999999999995,-0.8229999999999995,-0.9000000000000004,3,0.0,18,141
1335,56.0,-1.295,-6.156,56.0,-4.0,-7.2,0,1,1,0,0,0,0,3,0,0,1,0,0.019000000000000128,1.7000000000000002,-1.12,-0.7000000000000002,3,0.0,18,141
1336,56.0,-1.048,-7.098,56.0,-2.8,-5.9,0,1,0,1,0,0,0,3,0,0,0,1,0.2469999999999999,1.2000000000000002,-0.9420000000000002,1.2999999999999998,0,0.0,18,141
1337,56.0,-0.491,-7.034,56.0,-1.0,-3.6,0,1,0,1,1,0,0,3,0,0,0,1,0.557,1.7999999999999998,0.06400000000000006,2.3000000000000003,0,0.0,18,141
1338,56.0,-0.006,-7.055,56.0,-0.1,-2.7,0,1,0,1,1,0,0,2,1,0,0,0,0.485,0.9,-0.020999999999999908,0.8999999999999999,1,0.0,18,141
1339,56.0,0.354,-7.03,56.0,-0.2,-2.3,0,1,0,1,1,0,0,2,1,0,0,0,0.36,-0.1,0.024999999999999467,0.40000000000000036,1,0.0,18,141
1340,56.0,0.715,-7.152,56.0,-0.9,-2.4,0,1,0,1,0,0,0,2,0,0,0,1,0.361,-0.7,-0.12199999999999989,-0.10000000000000009,0,0.0,18,141
1341,56.0,1.097,-5.408,56.0,-2.0,-2.8,0,1,0,1,0,0,0,2,0,0,0,1,0.382,-1.1,1.7439999999999998,-0.3999999999999999,5,0.0,18,141
1342,56.0,1.337,-3.449,56.0,-3.5,-3.3,0,1,0,1,0,1,0,2,1,0,0,0,0.24,-1.5,1.9590000000000005,-0.5,1,0.0,18,141
1343,56.0,1.637,-2.573,56.0,-4.9,-4.0,0,1,1,0,0,0,0,2,0,0,0,1,0.30000000000000004,-1.4000000000000004,0.8759999999999999,-0.7000000000000002,0,0.0,18,141
1344,56.0,2.071,-2.25,56.0,-6.6,-4.8,0,1,1,0,0,0,0,1,1,0,0,0,0.43400000000000016,-1.6999999999999993,0.32299999999999995,-0.7999999999999998,1,0.0,18,141
1345,56.0,2.294,-2.299,56.0,-8.6,-5.6,0,1,1,0,0,0,0,1,1,0,0,0,0.22299999999999986,-2.0,-0.04899999999999993,-0.7999999999999998,4,0.0,18,141
1346,56.0,2.468,-2.649,56.0,-10.8,-6.5,0,1,1,0,0,0,0,1,1,0,0,0,0.17399999999999993,-2.200000000000001,-0.3500000000000001,-0.9000000000000004,5,0.0,18,141
1347,56.0,2.594,-4.967,56.0,-12.0,-6.7,0,1,1,0,0,0,0,1,1,0,0,0,0.1259999999999999,-1.1999999999999993,-2.3179999999999996,-0.20000000000000018,7,0.0,18,141
1348,-28.0,0.0,0.0,56.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,7,-1.56,18,141
1349,-28.0,0.0,0.0,56.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,3,0.0,18,141
1350,-28.0,0.0,0.0,56.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,2,0.0,18,141
1351,-28.0,0.0,0.0,56.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,18,141
1352,-28.0,0.0,0.0,56.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,4,0.0,18,141
1353,-28.0,0.0,0.0,56.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,4,0.0,18,141
1354,-28.0,0.0,0.0,56.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,18,141
1355,-28.0,0.0,0.0,56.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,18,141
1356,-28.0,0.0,0.0,56.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,6,0.0,18,141
1357,-28.0,0.0,0.0,56.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,2,0.0,18,141
1358,-28.0,0.0,0.0,56.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,3,0.0,18,141
1359,-28.0,0.0,0.0,56.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,18,141
1360,-28.0,0.0,0.0,56.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,4,0.0,18,141
1361,-28.0,0.0,0.0,56.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,4,0.0,18,141
1362,-28.0,0.0,0.0,56.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,4,0.0,18,141
1363,-28.0,0.0,0.0,56.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,0.0,18,141
1364,-28.0,0.0,0.0,56.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,7,0.0,18,141
1365,-28.0,0.0,0.0,56.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,3,0.0,18,141
1366,-28.0,0.0,0.0,56.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,7,0.0,18,141
1367,-28.0,0.0,0.0,56.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,4,0.0,18,141
1368,-28.0,0.0,0.0,56.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,4,0.0,18,141
1369,-28.0,0.0,0.0,56.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,18,141
1370,-28.0,0.0,0.0,56.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,2,0.0,18,141
1371,-28.0,0.0,0.0,56.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,18,141
1372,-28.0,0.0,0.0,56.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,7,0.0,18,141
1373,-28.0,0.0,0.0,56.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,7,0.0,18,141
1374,100.0,0.0,0.0,56.0,-3.8,-5.1,0,1,1,0,0,0,0,2,1,0,0,0,-2.594,8.2,4.967,1.6000000000000005,4,0.0,18,142
1375,100.0,0.0,0.0,56.0,-5.4,-5.8,0,1,1,0,0,0,0,2,1,0,0,0,0.0,-1.6000000000000005,0.0,-0.7000000000000002,7,0.0,18,142
1376,100.0,0.0,0.0,56.0,-7.2,-6.8,0,1,1,0,0,0,2,2,1,0,0,0,0.0,-1.7999999999999998,0.0,-1.0,6,0.0,18,142
1377,100.0,0.0,0.0,56.0,-8.7,-7.0,0,1,1,0,0,0,2,2,0,0,0,1,0.0,-1.4999999999999991,0.0,-0.20000000000000018,0,0.0,18,142
1378,100.0,0.0,0.0,56.0,-10.3,-7.1,0,1,1,0,0,0,2,2,0,0,0,1,0.0,-1.6000000000000014,0.0,-0.09999999999999964,5,0.0,18,142
1379,100.0,0.0,0.0,56.0,-11.4,-7.2,0,1,1,0,0,0,2,1,1,0,0,0,0.0,-1.0999999999999996,0.0,-0.10000000000000053,1,0.0,18,142
1380,100.0,0.0,0.0,56.0,-11.5,-7.2,0,1,1,0,0,0,2,1,0,1,0,0,0.0,-0.09999999999999964,0.0,0.0,2,0.0,18,142
1381,100.0,0.0,0.0,56.0,-11.3,-7.0,0,1,1,0,0,0,2,1,0,0,0,1,0.0,0.1999999999999993,0.0,0.20000000000000018,0,0.0,18,142
1382,100.0,-11.683,1.64,56.0,-10.6,-7.1,1,0,1,0,0,0,1,1,0,0,0,1,-11.683,0.7000000000000011,1.64,-0.09999999999999964,7,0.0,18,142
1383,100.0,-11.709,2.351,56.0,-9.6,-7.0,1,0,1,0,0,0,1,1,0,1,0,0,-0.0259999999999998,1.0,0.7110000000000001,0.09999999999999964,2,0.0,18,142
1384,100.0,-11.97,2.51,56.0,-8.4,-7.1,1,0,1,0,0,0,1,1,0,1,0,0,-0.261000000000001,1.1999999999999993,0.1589999999999998,-0.09999999999999964,7,0.0,18,142
1385,100.0,-12.116,2.314,56.0,-7.0,-7.1,1,0,1,0,0,0,1,1,0,1,0,0,-0.14599999999999902,1.4000000000000004,-0.19599999999999973,0.0,4,0.0,18,142
1386,100.0,-11.95,1.922,56.0,-5.6,-7.1,1,0,1,0,0,0,1,0,0,0,0,1,0.16600000000000037,1.4000000000000004,-0.3920000000000001,0.0,0,0.0,18,142
1387,100.0,-11.581,3.155,56.0,-4.3,-7.1,1,0,1,0,0,0,1,0,0,0,0,1,0.3689999999999998,1.2999999999999998,1.2329999999999999,0.0,5,0.0,18,142
1388,100.0,-12.183,4.545,56.0,-2.7,-7.0,1,0,1,0,0,0,0,3,0,0,0,1,-0.6020000000000003,1.5999999999999996,1.3900000000000001,0.09999999999999964,7,0.0,18,142
1389,100.0,-11.963,6.596,56.0,-1.1,-7.2,1,0,1,0,0,0,0,3,0,0,0,1,0.22000000000000064,1.6,2.051,-0.20000000000000018,5,0.0,18,142
1390,100.0,-11.723,6.99,56.0,0.3,-6.3,1,0,1,0,0,0,0,3,0,1,0,0,0.23999999999999844,1.4000000000000001,0.39400000000000013,0.9000000000000004,2,0.0,18,142
1391,100.0,-11.736,6.595,56.0,0.8,-3.8,1,0,1,0,0,0,0,3,1,0,0,0,-0.0129999999999999,0.5,-0.39500000000000046,2.5,1,0.0,18,142
1392,100.0,-11.745,6.161,56.0,0.5,-2.7,1,0,1,0,0,0,0,3,1,0,0,0,-0.008999999999998565,-0.30000000000000004,-0.43400000000000016,1.0999999999999996,1,0.0,18,142
1393,100.0,-11.973,5.533,56.0,-0.5,-2.3,1,0,1,0,0,0,0,3,0,1,0,0,-0.22800000000000153,-1.0,-0.6279999999999992,0.40000000000000036,2,0.0,18,142
1394,100.0,-12.171,4.842,56.0,-1.7,-2.3,1,0,1,0,0,0,0,2,0,0,1,0,-0.19799999999999862,-1.2,-0.6910000000000007,0.0,3,0.0,18,142
1395,100.0,-12.166,5.747,56.0,-3.2,-2.7,1,0,1,0,0,0,0,2,0,0,1,0,0.004999999999999005,-1.5000000000000002,0.9050000000000002,-0.40000000000000036,5,0.0,18,142
1396,100.0,-12.163,7.186,56.0,-5.0,-3.3,1,0,1,0,0,0,2,2,0,0,1,0,0.0030000000000001137,-1.7999999999999998,1.439,-0.5999999999999996,6,0.0,18,142
1397,100.0,-12.163,6.89,56.0,-6.6,-4.0,1,0,1,0,0,0,2,2,0,0,1,0,0.0,-1.5999999999999996,-0.29600000000000026,-0.7000000000000002,6,0.0,18,142
1398,100.0,-12.162,7.196,56.0,-8.3,-4.7,1,0,1,0,0,0,2,2,0,0,1,0,0.0009999999999994458,-1.700000000000001,0.30600000000000005,-0.7000000000000002,5,0.0,18,142
1399,100.0,-12.162,6.822,56.0,-10.4,-5.6,1,0,1,0,0,0,2,2,0,0,1,0,0.0,-2.0999999999999996,-0.37399999999999967,-0.8999999999999995,3,0.0,18,142
1400,100.0,-12.162,6.207,56.0,-12.2,-6.4,0,1,1,0,1,0,2,1,1,0,0,0,0.0,-1.799999999999999,-0.6150000000000002,-0.8000000000000007,1,0.0,18,142
1401,100.0,-12.162,5.27,56.0,-12.2,-4.7,0,1,1,0,1,0,2,1,0,0,1,0,0.0,0.0,-0.9370000000000003,1.7000000000000002,3,0.0,18,142
1402,100.0,-12.162,4.345,56.0,-12.2,-2.1,0,1,1,0,1,0,1,1,1,0,0,0,0.0,0.0,-0.9249999999999998,2.6,1,0.0,18,142
1403,100.0,-11.976,3.575,56.0,-12.2,0.8,0,1,1,0,1,0,1,1,0,0,0,1,0.18599999999999994,0.0,-0.7699999999999996,2.9000000000000004,0,0.0,18,142
1404,100.0,-11.46,2.563,56.0,-12.2,4.2,0,1,0,1,1,0,1,1,0,0,0,1,0.516,0.0,-1.012,3.4000000000000004,0,0.0,18,142
1405,100.0,-10.885,3.767,56.0,-11.8,7.0,0,1,0,1,1,0,1,1,0,0,0,1,0.5750000000000011,0.3999999999999986,1.2039999999999997,2.8,5,0.0,18,142
1406,100.0,-10.466,4.823,56.0,-11.4,7.0,0,1,0,1,1,0,1,0,0,0,0,1,0.4190000000000005,0.40000000000000036,1.0560000000000005,0.0,5,0.0,18,142
1407,100.0,-11.71,5.219,56.0,-10.9,7.0,1,0,0,1,1,0,1,3,0,0,0,1,-1.2440000000000015,0.5,0.3959999999999999,0.0,7,0.0,18,142
1408,100.0,-12.129,5.039,56.0,-11.2,6.5,1,0,0,1,1,0,0,3,0,0,0,1,-0.4189999999999987,-0.29999999999999893,-0.1800000000000006,-0.5,7,0.0,18,142
1409,100.0,-12.003,4.459,56.0,-11.8,5.9,1,0,0,1,1,0,0,3,0,0,1,0,0.12599999999999945,-0.6000000000000014,-0.5800000000000001,-0.5999999999999996,3,0.0,18,142
1410,100.0,-11.941,4.807,56.0,-11.7,6.7,1,0,0,1,1,0,2,3,0,0,1,0,0.06199999999999939,0.10000000000000142,0.34800000000000075,0.7999999999999998,6,0.0,18,142
1411,-4.0,0.0,0.0,56.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,7,-2.0,18,142
1412,-4.0,0.0,0.0,56.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,2,0.0,18,142
1413,-4.0,0.0,0.0,56.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,2,0.0,18,142
1414,-4.0,0.0,0.0,56.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,2,0.0,18,142
1415,-4.0,0.0,0.0,56.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,0.0,18,142
1416,-4.0,0.0,0.0,56.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,18,142
1417,-4.0,0.0,0.0,56.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,6,0.0,18,142
1418,-4.0,0.0,0.0,56.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,2,0.0,18,142
1419,-4.0,0.0,0.0,56.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,6,0.0,18,142
1420,-4.0,0.0,0.0,56.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,18,142
1421,-4.0,0.0,0.0,56.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,7,0.0,18,142
1422,-4.0,0.0,0.0,56.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,5,0.0,18,142
1423,-4.0,0.0,0.0,56.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,4,0.0,18,142
1424,-4.0,0.0,0.0,56.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,7,0.0,18,142
1425,-4.0,0.0,0.0,56.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,4,0.0,18,142
1426,-4.0,0.0,0.0,56.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,7,0.0,18,142
1427,-4.0,0.0,0.0,56.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,0.0,18,142
1428,-4.0,0.0,0.0,56.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,4,0.0,18,142
1429,-4.0,0.0,0.0,56.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,7,0.0,18,142
1430,-4.0,0.0,0.0,56.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,7,0.0,18,142
1431,-4.0,0.0,0.0,56.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,6,0.0,18,142
1432,-4.0,0.0,0.0,56.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,2,0.0,18,142
1433,-4.0,0.0,0.0,56.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,18,142
1434,-4.0,0.0,0.0,56.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,4,0.0,18,142
1435,-4.0,0.0,0.0,56.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,2,0.0,18,142
1436,100.0,0.0,0.0,56.0,5.1,-5.6,1,0,1,0,0,0,2,0,0,1,0,0,11.941,16.799999999999997,-4.807,-12.3,2,0.0,18,143
1437,100.0,0.0,0.0,56.0,3.8,-3.9,1,0,1,0,0,0,2,0,0,1,0,0,0.0,-1.2999999999999998,0.0,1.6999999999999997,4,0.0,18,143
1438,100.0,0.0,0.0,56.0,2.6,-2.9,1,0,1,0,0,0,1,0,0,0,1,0,0.0,-1.1999999999999997,0.0,1.0,3,0.0,18,143
1439,100.0,0.0,0.0,56.0,1.0,-2.6,1,0,1,0,0,0,1,0,0,0,1,0,0.0,-1.6,0.0,0.2999999999999998,6,0.0,18,143
1440,100.0,0.0,0.0,56.0,-0.7,-2.6,0,1,1,0,1,0,1,3,0,0,1,0,0.0,-1.7,0.0,0.0,7,0.0,18,143
1441,100.0,0.0,0.0,56.0,-2.3,-2.9,0,1,1,0,0,0,1,3,0,0,1,0,0.0,-1.5999999999999999,0.0,-0.2999999999999998,5,0.0,18,143
1442,100.0,0.0,0.0,56.0,-4.1,-3.4,0,1,1,0,0,0,1,3,0,0,1,0,0.0,-1.7999999999999998,0.0,-0.5,5,0.0,18,143
1443,100.0,0.0,0.0,56.0,-4.8,-4.1,0,1,1,0,0,0,1,3,0,0,1,0,0.0,-0.7000000000000002,0.0,-0.6999999999999997,6,0.0,18,143
1444,100.0,-12.135,4.174,56.0,-3.0,-4.8,1,0,1,0,0,0,1,3,0,0,1,0,-12.135,1.7999999999999998,4.174,-0.7000000000000002,3,0.0,18,143
1445,100.0,-12.136,4.068,56.0,-2.5,-5.6,1,0,1,0,0,0,0,3,1,0,0,0,-0.0009999999999994458,0.5,-0.10600000000000076,-0.7999999999999998,1,0.0,18,143
1446,100.0,-12.136,3.695,56.0,-2.8,-6.5,1,0,1,0,0,0,0,2,1,0,0,0,0.0,-0.2999999999999998,-0.3729999999999998,-0.9000000000000004,5,0.0,18,143
1447,100.0,-12.136,3.116,56.0,-3.5,-7.1,1,0,1,0,0,0,0,2,0,0,1,0,0.0,-0.7000000000000002,-0.5789999999999997,-0.5999999999999996,3,0.0,18,143
1448,100.0,-11.95,2.213,56.0,-4.4,-4.5,1,0,1,0,0,0,0,2,0,0,0,1,0.18599999999999994,-0.9000000000000004,-0.903,2.5999999999999996,0,0.0,18,143
1449,100.0,-11.777,1.182,56.0,-5.6,-2.9,1,0,1,0,0,0,0,2,0,1,0,0,0.17300000000000004,-1.1999999999999993,-1.0310000000000001,1.6,2,0.0,18,143
1450,100.0,-11.898,0.42,56.0,-7.1,-2.4,1,0,1,0,0,0,0,2,1,0,0,0,-0.12100000000000044,-1.5,-0.762,0.5,1,0.0,18,143
1451,100.0,-11.978,-0.521,56.0,-8.7,-2.3,1,0,1,0,0,0,0,2,1,0,0,0,-0.08000000000000007,-1.5999999999999996,-0.9410000000000001,0.10000000000000009,7,0.0,18,143
1452,100.0,-12.031,-1.395,56.0,-10.4,-2.6,1,0,1,0,0,0,0,1,1,0,0,0,-0.053000000000000824,-1.700000000000001,-0.874,-0.30000000000000027,5,0.0,18,143
1453,100.0,-12.191,-3.402,56.0,-11.6,-3.4,1,0,0,1,1,1,0,1,1,0,0,0,-0.16000000000000014,-1.1999999999999993,-2.007,-0.7999999999999998,7,0.0,18,143
1454,100.0,-12.168,-4.867,56.0,-11.0,-4.5,1,0,0,1,0,1,0,1,0,0,1,0,0.023000000000001464,0.5999999999999996,-1.4649999999999999,-1.1,3,0.0,18,143
1455,100.0,-12.166,-6.278,56.0,-10.0,-5.6,1,0,0,1,0,1,0,1,0,0,1,0,0.0019999999999988916,1.0,-1.4109999999999996,-1.0999999999999996,4,0.0,18,143
1456,100.0,-12.165,-5.721,56.0,-8.9,-6.6,1,0,1,0,0,1,0,1,0,0,1,0,0.0010000000000012221,1.0999999999999996,0.5569999999999995,-1.0,5,0.0,18,143
1457,100.0,-12.165,-4.786,56.0,-7.4,-7.1,1,0,1,0,0,0,0,1,0,0,1,0,0.0,1.5,0.9350000000000005,-0.5,7,0.0,18,143
1458,100.0,-12.165,-3.035,56.0,-6.2,-6.6,1,0,1,0,0,0,2,0,0,0,1,0,0.0,1.2000000000000002,1.7509999999999994,0.5,6,0.0,18,143
1459,100.0,-12.165,-1.279,56.0,-5.7,-4.3,1,0,1,0,0,0,2,0,1,0,0,0,0.0,0.5,1.7560000000000002,2.3,1,0.0,18,143
1460,100.0,-12.165,-0.47,56.0,-6.1,-3.0,1,0,1,0,0,0,2,0,1,0,0,0,0.0,-0.39999999999999947,0.8089999999999999,1.2999999999999998,1,0.0,18,143
1461,100.0,-12.165,-0.196,56.0,-6.9,-2.7,1,0,1,0,0,0,2,0,1,0,0,0,0.0,-0.8000000000000007,0.27399999999999997,0.2999999999999998,6,0.0,18,143
1462,100.0,-12.165,1.804,56.0,-8.3,-2.7,1,0,1,0,0,0,2,0,1,0,0,0,0.0,-1.4000000000000004,2.0,0.0,5,0.0,18,143
1463,100.0,-12.165,3.38,56.0,-9.6,-3.0,1,0,1,0,0,0,2,3,1,0,0,0,0.0,-1.299999999999999,1.5759999999999998,-0.2999999999999998,7,0.0,18,143
1464,100.0,-12.165,4.186,56.0,-11.2,-3.6,1,0,1,0,1,0,1,3,1,0,0,0,0.0,-1.5999999999999996,0.806,-0.6000000000000001,1,0.0,18,143
1465,100.0,-12.165,4.462,56.0,-12.2,-3.6,0,1,1,0,1,0,1,3,1,0,0,0,0.0,-1.0,0.2759999999999998,0.0,6,0.0,18,143
1466,100.0,-12.165,4.328,56.0,-12.0,-1.6,1,0,1,0,1,0,1,3,1,0,0,0,0.0,0.1999999999999993,-0.13399999999999945,2.0,4,0.0,18,143
1467,100.0,-12.165,3.949,56.0,-11.9,0.8,1,0,1,0,1,0,1,3,0,1,0,0,0.0,0.09999999999999964,-0.37900000000000045,2.4000000000000004,2,0.0,18,143
1468,-4.0,0.0,0.0,56.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,6,-2.0,18,143
1469,-4.0,0.0,0.0,56.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,4,0.0,18,143
1470,-4.0,0.0,0.0,56.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,0.0,18,143
1471,-4.0,0.0,0.0,56.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,6,0.0,18,143
1472,-4.0,0.0,0.0,56.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,0.0,18,143
1473,-4.0,0.0,0.0,56.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,5,0.0,18,143
1474,-4.0,0.0,0.0,56.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,2,0.0,18,143
1475,-4.0,0.0,0.0,56.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,3,0.0,18,143
1476,-4.0,0.0,0.0,56.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,3,0.0,18,143
1477,-4.0,0.0,0.0,56.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,5,0.0,18,143
1478,-4.0,0.0,0.0,56.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,5,0.0,18,143
1479,-4.0,0.0,0.0,56.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,0.0,18,143
1480,-4.0,0.0,0.0,56.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,6,0.0,18,143
1481,-4.0,0.0,0.0,56.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,5,0.0,18,143
1482,-4.0,0.0,0.0,56.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,0.0,18,143
1483,-4.0,0.0,0.0,56.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,0.0,18,143
1484,-4.0,0.0,0.0,56.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,3,0.0,18,143
1485,-4.0,0.0,0.0,56.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,2,0.0,18,143
1486,-4.0,0.0,0.0,56.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,5,0.0,18,143
