episode,p1h,p1_x, p1_y,p2h,p2_x, p2_y,right_of,left_of,above,below,x_clear,y_clear,cd1,cd2,aim_down,aim_left,aim_up,aim_right,p1_x_delta,p2_x_delta,p1_y_delta,p2_y_delta,action,reward,p1_score,p2_score
1333,9.0,10.715,-5.162,56.0,-0.1,-7.1,0,1,1,0,0,0,1,2,0,0,1,0,1.7300000000000004,0.19999999999999998,2.008,0.10000000000000053,5,0.0,3,7
1334,9.0,11.6,-3.571,56.0,0.5,-7.0,0,1,1,0,0,0,1,2,0,0,1,0,0.8849999999999998,0.6,1.5909999999999997,0.09999999999999964,5,0.0,3,7
1335,9.0,12.121,-2.848,56.0,1.4,-7.1,0,1,1,0,0,0,1,2,0,1,0,0,0.5210000000000008,0.8999999999999999,0.7230000000000003,-0.09999999999999964,2,0.0,3,7
1336,9.0,12.164,-2.728,56.0,2.6,-7.1,0,1,1,0,0,0,1,2,0,0,0,1,0.04299999999999926,1.2000000000000002,0.11999999999999966,0.0,0,0.0,3,7
1337,9.0,12.163,-3.028,56.0,3.9,-7.1,0,1,1,0,0,0,0,2,0,0,1,0,-0.0009999999999994458,1.2999999999999998,-0.2999999999999998,0.0,3,0.0,3,7
1338,9.0,12.163,-3.814,56.0,5.3,-6.6,0,1,1,0,0,0,0,1,0,0,1,0,0.0,1.4,-0.786,0.5,4,0.0,3,7
1339,9.0,12.163,-3.115,56.0,5.8,-4.1,0,1,1,0,0,1,0,1,0,0,1,0,0.0,0.5,0.6989999999999998,2.5,7,0.0,3,7
1340,9.0,12.06,-2.766,56.0,5.6,-3.0,0,1,1,0,0,1,0,1,0,0,1,0,-0.10299999999999976,-0.20000000000000018,0.3490000000000002,1.0999999999999996,7,0.0,3,7
1341,9.0,11.908,-3.059,56.0,4.6,-2.6,0,1,0,1,0,1,0,1,0,0,1,0,-0.15200000000000102,-1.0,-0.29300000000000015,0.3999999999999999,3,0.0,3,7
1342,9.0,11.808,-3.819,56.0,3.6,-2.7,0,1,0,1,0,0,0,1,0,0,1,0,-0.09999999999999964,-0.9999999999999996,-0.7599999999999998,-0.10000000000000009,3,0.0,3,7
1343,9.0,11.734,-4.775,56.0,0.9,-3.0,0,1,0,1,0,0,0,1,0,0,1,0,-0.07399999999999984,-2.7,-0.9560000000000004,-0.2999999999999998,7,0.0,3,7
1344,9.0,11.692,-5.867,56.0,-2.5,-3.5,0,1,0,1,0,0,0,0,0,0,1,0,-0.041999999999999815,-3.4,-1.0919999999999996,-0.5,3,0.0,3,7
1345,9.0,11.667,-7.036,56.0,-6.1,-4.2,0,1,0,1,0,0,0,0,0,0,1,0,-0.025000000000000355,-3.5999999999999996,-1.1689999999999996,-0.7000000000000002,4,0.0,3,7
1346,9.0,11.639,-7.038,56.0,-10.7,-5.0,0,1,0,1,0,0,0,0,1,0,0,0,-0.02800000000000047,-4.6,-0.002000000000000668,-0.7999999999999998,1,0.0,3,7
1347,9.0,11.574,-7.051,56.0,-12.0,-5.6,0,1,0,1,0,0,0,0,0,0,1,0,-0.0649999999999995,-1.3000000000000007,-0.0129999999999999,-0.5999999999999996,3,0.0,3,7
1348,9.0,11.437,-7.115,56.0,-11.4,-6.0,0,1,0,1,0,0,0,0,0,0,1,0,-0.13700000000000045,0.5999999999999996,-0.06400000000000006,-0.40000000000000036,4,0.0,3,7
1349,9.0,11.35,-7.166,56.0,-10.1,-6.8,0,1,0,1,0,1,0,0,1,0,0,0,-0.08699999999999974,1.3000000000000007,-0.051000000000000156,-0.7999999999999998,1,0.0,3,7
1350,9.0,11.348,-7.165,56.0,-9.0,-7.0,0,1,0,1,0,1,0,0,1,0,0,0,-0.0019999999999988916,1.0999999999999996,0.001000000000000334,-0.20000000000000018,4,0.0,3,7
1351,9.0,11.348,-7.165,56.0,-7.8,-7.1,0,1,0,1,0,1,0,3,1,0,0,0,0.0,1.2000000000000002,0.0,-0.09999999999999964,7,0.0,3,7
1352,9.0,11.348,-7.165,56.0,-6.3,-7.1,0,1,0,1,0,1,0,3,1,0,0,0,0.0,1.5,0.0,0.0,7,0.0,3,7
1353,9.0,11.348,-7.164,56.0,-5.2,-5.3,0,1,0,1,0,0,0,3,1,0,0,0,0.0,1.0999999999999996,0.001000000000000334,1.7999999999999998,1,0.0,3,7
1354,9.0,11.348,-7.164,56.0,-5.1,-3.8,0,1,0,1,0,0,0,3,1,0,0,0,0.0,0.10000000000000053,0.0,1.5,4,0.0,3,7
1355,9.0,11.212,-7.101,56.0,-5.6,-3.1,0,1,0,1,0,0,0,3,0,1,0,0,-0.136000000000001,-0.5,0.06299999999999972,0.6999999999999997,2,0.0,3,7
1356,9.0,11.207,-7.136,56.0,-6.6,-3.1,0,1,0,1,0,0,0,3,0,0,0,1,-0.004999999999999005,-1.0,-0.03500000000000014,0.0,0,0.0,3,7
1357,9.0,11.139,-7.15,56.0,-8.1,-3.4,0,1,0,1,0,0,0,2,0,1,0,0,-0.06800000000000139,-1.5,-0.014000000000000234,-0.2999999999999998,2,0.0,3,7
1358,9.0,10.963,-5.121,56.0,-9.5,-3.9,0,1,0,1,0,0,0,2,0,1,0,0,-0.17600000000000016,-1.4000000000000004,2.029,-0.5,5,0.0,3,7
1359,9.0,10.838,-3.68,56.0,-11.1,-4.5,0,1,1,0,0,1,0,2,0,0,1,0,-0.125,-1.5999999999999996,1.4410000000000003,-0.6000000000000001,3,0.0,3,7
1360,9.0,10.766,-1.5,56.0,-12.2,-5.1,0,1,1,0,0,0,2,2,0,0,1,0,-0.07199999999999918,-1.0999999999999996,2.18,-0.5999999999999996,6,0.0,3,7
1361,9.0,10.724,0.087,56.0,-11.7,-5.7,0,1,1,0,0,0,2,2,0,0,1,0,-0.041999999999999815,0.5,1.587,-0.6000000000000005,4,0.0,3,7
1362,9.0,10.51,0.871,56.0,-10.7,-6.4,0,1,1,0,0,0,2,2,0,1,0,0,-0.2140000000000004,1.0,0.784,-0.7000000000000002,2,0.0,3,7
1363,9.0,10.146,1.048,56.0,-9.5,-7.1,0,1,1,0,0,0,2,1,1,0,0,0,-0.363999999999999,1.1999999999999993,0.17700000000000005,-0.6999999999999993,1,0.0,3,7
1364,9.0,10.044,0.962,56.0,-8.3,-6.9,0,1,1,0,0,0,2,1,0,0,0,1,-0.10200000000000031,1.1999999999999993,-0.08600000000000008,0.1999999999999993,0,0.0,3,7
1365,9.0,10.449,0.526,56.0,-6.8,-7.0,0,1,1,0,0,0,2,1,0,0,0,1,0.40499999999999936,1.5000000000000009,-0.43599999999999994,-0.09999999999999964,0,0.0,3,7
1366,9.0,10.91,-0.058,56.0,-5.6,-6.9,0,1,1,0,0,0,1,1,0,0,0,1,0.4610000000000003,1.2000000000000002,-0.5840000000000001,0.09999999999999964,4,0.0,3,7
1367,9.0,11.246,-0.762,56.0,-4.1,-7.1,0,1,1,0,0,0,1,1,0,0,0,1,0.3360000000000003,1.5,-0.704,-0.1999999999999993,5,0.0,3,7
1368,9.0,11.597,-1.546,56.0,-6.2,-7.0,0,1,1,0,0,0,1,1,0,0,0,1,0.3509999999999991,-2.1000000000000005,-0.784,0.09999999999999964,0,0.0,3,7
1369,9.0,11.966,-2.512,56.0,-7.0,-7.1,0,1,1,0,0,0,1,0,0,0,1,0,0.3689999999999998,-0.7999999999999998,-0.966,-0.09999999999999964,3,0.0,3,7
1370,9.0,12.123,-3.865,56.0,-6.8,-7.1,0,1,1,0,0,0,1,0,0,0,1,0,0.15700000000000003,0.20000000000000018,-1.3530000000000002,0.0,3,0.0,3,7
1371,9.0,12.088,-5.254,56.0,-6.3,-7.0,0,1,1,0,0,0,1,0,0,0,1,0,-0.03500000000000014,0.5,-1.3889999999999993,0.09999999999999964,3,0.0,3,7
1372,9.0,12.198,-6.441,56.0,-5.3,-7.1,0,1,1,0,0,1,0,0,0,0,0,1,0.11000000000000121,1.0,-1.1870000000000003,-0.09999999999999964,0,0.0,3,7
1373,9.0,11.013,-7.188,56.0,-4.1,-7.0,0,1,0,1,0,1,0,3,0,0,0,1,-1.1850000000000005,1.2000000000000002,-0.7469999999999999,0.09999999999999964,7,0.0,3,7
1374,9.0,10.016,-7.168,56.0,-2.9,-7.2,0,1,1,0,0,1,0,3,0,0,1,0,-0.9969999999999999,1.1999999999999997,0.019999999999999574,-0.20000000000000018,3,0.0,3,7
1375,9.0,9.687,-7.158,56.0,-1.6,-7.0,0,1,0,1,0,1,0,3,0,0,0,1,-0.3290000000000006,1.2999999999999998,0.009999999999999787,0.20000000000000018,0,0.0,3,7
1376,9.0,9.701,-7.164,56.0,0.1,-7.1,0,1,0,1,0,1,0,3,0,0,0,1,0.014000000000001123,1.7000000000000002,-0.005999999999999339,-0.09999999999999964,7,0.0,3,7
1377,9.0,9.701,-5.159,56.0,1.5,-7.1,0,1,1,0,0,0,0,3,0,0,0,1,0.0,1.4,2.005,0.0,5,0.0,3,7
1378,9.0,8.253,-3.436,56.0,3.0,-7.1,0,1,1,0,0,0,2,3,0,0,0,1,-1.4480000000000004,1.5,1.7229999999999999,0.0,6,0.0,3,7
1379,9.0,6.586,-2.829,56.0,4.5,-7.1,0,1,1,0,0,0,2,2,0,0,0,1,-1.6669999999999998,1.5,0.6069999999999998,0.0,7,0.0,3,7
1380,9.0,5.481,-2.609,56.0,6.0,-7.1,1,0,1,0,1,0,2,2,1,0,0,0,-1.1050000000000004,1.5,0.2200000000000002,0.0,1,0.0,3,7
1381,9.0,4.675,-2.79,56.0,7.0,-4.4,1,0,1,0,0,0,2,2,1,0,0,0,-0.806,1.0,-0.18100000000000005,2.6999999999999993,5,0.0,3,7
1382,9.0,4.053,-3.165,56.0,6.9,-3.3,1,0,1,0,0,1,2,2,0,1,0,0,-0.6219999999999999,-0.09999999999999964,-0.375,1.1000000000000005,2,0.0,3,7
1383,9.0,3.399,-3.714,56.0,6.1,-2.8,1,0,0,1,0,1,2,2,1,0,0,0,-0.6539999999999999,-0.8000000000000007,-0.5489999999999999,0.5,1,0.0,3,7
1384,9.0,2.965,-4.436,56.0,5.0,-2.8,1,0,0,1,0,0,1,2,1,0,0,0,-0.43400000000000016,-1.0999999999999996,-0.722,0.0,4,0.0,3,7
1385,9.0,2.677,-5.086,56.0,3.6,-3.2,1,0,0,1,1,0,1,1,1,0,0,0,-0.2879999999999998,-1.4,-0.6500000000000004,-0.40000000000000036,5,0.0,3,7
1386,9.0,0.0,0.0,56.0,2.0,-2.0,1,0,1,0,0,0,1,1,0,1,0,0,-2.677,-1.6,5.086,1.2000000000000002,2,0.0,3,8
1387,-32.0,0.0,0.0,56.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,-1.09,3,8
1388,-32.0,0.0,0.0,56.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,4,0.0,3,8
1389,-32.0,0.0,0.0,56.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,3,8
1390,-32.0,0.0,0.0,56.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,0.0,3,8
1391,-32.0,0.0,0.0,56.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,4,0.0,3,8
1392,-32.0,0.0,0.0,56.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,4,0.0,3,8
1393,-32.0,0.0,0.0,56.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,6,0.0,3,8
1394,-32.0,0.0,0.0,56.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,3,0.0,3,8
1395,-32.0,0.0,0.0,56.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,6,0.0,3,8
1396,-32.0,0.0,0.0,56.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,3,8
1397,-32.0,0.0,0.0,56.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,7,0.0,3,8
1398,-32.0,0.0,0.0,56.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,3,0.0,3,8
1399,-32.0,0.0,0.0,56.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,3,0.0,3,8
1400,-32.0,0.0,0.0,56.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,3,0.0,3,8
1401,-32.0,0.0,0.0,56.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,3,0.0,3,8
1402,-32.0,0.0,0.0,56.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,3,0.0,3,8
1403,-32.0,0.0,0.0,56.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,5,0.0,3,8
1404,-32.0,0.0,0.0,56.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,4,0.0,3,8
1405,-32.0,0.0,0.0,56.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,3,0.0,3,8
1406,-32.0,0.0,0.0,56.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,5,0.0,3,8
1407,-32.0,0.0,0.0,56.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,3,0.0,3,8
1408,-32.0,0.0,0.0,56.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,5,0.0,3,8
1409,-32.0,0.0,0.0,56.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,0.0,3,8
1410,-32.0,0.0,0.0,56.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,7,0.0,3,8
1411,-32.0,0.0,0.0,56.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,3,0.0,3,8
1412,100.0,0.0,0.0,56.0,4.2,-6.7,1,0,1,0,0,0,0,2,0,1,0,0,0.0,2.2,0.0,-4.7,2,0.0,3,8
1413,100.0,0.717,-2.289,56.0,4.9,-4.6,1,0,1,0,0,0,0,1,1,0,0,0,0.717,0.7000000000000002,-2.289,2.1000000000000005,1,0.0,3,8
1414,100.0,0.703,-2.759,56.0,4.7,-3.2,1,0,1,0,0,1,0,1,0,0,0,1,-0.014000000000000012,-0.20000000000000018,-0.46999999999999975,1.3999999999999995,0,0.0,3,8
1415,100.0,0.938,-3.363,56.0,3.9,-2.6,1,0,0,1,0,1,0,1,0,0,0,1,0.235,-0.8000000000000003,-0.6040000000000001,0.6000000000000001,4,0.0,3,8
1416,100.0,1.093,-3.986,56.0,2.7,-2.6,1,0,0,1,0,0,0,1,0,0,0,1,0.15500000000000003,-1.1999999999999997,-0.6230000000000002,0.0,4,0.0,3,8
1417,100.0,1.366,-4.874,56.0,1.1,-2.9,0,1,0,1,1,0,0,1,0,0,0,1,0.27300000000000013,-1.6,-0.8879999999999995,-0.2999999999999998,0,0.0,3,8
1418,100.0,0.401,-5.717,56.0,-0.3,-3.5,0,1,0,1,1,0,2,1,0,0,0,1,-0.9650000000000001,-1.4000000000000001,-0.843,-0.6000000000000001,6,0.0,3,8
1419,100.0,-1.078,-6.593,56.0,-2.0,-4.1,0,1,0,1,1,0,2,1,0,0,0,1,-1.479,-1.7,-0.8760000000000003,-0.5999999999999996,5,0.0,3,8
1420,100.0,-1.915,-7.153,56.0,-4.0,-4.9,0,1,0,1,0,0,2,0,0,1,0,0,-0.837,-2.0,-0.5599999999999996,-0.8000000000000007,2,0.0,3,8
1421,100.0,-2.524,-7.164,56.0,-5.6,-5.7,0,1,0,1,0,0,2,0,1,0,0,0,-0.609,-1.5999999999999996,-0.01100000000000012,-0.7999999999999998,1,0.0,3,8
1422,100.0,-2.784,-7.164,56.0,-7.6,-6.6,0,1,0,1,0,1,2,0,0,0,1,0,-0.2599999999999998,-2.0,0.0,-0.8999999999999995,3,0.0,3,8
1423,100.0,-2.785,-5.437,56.0,-9.4,-7.2,0,1,1,0,0,0,2,0,0,0,1,0,-0.001000000000000334,-1.8000000000000007,1.7269999999999994,-0.6000000000000005,5,0.0,3,8
1424,100.0,-2.785,-3.651,56.0,-10.9,-7.1,0,1,1,0,0,0,1,0,1,0,0,0,0.0,-1.5,1.7860000000000005,0.10000000000000053,1,0.0,3,8
1425,100.0,-2.785,-2.544,56.0,-12.2,-5.4,0,1,1,0,0,0,1,0,1,0,0,0,0.0,-1.299999999999999,1.1069999999999998,1.6999999999999993,1,0.0,3,8
1426,100.0,-2.785,-2.106,56.0,-11.6,-4.0,0,1,1,0,0,0,1,0,1,0,0,0,0.0,0.5999999999999996,0.43800000000000017,1.4000000000000004,1,0.0,3,8
1427,100.0,-2.785,-2.066,56.0,-10.5,-3.4,0,1,1,0,0,0,1,0,1,0,0,0,0.0,1.0999999999999996,0.040000000000000036,0.6000000000000001,4,0.0,3,8
1428,100.0,-2.785,-2.3,56.0,-9.0,-3.4,0,1,1,0,0,0,1,0,1,0,0,0,0.0,1.5,-0.23399999999999999,0.0,1,0.0,3,8
1429,100.0,-2.785,-4.178,56.0,-7.4,-3.6,0,1,0,1,0,1,1,3,1,0,0,0,0.0,1.5999999999999996,-1.8780000000000001,-0.20000000000000018,7,0.0,3,8
1430,100.0,-2.785,-6.361,56.0,-5.7,-4.1,0,1,0,1,0,0,0,3,1,0,0,0,0.0,1.7000000000000002,-2.183,-0.49999999999999956,7,0.0,3,8
1431,100.0,-2.785,-7.168,56.0,-5.2,-6.5,0,1,0,1,0,1,0,3,1,0,0,0,0.0,0.5,-0.8070000000000004,-2.4000000000000004,4,0.0,3,8
1432,100.0,-2.785,-7.166,56.0,-5.5,-7.1,0,1,0,1,0,1,0,3,1,0,0,0,0.0,-0.2999999999999998,0.0019999999999997797,-0.5999999999999996,7,0.0,3,8
1433,100.0,-2.785,-7.165,56.0,-5.0,-7.2,0,1,1,0,0,1,0,3,1,0,0,0,0.0,0.5,0.001000000000000334,-0.10000000000000053,4,0.0,3,8
1434,100.0,-2.785,-7.165,56.0,-4.2,-5.0,0,1,0,1,0,0,0,3,1,0,0,0,0.0,0.7999999999999998,0.0,2.2,4,0.0,3,8
1435,100.0,-2.785,-7.165,56.0,-3.1,-3.3,0,1,0,1,1,0,0,2,1,0,0,0,0.0,1.1,0.0,1.7000000000000002,4,0.0,3,8
1436,100.0,-2.785,-7.165,56.0,-1.4,-2.5,1,0,0,1,0,0,0,2,0,0,1,0,0.0,1.7000000000000002,0.0,0.7999999999999998,3,0.0,3,8
1437,100.0,-2.785,-7.165,56.0,-0.0,-2.3,1,0,0,1,0,0,0,2,0,0,1,0,0.0,1.4,0.0,0.20000000000000018,4,0.0,3,8
1438,100.0,-2.785,-5.16,56.0,1.8,-2.5,1,0,0,1,0,0,0,2,0,0,1,0,0.0,1.8,2.005,-0.20000000000000018,5,0.0,3,8
1439,100.0,-2.785,-3.714,56.0,2.4,-2.9,1,0,0,1,0,1,0,2,0,0,1,0,0.0,0.5999999999999999,1.4460000000000002,-0.3999999999999999,7,0.0,3,8
1440,100.0,-2.785,-1.439,56.0,2.1,-3.5,1,0,1,0,0,0,2,2,0,0,1,0,0.0,-0.2999999999999998,2.275,-0.6000000000000001,6,0.0,3,8
1441,100.0,-2.785,0.475,56.0,1.3,-4.4,1,0,1,0,0,0,2,1,0,0,1,0,0.0,-0.8,1.9140000000000001,-0.9000000000000004,3,0.0,3,8
1442,100.0,-2.785,1.102,56.0,0.1,-5.2,1,0,1,0,0,0,2,1,0,0,1,0,0.0,-1.2,0.6270000000000001,-0.7999999999999998,5,0.0,3,8
1443,100.0,-2.785,1.201,56.0,-1.3,-6.3,1,0,1,0,0,0,2,1,0,0,1,0,0.0,-1.4000000000000001,0.09899999999999998,-1.0999999999999996,5,0.0,3,8
1444,100.0,-2.996,0.9,56.0,-2.3,-7.1,1,0,1,0,1,0,2,1,0,1,0,0,-0.21099999999999985,-0.9999999999999998,-0.30100000000000005,-0.7999999999999998,2,0.0,3,8
1445,56.0,-1.901,0.934,56.0,-2.8,-7.4,0,1,1,0,1,0,2,1,0,1,0,0,1.095,-0.5,0.03400000000000003,-0.3000000000000007,7,-0.44,3,8
1446,-10.0,0.0,0.0,56.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,6,-1.56,3,8
1447,-10.0,0.0,0.0,56.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,5,0.0,3,8
1448,-10.0,0.0,0.0,56.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,5,0.0,3,8
1449,-10.0,0.0,0.0,56.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,5,0.0,3,8
1450,-10.0,0.0,0.0,56.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,4,0.0,3,8
1451,-10.0,0.0,0.0,56.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,5,0.0,3,8
1452,-10.0,0.0,0.0,56.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,5,0.0,3,8
1453,-10.0,0.0,0.0,56.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,0.0,3,8
1454,-10.0,0.0,0.0,56.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,2,0.0,3,8
1455,-10.0,0.0,0.0,56.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,3,8
1456,-10.0,0.0,0.0,56.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,3,0.0,3,8
1457,-10.0,0.0,0.0,56.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,6,0.0,3,8
1458,-10.0,0.0,0.0,56.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,6,0.0,3,8
1459,-10.0,0.0,0.0,56.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,7,0.0,3,8
1460,-10.0,0.0,0.0,56.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,7,0.0,3,8
1461,-10.0,0.0,0.0,56.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,3,0.0,3,8
1462,-10.0,0.0,0.0,56.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,6,0.0,3,8
1463,-10.0,0.0,0.0,56.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,5,0.0,3,8
1464,-10.0,0.0,0.0,56.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,6,0.0,3,8
1465,-10.0,0.0,0.0,56.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,7,0.0,3,8
1466,-10.0,0.0,0.0,56.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,6,0.0,3,8
1467,-10.0,0.0,0.0,56.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,3,0.0,3,8
1468,-10.0,0.0,0.0,56.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,2,0.0,3,8
1469,-10.0,0.0,0.0,56.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,0.0,3,8
1470,-10.0,0.0,0.0,56.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,0.0,3,8
1471,-10.0,0.0,0.0,56.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,5,0.0,3,8
1472,100.0,0.0,0.0,56.0,0.4,-6.9,1,0,1,0,1,0,1,2,1,0,0,0,1.901,3.1999999999999997,-0.934,0.5,5,0.0,3,9
1473,100.0,0.0,0.0,56.0,1.9,-7.0,1,0,1,0,0,0,1,2,1,0,0,0,0.0,1.5,0.0,-0.09999999999999964,4,0.0,3,9
1474,100.0,0.0,0.0,56.0,3.2,-7.0,1,0,1,0,0,0,0,2,1,0,0,0,0.0,1.3000000000000003,0.0,0.0,4,0.0,3,9
1475,100.0,0.0,0.0,56.0,5.0,-6.9,1,0,1,0,0,0,2,1,1,0,0,0,0.0,1.7999999999999998,0.0,0.09999999999999964,6,0.0,3,9
1476,100.0,0.0,0.0,6.0,7.9,-6.8,1,0,1,0,0,0,2,1,0,0,1,0,0.0,2.9000000000000004,0.0,0.10000000000000053,3,0.5,3,9
1477,100.0,0.0,0.0,6.0,9.7,-7.1,1,0,1,0,0,0,2,1,0,0,1,0,0.0,1.799999999999999,0.0,-0.2999999999999998,3,0.0,3,9
1478,100.0,-3.603,-5.795,6.0,10.2,-7.1,1,0,1,0,0,0,2,1,0,0,1,0,-3.603,0.5,-5.795,0.0,7,0.0,3,9
1479,100.0,-3.582,-4.798,6.0,10.0,-7.1,1,0,1,0,0,0,2,1,0,0,0,1,0.02100000000000035,-0.1999999999999993,0.9969999999999999,0.0,0,0.0,3,9
1480,100.0,-3.317,-4.619,6.0,9.2,-5.6,1,0,1,0,0,1,2,1,0,0,1,0,0.2649999999999997,-0.8000000000000007,0.17900000000000027,1.5,3,0.0,3,9
1481,100.0,-3.141,-4.905,6.0,8.0,-4.2,1,0,0,1,0,1,1,0,0,0,1,0,0.17600000000000016,-1.1999999999999993,-0.2860000000000005,1.3999999999999995,7,0.0,3,9
1482,100.0,-3.202,-5.504,6.0,6.6,-3.3,1,0,0,1,0,0,1,0,0,1,0,0,-0.06099999999999994,-1.4000000000000004,-0.5989999999999993,0.9000000000000004,2,0.0,3,9
1483,100.0,-3.466,-6.181,6.0,8.2,-3.1,1,0,0,1,0,0,1,0,0,1,0,0,-0.26400000000000023,1.5999999999999996,-0.6770000000000005,0.19999999999999973,4,0.0,3,9
1484,100.0,-3.642,-6.848,6.0,9.4,-3.3,1,0,0,1,0,0,1,0,0,1,0,0,-0.1759999999999997,1.200000000000001,-0.6669999999999998,-0.19999999999999973,5,0.0,3,9
1485,100.0,-3.906,-7.135,6.0,9.6,-3.8,1,0,0,1,0,0,1,0,0,1,0,0,-0.26400000000000023,0.1999999999999993,-0.2869999999999999,-0.5,2,0.0,3,9
1486,100.0,-4.257,-7.106,6.0,9.1,-4.4,1,0,0,1,0,0,1,3,0,1,0,0,-0.35099999999999953,-0.5,0.028999999999999915,-0.6000000000000005,7,0.0,3,9
1487,100.0,-4.52,-7.036,6.0,8.0,-5.2,1,0,0,1,0,0,0,3,0,1,0,0,-0.2629999999999999,-1.0999999999999996,0.07000000000000028,-0.7999999999999998,2,0.0,3,9
