episode,p1h,p1_x, p1_y,p2h,p2_x, p2_y,right_of,left_of,above,below,x_clear,y_clear,cd1,cd2,aim_down,aim_left,aim_up,aim_right,p1_x_delta,p2_x_delta,p1_y_delta,p2_y_delta,action,reward,p1_score,p2_score
4253,-2.0,-2.8,-2.9,78.0,0.0,0.0,1,0,0,1,0,0,2,3,0,0,0,1,-2.8,1.5,-2.9,2.5,7,0.0,11,55
4254,-2.0,-4.4,-3.4,78.0,0.0,0.0,1,0,0,1,0,0,2,3,0,0,0,1,-4.4,2.8,-3.4,2.9,7,0.0,11,55
4255,-2.0,-6.0,-3.9,78.0,0.0,0.0,1,0,0,1,0,0,2,3,0,0,0,1,-6.0,4.4,-3.9,3.4,7,0.0,11,55
4256,-2.0,-7.4,-4.5,78.0,0.0,0.0,1,0,0,1,0,0,2,2,0,0,0,1,-7.4,6.0,-4.5,3.9,7,0.0,11,55
4257,-2.0,-9.0,-5.2,78.0,0.0,0.0,1,0,0,1,0,0,2,2,0,0,0,1,-9.0,7.4,-5.2,4.5,7,0.0,11,55
4258,-2.0,-10.7,-5.9,78.0,0.0,0.0,1,0,0,1,0,0,1,2,0,0,0,1,-10.7,9.0,-5.9,5.2,7,0.0,11,55
4259,-2.0,-12.2,-6.6,78.0,0.0,0.0,1,0,0,1,0,0,1,2,0,0,0,1,-12.2,10.7,-6.6,5.9,7,0.0,11,55
4260,-2.0,-12.1,-7.1,78.0,0.0,0.0,1,0,0,1,0,0,1,2,0,0,0,1,-12.1,12.2,-7.1,6.6,7,0.0,11,55
4261,-2.0,-12.0,-7.0,78.0,0.0,0.0,1,0,0,1,0,0,1,2,0,0,0,1,-12.0,12.1,-7.0,7.1,7,0.0,11,55
4262,-2.0,-11.5,-7.1,78.0,0.0,0.0,1,0,0,1,0,0,1,2,0,0,1,0,-11.5,12.0,-7.1,7.0,3,0.0,11,55
4263,-2.0,-10.7,-7.1,78.0,0.0,0.0,1,0,0,1,0,0,1,2,0,0,1,0,-10.7,11.5,-7.1,7.1,7,0.0,11,55
4264,-2.0,-9.8,-7.0,78.0,0.0,0.0,1,0,0,1,0,0,1,1,0,0,1,0,-9.8,10.7,-7.0,7.1,7,0.0,11,55
4265,-2.0,-8.9,-7.1,78.0,0.0,0.0,1,0,0,1,0,0,1,1,0,0,1,0,-8.9,9.8,-7.1,7.0,7,0.0,11,55
4266,-2.0,-7.7,-7.1,78.0,0.0,0.0,1,0,0,1,0,0,0,1,0,0,1,0,-7.7,8.9,-7.1,7.1,7,0.0,11,55
4267,100.0,-6.6,-7.0,78.0,0.0,0.0,1,0,0,1,0,0,0,1,0,0,1,0,-6.6,7.7,-7.0,7.1,7,0.0,11,55
4268,100.0,-4.9,-7.1,78.0,0.0,0.0,1,0,0,1,0,0,0,1,0,0,1,0,-4.9,6.6,-7.1,7.0,3,0.0,11,55
4269,100.0,-3.7,-7.0,78.0,0.0,0.0,1,0,0,1,0,0,0,1,0,0,1,0,-3.7,4.9,-7.0,7.1,5,0.0,11,55
4270,100.0,-2.2,-7.1,78.0,0.0,0.0,1,0,0,1,0,0,0,0,0,0,1,0,-2.2,3.7,-7.1,7.0,7,0.0,11,55
4271,100.0,-0.6,-7.1,78.0,0.0,0.0,1,0,0,1,1,0,2,0,0,0,1,0,-0.6,2.2,-7.1,7.1,6,0.0,11,55
4272,100.0,1.4,-7.1,78.0,0.0,0.0,0,1,0,1,0,0,2,0,0,0,1,0,1.4,0.6,-7.1,7.1,5,0.0,11,55
4273,100.0,3.0,-7.0,78.0,0.0,0.0,0,1,0,1,0,0,2,3,0,0,1,0,3.0,-1.4,-7.0,7.1,7,0.0,11,55
4274,100.0,4.7,-7.1,78.0,0.0,0.0,0,1,0,1,0,0,2,3,0,0,1,0,4.7,-3.0,-7.1,7.0,7,0.0,11,55
4275,100.0,5.7,-4.7,78.0,0.0,0.0,0,1,0,1,0,0,2,3,0,0,1,0,5.7,-4.7,-4.7,7.1,7,0.0,11,55
4276,100.0,5.8,-3.5,78.0,0.0,0.0,0,1,0,1,0,0,2,3,0,0,1,0,5.8,-5.7,-3.5,4.7,7,0.0,11,55
4277,100.0,5.2,-3.0,78.0,-12.2,1.4,0,1,0,1,0,0,1,3,0,0,1,0,5.2,-18.0,-3.0,4.9,7,0.0,11,55
4278,100.0,4.1,-2.9,78.0,-12.2,0.8,0,1,0,1,0,0,1,3,0,1,0,0,16.299999999999997,-17.4,-4.3,3.8,2,0.0,11,55
4279,100.0,2.5,-3.3,78.0,-12.0,0.1,0,1,0,1,0,0,1,2,0,0,0,1,14.7,-16.1,-4.1,3.0,0,0.0,11,55
4280,100.0,1.0,-3.8,78.0,-11.7,-0.7,0,1,0,1,0,0,1,2,0,0,1,0,13.0,-14.2,-3.9,2.5999999999999996,3,0.0,11,55
4281,100.0,-0.5,-4.5,78.0,-11.2,-1.7,0,1,0,1,0,0,1,2,0,0,0,1,11.2,-12.2,-3.8,2.0999999999999996,0,0.0,11,55
4282,100.0,-2.7,-5.4,78.0,-10.7,-2.8,0,1,0,1,0,0,1,2,0,0,0,1,8.5,-10.2,-3.7,1.7000000000000002,5,0.0,11,55
4283,100.0,-4.3,-6.2,78.0,-11.9,-3.8,0,1,0,1,0,0,0,2,0,0,0,1,6.3999999999999995,-9.2,-3.4000000000000004,1.6000000000000005,7,0.0,11,55
4284,100.0,-6.4,-7.1,78.0,-12.0,-4.5,0,1,0,1,0,0,0,2,0,0,0,1,5.5,-7.7,-3.3,1.7000000000000002,7,0.0,11,55
4285,100.0,-8.2,-5.1,78.0,-11.9,-5.4,0,1,1,0,0,1,0,1,0,0,0,1,3.8000000000000007,-5.5,-0.5999999999999996,1.6999999999999993,7,0.0,11,55
4286,100.0,-9.8,-3.5,78.0,-11.9,-6.2,0,1,1,0,0,0,0,1,1,0,0,0,2.0999999999999996,-3.700000000000001,1.9000000000000004,-1.1000000000000005,1,0.0,11,55
4287,100.0,-11.6,-2.7,78.0,-11.6,-7.0,0,0,1,0,1,0,0,1,0,0,0,1,0.3000000000000007,-1.799999999999999,3.5,-3.5,0,0.0,11,55
4288,100.0,-12.0,-2.7,78.0,-11.3,-7.1,1,0,1,0,1,0,0,1,1,0,0,0,-0.40000000000000036,0.29999999999999893,4.3,-4.3999999999999995,1,0.0,11,55
4289,100.0,-11.4,-2.4,27.0,-11.2,-7.2,1,0,1,0,1,0,2,1,1,0,0,0,-0.09999999999999964,0.8000000000000007,4.699999999999999,-4.5,6,0.51,11,55
4290,100.0,-11.5,-1.0,27.0,-11.2,-7.2,1,0,1,0,1,0,2,1,1,0,0,0,-0.3000000000000007,0.20000000000000107,6.2,-4.800000000000001,1,0.0,11,55
4291,100.0,-12.1,-0.4,27.0,-11.4,-7.1,1,0,1,0,1,0,2,0,0,1,0,0,-0.9000000000000004,0.09999999999999964,6.8,-6.1,2,0.0,11,55
4292,100.0,-11.8,-0.3,27.0,-11.6,-7.0,1,0,1,0,1,0,2,0,0,1,0,0,-0.40000000000000036,0.5,6.8,-6.6,4,0.0,11,55
4293,100.0,-11.4,-0.1,27.0,-11.7,-7.0,0,1,1,0,1,0,2,0,0,1,0,0,0.1999999999999993,0.10000000000000142,6.9,-6.7,4,0.0,11,55
4294,100.0,-11.7,-0.3,27.0,-11.6,-7.0,1,0,1,0,1,0,1,0,0,0,0,1,0.0,-0.1999999999999993,6.7,-6.9,0,0.0,11,55
4295,100.0,-12.0,-0.6,27.0,-11.4,-7.1,1,0,1,0,1,0,1,0,1,0,0,0,-0.40000000000000036,0.29999999999999893,6.4,-6.8,1,0.0,11,55
4296,49.0,-12.2,-1.0,27.0,-10.9,-7.1,1,0,1,0,0,0,1,0,0,0,0,1,-0.7999999999999989,1.0999999999999996,6.1,-6.5,0,-0.51,11,55
4297,49.0,-12.2,-1.2,27.0,-10.2,-7.1,1,0,1,0,0,0,1,0,0,0,0,1,-1.299999999999999,2.0,5.8999999999999995,-6.1,0,0.0,11,55
4298,49.0,-11.9,-1.6,27.0,-9.6,-7.1,1,0,1,0,0,0,1,0,0,0,0,1,-1.700000000000001,2.5999999999999996,5.5,-5.8999999999999995,0,0.0,11,55
4299,49.0,-11.1,-2.2,27.0,-9.0,-7.0,1,0,1,0,0,0,1,0,0,0,0,1,-1.5,2.9000000000000004,4.8999999999999995,-5.4,0,0.0,11,55
4300,49.0,-10.6,-2.9,27.0,-8.2,-7.1,1,0,1,0,0,0,0,0,0,0,0,1,-1.5999999999999996,2.9000000000000004,4.1,-4.8999999999999995,0,0.0,11,55
4301,49.0,-11.0,-3.8,27.0,-7.6,-7.1,1,0,1,0,0,0,0,0,0,0,0,1,-2.8000000000000007,3.0,3.3,-4.199999999999999,0,0.0,11,55
4302,49.0,-11.8,-4.6,27.0,-7.0,-7.0,1,0,1,0,0,0,0,0,1,0,0,0,-4.200000000000001,4.0,2.5,-3.2,1,0.0,11,55
4303,49.0,-11.8,-5.5,27.0,-6.5,-7.1,1,0,1,0,0,0,0,0,0,0,0,1,-4.800000000000001,5.300000000000001,1.5,-2.5,0,0.0,11,55
4304,49.0,-11.1,-6.5,27.0,-5.8,-7.1,1,0,1,0,0,1,0,0,0,0,0,1,-4.6,6.000000000000001,0.5999999999999996,-1.5999999999999996,0,0.0,11,55
4305,49.0,-10.6,-7.2,27.0,-6.6,-7.1,1,0,0,1,0,1,0,3,0,0,0,1,-4.8,4.5,-0.10000000000000053,-0.5999999999999996,7,0.0,11,55
4306,49.0,-9.8,-7.1,27.0,-7.8,-7.2,1,0,1,0,0,1,0,3,0,0,0,1,-3.200000000000001,2.8,0.0,0.0,7,0.0,11,55
4307,-2.0,0.0,0.0,27.0,-9.1,-5.3,0,1,1,0,0,0,0,3,0,0,0,1,9.8,-1.2999999999999998,7.1,1.9000000000000004,0,-1.49,11,56
4308,27.0,0.0,0.0,-2.0,0.0,0.0,0,0,0,0,1,1,0,3,0,0,0,1,9.1,0.0,5.3,0.0,5,1.27,11,56
4309,-2.0,-6.8,-2.8,27.0,0.0,0.0,1,0,0,1,0,0,0,3,0,0,0,1,-6.8,0.0,-2.8,0.0,7,-1.27,11,56
4310,-2.0,-5.9,-2.4,27.0,0.0,0.0,1,0,0,1,0,0,0,3,0,0,0,1,-5.9,6.8,-2.4,2.8,7,0.0,11,56
4311,-2.0,-5.5,-2.3,27.0,0.0,0.0,1,0,0,1,0,0,0,2,0,0,0,1,-5.5,5.9,-2.3,2.4,7,0.0,11,56
4312,-2.0,-5.8,-2.5,27.0,0.0,0.0,1,0,0,1,0,0,0,2,0,0,0,1,-5.8,5.5,-2.5,2.3,7,0.0,11,56
4313,-2.0,-6.3,-2.9,27.0,0.0,0.0,1,0,0,1,0,0,0,2,0,0,0,1,-6.3,5.8,-2.9,2.5,7,0.0,11,56
4314,-2.0,-7.3,-3.4,27.0,0.0,0.0,1,0,0,1,0,0,0,2,0,0,0,1,-7.3,6.3,-3.4,2.9,7,0.0,11,56
4315,-2.0,-8.4,-3.9,27.0,0.0,0.0,1,0,0,1,0,0,0,2,1,0,0,0,-8.4,7.3,-3.9,3.4,1,0.0,11,56
4316,-2.0,-9.6,-4.6,27.0,0.0,0.0,1,0,0,1,0,0,0,2,1,0,0,0,-9.6,8.4,-4.6,3.9,7,0.0,11,56
4317,-2.0,-11.0,-5.3,27.0,0.0,0.0,1,0,0,1,0,0,0,2,1,0,0,0,-11.0,9.6,-5.3,4.6,7,0.0,11,56
4318,-2.0,-12.3,-5.9,27.0,0.0,0.0,1,0,0,1,0,0,0,2,1,0,0,0,-12.3,11.0,-5.9,5.3,7,0.0,11,56
4319,-2.0,-11.9,-6.4,27.0,0.0,0.0,1,0,0,1,0,0,0,1,1,0,0,0,-11.9,12.3,-6.4,5.9,7,0.0,11,56
4320,-2.0,-11.1,-7.0,27.0,0.0,0.0,1,0,0,1,0,0,0,1,1,0,0,0,-11.1,11.9,-7.0,6.4,7,0.0,11,56
4321,-2.0,-10.3,-7.1,27.0,0.0,0.0,1,0,0,1,0,0,0,1,1,0,0,0,-10.3,11.1,-7.1,7.0,7,0.0,11,56
4322,-2.0,-9.4,-7.0,27.0,0.0,0.0,1,0,0,1,0,0,0,1,0,1,0,0,-9.4,10.3,-7.0,7.1,2,0.0,11,56
4323,-2.0,-8.4,-7.0,27.0,0.0,0.0,1,0,0,1,0,0,2,1,0,1,0,0,-8.4,9.4,-7.0,7.0,6,0.0,11,56
4324,-2.0,-7.3,-6.9,27.0,0.0,0.0,1,0,0,1,0,0,2,1,0,1,0,0,-7.3,8.4,-6.9,7.0,7,0.0,11,56
4325,-2.0,-6.1,-7.0,27.0,0.0,0.0,1,0,0,1,0,0,2,1,0,1,0,0,-6.1,7.3,-7.0,6.9,7,0.0,11,56
4326,-2.0,-5.1,-7.0,27.0,0.0,0.0,1,0,0,1,0,0,2,1,0,1,0,0,-5.1,6.1,-7.0,7.0,7,0.0,11,56
4327,-2.0,-4.0,-7.1,27.0,0.0,0.0,1,0,0,1,0,0,2,3,0,1,0,0,-4.0,5.1,-7.1,7.0,7,0.0,11,56
4328,-2.0,-3.1,-7.0,27.0,0.0,0.0,1,0,0,1,0,0,2,3,1,0,0,0,-3.1,4.0,-7.0,7.1,1,0.0,11,56
4329,100.0,-1.8,-7.0,27.0,0.0,0.0,1,0,0,1,0,0,2,3,1,0,0,0,-1.8,3.1,-7.0,7.0,7,0.0,11,56
4330,100.0,-0.6,-7.0,27.0,0.0,0.0,1,0,0,1,1,0,1,3,1,0,0,0,-0.6,1.8,-7.0,7.0,7,0.0,11,56
4331,100.0,0.8,-6.9,27.0,0.0,0.0,0,1,0,1,1,0,1,3,1,0,0,0,0.8,0.6,-6.9,7.0,1,0.0,11,56
4332,100.0,1.7,-6.9,27.0,0.0,0.0,0,1,0,1,0,0,1,3,1,0,0,0,1.7,-0.8,-6.9,6.9,7,0.0,11,56
4333,100.0,1.7,-5.9,27.0,0.0,0.0,0,1,0,1,0,0,1,2,1,0,0,0,1.7,-1.7,-5.9,6.9,1,0.0,11,56
4334,100.0,1.0,-3.9,27.0,-12.2,-7.2,0,1,1,0,0,0,1,2,1,0,0,0,1.0,-13.899999999999999,-3.9,-1.2999999999999998,7,0.0,11,56
4335,100.0,0.0,-2.9,27.0,-12.2,-7.2,0,1,1,0,0,0,1,2,1,0,0,0,12.2,-13.2,4.300000000000001,-3.3000000000000003,7,0.0,11,56
4336,100.0,-1.5,-2.5,27.0,-12.2,-7.2,0,1,1,0,0,0,0,2,0,0,1,0,10.7,-12.2,4.7,-4.300000000000001,3,0.0,11,56
4337,100.0,-3.1,-2.6,27.0,-12.0,-7.1,0,1,1,0,0,0,0,2,0,0,0,1,9.1,-10.5,4.6,-4.6,0,0.0,11,56
4338,100.0,-4.8,-3.1,27.0,-11.8,-7.0,0,1,1,0,0,0,0,2,0,0,0,1,7.2,-8.700000000000001,3.9999999999999996,-4.4,7,0.0,11,56
4339,100.0,-6.7,-3.7,27.0,-11.7,-7.0,0,1,1,0,0,0,0,1,0,0,0,1,5.1000000000000005,-6.8999999999999995,3.3,-3.9,7,0.0,11,56
4340,100.0,-8.6,-4.4,27.0,-11.4,-7.1,0,1,1,0,0,0,0,1,0,0,0,1,3.0999999999999996,-4.7,2.5999999999999996,-3.3999999999999995,0,0.0,11,56
4341,100.0,-10.4,-5.2,27.0,-10.9,-7.1,0,1,1,0,1,0,0,1,0,0,0,1,1.0,-2.3000000000000007,1.8999999999999995,-2.6999999999999993,0,0.0,11,56
4342,49.0,-12.1,-6.2,27.0,-10.5,-7.2,1,0,1,0,0,0,0,1,0,0,0,1,-1.1999999999999993,-0.09999999999999964,0.8999999999999995,-2.0,0,-0.51,11,56
4343,49.0,-11.7,-7.0,27.0,-10.5,-7.2,1,0,1,0,0,1,0,1,1,0,0,0,-1.1999999999999993,1.5999999999999996,0.20000000000000018,-1.0,1,0.0,11,56
4344,49.0,-11.2,-6.2,27.0,-10.4,-7.1,1,0,1,0,1,1,0,1,1,0,0,0,-0.6999999999999993,1.299999999999999,1.0,-0.09999999999999964,1,0.0,11,56
4345,49.0,-11.7,-4.4,27.0,-10.4,-7.1,1,0,1,0,0,0,2,0,1,0,0,0,-1.299999999999999,0.7999999999999989,2.6999999999999993,-0.8999999999999995,6,0.0,11,56
4346,49.0,-12.0,-3.6,27.0,-10.6,-5.2,1,0,1,0,0,0,2,0,1,0,0,0,-1.5999999999999996,1.0999999999999996,3.4999999999999996,-0.7999999999999998,5,0.0,11,56
4347,49.0,-11.6,-3.5,27.0,-10.5,-3.6,1,0,1,0,0,1,2,0,0,0,0,1,-1.0,1.5,1.7000000000000002,0.0,0,0.0,11,56
4348,49.0,-10.6,-3.7,27.0,-10.4,-2.9,1,0,0,1,1,1,2,0,0,1,0,0,-0.09999999999999964,1.1999999999999993,-0.10000000000000009,0.6000000000000001,2,0.0,11,56
4349,49.0,-9.3,-4.3,27.0,-10.6,-2.8,0,1,0,1,0,0,2,0,0,1,0,0,1.0999999999999996,0.0,-1.4,0.9000000000000004,6,0.0,11,56
4350,49.0,-7.8,-4.9,27.0,-9.4,-3.1,0,1,0,1,0,0,1,3,0,1,0,0,2.8,-0.09999999999999964,-2.1000000000000005,1.1999999999999997,7,0.0,11,56
4351,49.0,-6.0,-5.7,27.0,-7.9,-3.7,0,1,0,1,0,0,1,3,0,1,0,0,3.4000000000000004,-0.10000000000000053,-2.6,1.2000000000000002,7,0.0,11,56
4352,49.0,-4.2,-6.6,27.0,-7.0,-4.4,0,1,0,1,0,0,1,3,0,1,0,0,3.7,-1.0,-2.8999999999999995,1.2999999999999998,7,0.0,11,56
4353,49.0,-2.5,-7.1,27.0,-6.4,-5.1,0,1,0,1,0,0,1,3,0,1,0,0,4.5,-2.2,-2.6999999999999993,1.5,7,0.0,11,56
4354,49.0,-0.9,-6.8,27.0,-6.0,-6.0,0,1,0,1,0,1,1,3,0,1,0,0,5.5,-3.5,-1.7000000000000002,1.0999999999999996,7,0.0,11,56
4355,49.0,0.3,-4.1,27.0,-6.0,-6.9,0,1,1,0,0,0,1,2,0,1,0,0,6.3,-5.1,1.9000000000000004,-0.10000000000000053,2,0.0,11,56
4356,49.0,0.6,-2.8,27.0,-6.2,-7.2,0,1,1,0,0,0,0,2,0,1,0,0,6.6,-6.5,4.1000000000000005,-3.1000000000000005,7,0.0,11,56
4357,49.0,0.0,-2.3,27.0,-6.3,-7.2,0,1,1,0,0,0,0,2,0,1,0,0,6.2,-6.8999999999999995,4.9,-4.4,7,0.0,11,56
4358,49.0,-1.1,-2.3,27.0,-6.3,-7.2,0,1,1,0,0,0,0,2,0,1,0,0,5.199999999999999,-6.3,4.9,-4.9,7,0.0,11,56
4359,49.0,-2.3,-2.6,27.0,-6.3,-7.2,0,1,1,0,0,0,0,2,0,1,0,0,4.0,-5.199999999999999,4.6,-4.9,7,0.0,11,56
4360,49.0,-4.0,-3.2,27.0,-6.3,-7.2,0,1,1,0,0,0,0,2,0,1,0,0,2.3,-4.0,4.0,-4.6,7,0.0,11,56
4361,49.0,-5.9,-3.9,27.0,-6.3,-7.2,0,1,1,0,1,0,0,1,0,1,0,0,0.39999999999999947,-2.3,3.3000000000000003,-4.0,7,0.0,11,56
4362,49.0,-7.7,-4.7,27.0,-6.2,-7.1,1,0,1,0,0,0,0,1,0,0,0,1,-1.4000000000000004,-0.2999999999999998,2.5,-3.1999999999999997,0,0.0,11,56
4363,49.0,-9.5,-5.5,27.0,-5.8,-7.0,1,0,1,0,0,0,0,1,0,0,0,1,-3.3,1.9000000000000004,1.5999999999999996,-2.3,0,0.0,11,56
4364,49.0,-11.6,-6.5,27.0,-5.4,-7.2,1,0,1,0,0,1,0,1,0,0,0,1,-5.8,4.1,0.5,-1.7000000000000002,4,0.0,11,56
4365,49.0,-11.9,-7.2,27.0,-5.2,-7.1,1,0,0,1,0,1,0,1,0,0,0,1,-6.5,6.3999999999999995,0.0,-0.5999999999999996,0,0.0,11,56
4366,49.0,-11.5,-7.0,27.0,-4.8,-5.0,1,0,0,1,0,0,0,1,0,0,0,1,-6.3,7.1000000000000005,0.09999999999999964,2.2,5,0.0,11,56
4367,49.0,-10.4,-7.1,27.0,-6.1,-3.4,1,0,0,1,0,0,0,0,0,0,0,1,-5.6000000000000005,5.4,-2.0999999999999996,3.6,7,0.0,11,56
4368,49.0,-9.3,-7.1,27.0,-7.3,-2.6,1,0,0,1,0,0,0,3,0,0,0,1,-3.200000000000001,3.1000000000000005,-3.6999999999999997,4.5,7,0.0,11,56
4369,49.0,-8.0,-7.1,27.0,-8.2,-2.4,0,1,0,1,1,0,0,3,0,0,0,1,-0.7000000000000002,1.1000000000000014,-4.5,4.699999999999999,7,0.0,11,56
4370,49.0,-7.5,-4.3,27.0,-10.5,-2.7,0,1,0,1,0,0,2,3,0,0,0,1,0.6999999999999993,-2.5,-1.9,4.3999999999999995,6,0.0,11,56
4371,49.0,-7.8,-3.0,27.0,-12.1,-3.1,0,1,1,0,0,1,2,3,0,0,0,1,2.7,-4.6,-0.2999999999999998,1.1999999999999997,7,0.0,11,56
4372,49.0,-8.8,-2.4,27.0,-11.8,-3.5,0,1,1,0,0,0,2,3,0,0,0,1,3.299999999999999,-4.000000000000001,0.7000000000000002,-0.5,0,0.0,11,56
4373,49.0,-10.1,-2.4,27.0,-11.5,-4.1,0,1,1,0,0,0,2,2,0,0,0,1,1.700000000000001,-2.6999999999999993,1.1,-1.6999999999999997,7,0.0,11,56
4374,49.0,-11.6,-2.8,27.0,-11.4,-4.8,1,0,1,0,1,0,2,2,0,1,0,0,-0.09999999999999964,-1.3000000000000007,1.2999999999999998,-2.4,2,0.0,11,56
4375,49.0,-12.2,-3.2,27.0,-11.6,-5.7,1,0,1,0,1,0,1,2,1,0,0,0,-0.7999999999999989,0.0,1.5999999999999996,-2.9000000000000004,1,0.0,11,56
4376,49.0,-11.5,-3.7,27.0,-11.7,-6.6,0,1,1,0,1,0,1,2,0,0,1,0,0.09999999999999964,0.5,2.0,-3.3999999999999995,3,0.0,11,56
4377,49.0,-11.3,-4.4,27.0,-11.7,-7.1,0,1,1,0,1,0,1,2,1,0,0,0,0.3999999999999986,-0.1999999999999993,2.1999999999999993,-3.3999999999999995,1,0.0,11,56
4378,49.0,-11.7,-5.2,27.0,-11.6,-7.1,1,0,1,0,1,0,1,2,1,0,0,0,0.0,-0.29999999999999893,1.8999999999999995,-2.6999999999999993,7,0.0,11,56
4379,49.0,-12.0,-6.1,27.0,-11.5,0.0,1,0,0,1,1,0,1,1,1,0,0,0,-0.40000000000000036,0.1999999999999993,1.0,5.2,4,0.0,11,56
4380,-2.0,0.0,0.0,27.0,-11.6,-6.7,0,1,1,0,0,0,1,1,1,0,0,0,12.0,-0.09999999999999964,6.1,-6.7,7,-1.49,11,57
4381,27.0,0.0,0.0,-2.0,0.0,0.0,0,0,0,0,1,1,1,1,0,0,0,1,11.6,0.0,6.7,0.0,0,1.27,11,57
4382,-2.0,-10.8,-6.5,27.0,0.0,0.0,1,0,0,1,0,0,0,1,0,0,0,1,-10.8,0.0,-6.5,0.0,7,-1.27,11,57
4383,-2.0,-9.3,-4.0,27.0,0.0,0.0,1,0,0,1,0,0,0,1,0,0,0,1,-9.3,10.8,-4.0,6.5,7,0.0,11,57
4384,-2.0,-7.7,-2.2,27.0,0.0,0.0,1,0,0,1,0,0,0,1,0,0,0,1,-7.7,9.3,-2.2,4.0,7,0.0,11,57
4385,-2.0,-6.8,-1.2,27.0,0.0,0.0,1,0,0,1,0,0,0,1,0,0,0,1,-6.8,7.7,-1.2,2.2,7,0.0,11,57
4386,-2.0,-6.6,-0.8,27.0,0.0,0.0,1,0,0,1,0,1,0,1,0,0,0,1,-6.6,6.8,-0.8,1.2,7,0.0,11,57
4387,-2.0,-7.0,-0.6,27.0,0.0,0.0,1,0,0,1,0,1,0,0,0,0,0,1,-7.0,6.6,-0.6,0.8,7,0.0,11,57
4388,-2.0,-7.8,-0.8,27.0,0.0,0.0,1,0,0,1,0,1,0,0,0,0,0,1,-7.8,7.0,-0.8,0.6,5,0.0,11,57
4389,-2.0,-8.6,-1.1,27.0,0.0,0.0,1,0,0,1,0,0,0,0,0,0,0,1,-8.6,7.8,-1.1,0.8,5,0.0,11,57
4390,-2.0,-9.8,-1.6,27.0,0.0,0.0,1,0,0,1,0,0,0,3,0,0,0,1,-9.8,8.6,-1.6,1.1,7,0.0,11,57
4391,-2.0,-11.2,-2.2,27.0,0.0,0.0,1,0,0,1,0,0,0,3,0,0,0,1,-11.2,9.8,-2.2,1.6,0,0.0,11,57
4392,-2.0,-12.1,-2.6,27.0,0.0,0.0,1,0,0,1,0,0,0,3,0,0,0,1,-12.1,11.2,-2.6,2.2,7,0.0,11,57
4393,-2.0,-11.7,-3.1,27.0,0.0,0.0,1,0,0,1,0,0,2,3,0,0,0,1,-11.7,12.1,-3.1,2.6,6,0.0,11,57
4394,-2.0,-10.9,-3.2,27.0,0.0,0.0,1,0,0,1,0,0,2,3,0,0,0,1,-10.9,11.7,-3.2,3.1,7,0.0,11,57
4395,-2.0,-10.0,-3.5,27.0,0.0,0.0,1,0,0,1,0,0,2,3,0,0,0,1,-10.0,10.9,-3.5,3.2,7,0.0,11,57
4396,-2.0,-9.4,-3.9,27.0,0.0,0.0,1,0,0,1,0,0,2,3,0,0,0,1,-9.4,10.0,-3.9,3.5,7,0.0,11,57
4397,-2.0,-9.5,-4.4,27.0,0.0,0.0,1,0,0,1,0,0,2,2,0,0,0,1,-9.5,9.4,-4.4,3.9,7,0.0,11,57
4398,-2.0,-10.0,-5.0,27.0,0.0,0.0,1,0,0,1,0,0,2,2,0,0,0,1,-10.0,9.5,-5.0,4.4,7,0.0,11,57
4399,-2.0,-10.8,-5.7,27.0,0.0,0.0,1,0,0,1,0,0,2,2,0,0,0,1,-10.8,10.0,-5.7,5.0,7,0.0,11,57
4400,-2.0,-11.9,-6.4,27.0,0.0,0.0,1,0,0,1,0,0,1,2,0,0,0,1,-11.9,10.8,-6.4,5.7,7,0.0,11,57
4401,100.0,-11.9,-7.0,27.0,0.0,0.0,1,0,0,1,0,0,1,2,0,0,0,1,-11.9,11.9,-7.0,6.4,7,0.0,11,57
4402,100.0,-11.3,-7.1,27.0,0.0,0.0,1,0,0,1,0,0,1,2,0,0,0,1,-11.3,11.9,-7.1,7.0,7,0.0,11,57
4403,100.0,-10.5,-7.0,27.0,0.0,0.0,1,0,0,1,0,0,1,2,0,0,0,1,-10.5,11.3,-7.0,7.1,7,0.0,11,57
4404,100.0,-9.4,-7.1,27.0,0.0,0.0,1,0,0,1,0,0,1,1,0,0,0,1,-9.4,10.5,-7.1,7.0,7,0.0,11,57
4405,100.0,-8.4,-7.0,27.0,0.0,0.0,1,0,0,1,0,0,1,1,0,0,0,1,-8.4,9.4,-7.0,7.1,7,0.0,11,57
4406,100.0,-7.1,-6.0,27.0,0.0,0.0,1,0,0,1,0,0,1,1,0,0,0,1,-7.1,8.4,-6.0,7.0,7,0.0,11,57
4407,100.0,-6.6,-4.3,27.0,0.0,0.0,1,0,0,1,0,0,0,1,0,0,0,1,-6.6,7.1,-4.3,6.0,7,0.0,11,57
4408,100.0,-6.9,-3.2,27.0,0.0,0.0,1,0,0,1,0,0,0,1,0,0,0,1,-6.9,6.6,-3.2,4.3,7,0.0,11,57
4409,100.0,-7.6,-2.9,27.0,0.0,0.0,1,0,0,1,0,0,0,1,0,0,0,1,-7.6,6.9,-2.9,3.2,7,0.0,11,57
4410,100.0,-8.7,-2.9,27.0,-12.2,-6.3,0,1,1,0,0,0,0,1,0,0,0,1,-8.7,-4.6,-2.9,-3.4,7,0.0,11,57
4411,100.0,-10.4,-3.3,27.0,-12.2,-7.2,0,1,1,0,0,0,0,0,0,0,1,0,1.799999999999999,-3.5,3.0,-4.300000000000001,3,0.0,11,57
